decision_ts,next_ts,effective_horizon,receiver_station_count,donor_station_count,requested_inbound_bikes,requested_outbound_bikes,matched_bikes,transfer_action_count,bike_km,infeasible_station_count
2022-10-19 15:00:00,2022-10-19 16:00:00,12,3,3,34100,17456,200,3,22.123782455921173,138
2022-10-19 16:00:00,2022-10-19 17:00:00,12,7,7,34213,17212,200,7,24.89316814392805,141
