decision_ts,next_ts,effective_horizon,receiver_station_count,donor_station_count,requested_inbound_bikes,requested_outbound_bikes,matched_bikes,transfer_action_count,bike_km,infeasible_station_count
2022-10-30 15:00:00,2022-10-30 16:00:00,12,4,5,3034,9,9,6,26.543229341506958,0
2022-10-30 16:00:00,2022-10-30 17:00:00,12,5,5,3022,13,13,7,46.302107870578766,0
2022-10-30 17:00:00,2022-10-30 18:00:00,12,4,4,2968,14,14,4,61.75095987319946,0
2022-10-30 18:00:00,2022-10-30 19:00:00,12,4,5,2965,10,10,7,34.80699920654297,0
2022-10-30 19:00:00,2022-10-30 20:00:00,12,4,4,2985,8,8,5,49.13688135147095,0
2022-10-30 20:00:00,2022-10-30 21:00:00,12,4,3,3005,5,5,4,15.294724583625793,0
2022-10-30 21:00:00,2022-10-30 22:00:00,12,3,3,3019,7,7,5,38.22756910324097,0
2022-10-30 22:00:00,2022-10-30 23:00:00,12,4,3,3029,11,11,4,22.644403517246246,0
2022-10-30 23:00:00,2022-10-31 00:00:00,12,6,6,3073,12,12,6,29.559504091739655,0
2022-10-31 00:00:00,2022-10-31 01:00:00,12,1,1,3176,1,1,1,2.5347306728363037,0
2022-10-31 01:00:00,2022-10-31 02:00:00,12,4,5,3224,6,6,6,14.074901580810547,0
2022-10-31 02:00:00,2022-10-31 03:00:00,12,5,2,3179,6,6,5,21.228360652923584,0
2022-10-31 03:00:00,2022-10-31 04:00:00,12,0,0,3184,0,0,0,0.0,0
2022-10-31 04:00:00,2022-10-31 05:00:00,12,0,0,3233,0,0,0,0.0,0
2022-10-31 05:00:00,2022-10-31 06:00:00,12,1,1,3299,2,2,1,7.863007545471191,0
2022-10-31 06:00:00,2022-10-31 07:00:00,12,2,2,3207,2,2,2,12.318230867385864,0
2022-10-31 07:00:00,2022-10-31 08:00:00,12,1,2,3163,2,2,2,3.1175279021263123,0
2022-10-31 08:00:00,2022-10-31 09:00:00,12,4,11,3214,37,37,13,159.54682564735413,0
2022-10-31 09:00:00,2022-10-31 10:00:00,12,7,8,3192,19,19,12,60.61561369895935,0
2022-10-31 10:00:00,2022-10-31 11:00:00,12,0,0,3219,0,0,0,0.0,0
2022-10-31 11:00:00,2022-10-31 12:00:00,12,1,1,3234,1,1,1,2.6087894439697266,0
2022-10-31 12:00:00,2022-10-31 13:00:00,12,3,4,3222,13,13,5,43.373605251312256,0
2022-10-31 13:00:00,2022-10-31 14:00:00,12,3,2,3220,5,5,4,25.70007300376892,0
2022-10-31 14:00:00,2022-10-31 15:00:00,12,3,3,3215,9,9,5,37.11265683174133,0
2022-10-31 15:00:00,2022-10-31 16:00:00,12,1,1,3160,1,1,1,1.578590750694275,0
2022-10-31 16:00:00,2022-10-31 17:00:00,12,5,3,3093,7,7,5,21.53788709640503,0
2022-10-31 17:00:00,2022-10-31 18:00:00,12,5,11,3037,18,18,12,103.60081887245178,0
2022-10-31 18:00:00,2022-10-31 19:00:00,12,5,12,2994,36,36,14,124.62572640180588,0
2022-10-31 19:00:00,2022-10-31 20:00:00,12,7,8,3035,15,15,8,82.3738135099411,0
2022-10-31 20:00:00,2022-10-31 21:00:00,12,3,3,3075,9,9,5,30.801757335662842,0
2022-10-31 21:00:00,2022-10-31 22:00:00,12,2,2,3106,2,2,2,8.612890720367432,0
2022-10-31 22:00:00,2022-10-31 23:00:00,12,1,3,3156,3,3,3,9.43095088005066,0
2022-10-31 23:00:00,2022-11-01 00:00:00,12,3,4,3173,12,12,6,28.0427029132843,0
2022-11-01 00:00:00,2022-11-01 01:00:00,12,1,1,3182,3,3,1,9.022650003433228,0
2022-11-01 01:00:00,2022-11-01 02:00:00,12,5,4,3123,13,13,7,21.85645753145218,0
2022-11-01 02:00:00,2022-11-01 03:00:00,12,0,0,3145,0,0,0,0.0,0
2022-11-01 03:00:00,2022-11-01 04:00:00,12,2,1,3146,4,4,2,6.332751989364624,0
2022-11-01 04:00:00,2022-11-01 05:00:00,12,1,1,3156,1,1,1,3.948197603225708,0
2022-11-01 05:00:00,2022-11-01 06:00:00,12,2,3,3135,3,3,3,6.523251175880432,0
2022-11-01 06:00:00,2022-11-01 07:00:00,12,0,0,3218,0,0,0,0.0,0
2022-11-01 07:00:00,2022-11-01 08:00:00,12,12,6,3198,63,63,12,240.21937561035156,0
2022-11-01 08:00:00,2022-11-01 09:00:00,12,12,9,3273,30,30,14,49.40531599521637,0
2022-11-01 09:00:00,2022-11-01 10:00:00,12,5,9,3214,31,31,11,93.99335044622421,0
2022-11-01 10:00:00,2022-11-01 11:00:00,12,3,3,3234,4,4,3,5.54887942969799,0
2022-11-01 11:00:00,2022-11-01 12:00:00,12,2,2,3195,2,2,2,4.108228713274002,0
2022-11-01 12:00:00,2022-11-01 13:00:00,12,7,10,3207,20,20,14,72.01665663719177,0
2022-11-01 13:00:00,2022-11-01 14:00:00,12,7,9,3138,12,12,10,42.99463975429535,0
2022-11-01 14:00:00,2022-11-01 15:00:00,12,4,9,3147,12,12,10,44.62305235862732,0
2022-11-01 15:00:00,2022-11-01 16:00:00,12,7,13,3105,39,39,14,141.81840872764587,0
2022-11-01 16:00:00,2022-11-01 17:00:00,12,7,12,3063,18,18,15,95.76495730876923,0
2022-11-01 17:00:00,2022-11-01 18:00:00,12,4,8,3007,14,14,8,40.73585343360901,0
2022-11-01 18:00:00,2022-11-01 19:00:00,12,7,11,2906,27,27,13,85.31293106079102,0
2022-11-01 19:00:00,2022-11-01 20:00:00,12,10,13,2953,31,31,18,161.66419541835785,0
2022-11-01 20:00:00,2022-11-01 21:00:00,12,4,8,3034,15,15,8,50.30730867385864,0
2022-11-01 21:00:00,2022-11-01 22:00:00,12,7,5,3020,10,10,7,36.03817039728165,0
2022-11-01 22:00:00,2022-11-01 23:00:00,12,6,9,3080,26,26,11,85.82472586631775,0
2022-11-01 23:00:00,2022-11-02 00:00:00,12,3,3,3080,4,4,3,4.102619677782059,0
2022-11-02 00:00:00,2022-11-02 01:00:00,12,0,0,3168,0,0,0,0.0,0
2022-11-02 01:00:00,2022-11-02 02:00:00,12,0,0,3138,0,0,0,0.0,0
2022-11-02 02:00:00,2022-11-02 03:00:00,12,3,4,3113,5,5,4,16.76067543029785,0
2022-11-02 03:00:00,2022-11-02 04:00:00,12,4,4,3137,5,5,4,9.775809168815613,0
2022-11-02 04:00:00,2022-11-02 05:00:00,12,0,0,3194,0,0,0,0.0,0
2022-11-02 05:00:00,2022-11-02 06:00:00,12,3,3,3331,6,6,3,8.011366486549377,0
2022-11-02 06:00:00,2022-11-02 07:00:00,12,2,3,3185,5,5,3,15.092052459716797,0
2022-11-02 07:00:00,2022-11-02 08:00:00,12,7,7,3160,23,23,10,55.80346620082855,0
2022-11-02 08:00:00,2022-11-02 09:00:00,12,9,13,3261,47,47,15,140.14747488498688,0
2022-11-02 09:00:00,2022-11-02 10:00:00,12,9,11,3225,61,61,15,254.35356426239014,0
2022-11-02 10:00:00,2022-11-02 11:00:00,12,7,7,3260,39,39,11,160.98273718357086,0
2022-11-02 11:00:00,2022-11-02 12:00:00,12,7,8,3177,17,17,12,100.79289972782135,0
2022-11-02 12:00:00,2022-11-02 13:00:00,12,8,10,3198,25,25,11,97.41767455637455,0
2022-11-02 13:00:00,2022-11-02 14:00:00,12,4,9,3121,21,21,11,101.7588746547699,0
2022-11-02 14:00:00,2022-11-02 15:00:00,12,5,8,3124,26,26,9,111.61573337763548,0
2022-11-02 15:00:00,2022-11-02 16:00:00,12,7,13,3082,35,35,16,173.31023252010345,0
2022-11-02 16:00:00,2022-11-02 17:00:00,12,11,15,3009,49,49,18,194.00127071142197,0
2022-11-02 17:00:00,2022-11-02 18:00:00,12,8,8,2928,17,17,11,42.928857266902924,0
2022-11-02 18:00:00,2022-11-02 19:00:00,12,7,16,2807,33,33,20,134.01896035671234,0
2022-11-02 19:00:00,2022-11-02 20:00:00,12,8,9,2845,36,36,14,148.9385951757431,0
2022-11-02 20:00:00,2022-11-02 21:00:00,12,4,4,2920,5,5,5,14.863531112670898,0
2022-11-02 21:00:00,2022-11-02 22:00:00,12,13,9,2923,36,36,15,171.38451820611954,0
2022-11-02 22:00:00,2022-11-02 23:00:00,12,7,6,2954,22,22,9,46.12209677696228,0
2022-11-02 23:00:00,2022-11-03 00:00:00,12,4,7,2951,11,11,8,42.65745747089386,0
2022-11-03 00:00:00,2022-11-03 01:00:00,12,3,4,2962,5,5,4,14.59368109703064,0
2022-11-03 01:00:00,2022-11-03 02:00:00,12,0,0,2961,0,0,0,0.0,0
2022-11-03 02:00:00,2022-11-03 03:00:00,12,0,0,2954,0,0,0,0.0,0
2022-11-03 03:00:00,2022-11-03 04:00:00,12,2,2,2997,2,2,2,4.115740790963173,0
2022-11-03 04:00:00,2022-11-03 05:00:00,12,0,0,2994,0,0,0,0.0,0
2022-11-03 05:00:00,2022-11-03 06:00:00,12,0,0,3083,0,0,0,0.0,0
2022-11-03 06:00:00,2022-11-03 07:00:00,12,10,7,3036,32,32,12,37.89055326581001,0
2022-11-03 07:00:00,2022-11-03 08:00:00,12,4,8,3088,37,37,9,97.5682720541954,0
2022-11-03 08:00:00,2022-11-03 09:00:00,12,10,12,3186,61,61,16,179.93410897254944,0
2022-11-03 09:00:00,2022-11-03 10:00:00,12,6,6,3168,23,23,7,38.27359104156494,0
2022-11-03 10:00:00,2022-11-03 11:00:00,12,4,4,3275,21,21,5,47.21074903011322,0
2022-11-03 11:00:00,2022-11-03 12:00:00,12,7,7,3240,11,11,10,31.46575438976288,0
2022-11-03 12:00:00,2022-11-03 13:00:00,12,5,6,3168,21,21,8,51.98938989639282,0
2022-11-03 13:00:00,2022-11-03 14:00:00,12,4,6,3208,8,8,6,46.997713565826416,0
2022-11-03 14:00:00,2022-11-03 15:00:00,12,4,3,3232,5,5,4,29.525458097457886,0
2022-11-03 15:00:00,2022-11-03 16:00:00,12,5,4,3189,12,12,6,37.31441926956177,0
2022-11-03 16:00:00,2022-11-03 17:00:00,12,3,4,3187,7,7,5,41.983360290527344,0
2022-11-03 17:00:00,2022-11-03 18:00:00,12,2,3,3067,4,4,3,15.055337905883789,0
2022-11-03 18:00:00,2022-11-03 19:00:00,12,4,4,2993,18,18,5,99.43839263916016,0
2022-11-03 19:00:00,2022-11-03 20:00:00,12,5,8,2991,14,14,8,91.3997660279274,0
2022-11-03 20:00:00,2022-11-03 21:00:00,12,2,2,3049,7,7,3,49.31629657745361,0
2022-11-03 21:00:00,2022-11-03 22:00:00,12,2,4,3147,9,9,4,29.17790985107422,0
2022-11-03 22:00:00,2022-11-03 23:00:00,12,5,3,3153,11,11,6,27.711591958999634,0
2022-11-03 23:00:00,2022-11-04 00:00:00,12,6,9,3185,20,20,10,108.77764296531677,0
2022-11-04 00:00:00,2022-11-04 01:00:00,12,1,1,3169,1,1,1,5.065147876739502,0
2022-11-04 01:00:00,2022-11-04 02:00:00,12,7,2,3170,17,17,8,114.51910495758057,0
2022-11-04 02:00:00,2022-11-04 03:00:00,12,0,0,3134,0,0,0,0.0,0
2022-11-04 03:00:00,2022-11-04 04:00:00,12,1,1,3128,1,1,1,3.7270021438598633,0
2022-11-04 04:00:00,2022-11-04 05:00:00,12,1,1,3130,1,1,1,3.7270021438598633,0
2022-11-04 05:00:00,2022-11-04 06:00:00,12,0,0,3200,0,0,0,0.0,0
2022-11-04 06:00:00,2022-11-04 07:00:00,12,0,0,3084,0,0,0,0.0,0
2022-11-04 07:00:00,2022-11-04 08:00:00,12,1,5,3082,14,14,5,71.22463154792786,0
2022-11-04 08:00:00,2022-11-04 09:00:00,12,4,16,3077,34,34,18,190.24837183952332,0
2022-11-04 09:00:00,2022-11-04 10:00:00,12,5,10,3099,13,13,11,72.13366556167603,0
2022-11-04 10:00:00,2022-11-04 11:00:00,12,3,6,3140,12,12,6,79.02187252044678,0
2022-11-04 11:00:00,2022-11-04 12:00:00,12,3,4,3182,11,11,4,63.085195660591125,0
2022-11-04 12:00:00,2022-11-04 13:00:00,12,3,3,3213,5,5,4,19.754314422607422,0
2022-11-04 13:00:00,2022-11-04 14:00:00,12,10,21,3188,50,50,26,318.99509847164154,0
2022-11-04 14:00:00,2022-11-04 15:00:00,12,6,11,3217,23,23,13,76.3575057387352,0
2022-11-04 15:00:00,2022-11-04 16:00:00,12,6,7,3131,12,12,8,46.36166298389435,0
2022-11-04 16:00:00,2022-11-04 17:00:00,12,5,6,3085,12,12,8,67.99273401498795,0
2022-11-04 17:00:00,2022-11-04 18:00:00,12,3,6,3084,17,17,8,65.51305890083313,0
2022-11-04 18:00:00,2022-11-04 19:00:00,12,7,11,2968,29,29,14,107.76787677407265,0
2022-11-04 19:00:00,2022-11-04 20:00:00,12,7,7,2990,17,17,12,79.94111704826355,0
2022-11-04 20:00:00,2022-11-04 21:00:00,12,5,5,3002,14,14,8,69.68911409378052,0
2022-11-04 21:00:00,2022-11-04 22:00:00,12,1,2,3050,5,5,2,24.412659168243408,0
2022-11-04 22:00:00,2022-11-04 23:00:00,12,1,1,3058,2,2,1,9.828304290771484,0
2022-11-04 23:00:00,2022-11-05 00:00:00,12,3,3,3056,6,6,4,28.063877820968628,0
2022-11-05 00:00:00,2022-11-05 01:00:00,12,7,4,3128,18,18,8,90.92100262641907,0
2022-11-05 01:00:00,2022-11-05 02:00:00,12,6,5,3120,13,13,7,57.23602885007858,0
2022-11-05 02:00:00,2022-11-05 03:00:00,12,4,3,3181,6,6,4,20.413726091384888,0
2022-11-05 03:00:00,2022-11-05 04:00:00,12,3,3,3116,4,4,3,8.787355527281761,0
2022-11-05 04:00:00,2022-11-05 05:00:00,12,1,1,3173,1,1,1,2.521852970123291,0
2022-11-05 05:00:00,2022-11-05 06:00:00,12,0,0,3170,0,0,0,0.0,0
2022-11-05 06:00:00,2022-11-05 07:00:00,12,2,1,3193,4,4,2,10.792392492294312,0
2022-11-05 07:00:00,2022-11-05 08:00:00,12,3,3,3156,4,4,4,13.38078224658966,0
2022-11-05 08:00:00,2022-11-05 09:00:00,12,9,10,3098,30,30,13,111.65051782131195,0
2022-11-05 09:00:00,2022-11-05 10:00:00,12,9,12,3147,54,54,17,174.841153383255,0
2022-11-05 10:00:00,2022-11-05 11:00:00,12,9,17,3183,64,64,23,324.14955842494965,0
2022-11-05 11:00:00,2022-11-05 12:00:00,12,10,12,3297,25,25,17,83.23660206794739,0
2022-11-05 12:00:00,2022-11-05 13:00:00,12,6,5,3303,15,15,7,38.975950479507446,0
2022-11-05 13:00:00,2022-11-05 14:00:00,12,7,6,3210,20,20,10,53.562052607536316,0
2022-11-05 14:00:00,2022-11-05 15:00:00,12,9,8,3180,18,18,11,74.15770614147186,0
2022-11-05 15:00:00,2022-11-05 16:00:00,12,4,6,3110,12,12,7,47.513609170913696,0
2022-11-05 16:00:00,2022-11-05 17:00:00,12,8,7,3115,14,14,11,65.16890597343445,0
2022-11-05 17:00:00,2022-11-05 18:00:00,12,4,5,3066,11,11,6,37.08749771118164,0
2022-11-05 18:00:00,2022-11-05 19:00:00,12,6,9,3053,15,15,10,103.89480400085449,0
2022-11-05 19:00:00,2022-11-05 20:00:00,12,1,4,3058,5,5,4,29.93061399459839,0
2022-11-05 20:00:00,2022-11-05 21:00:00,12,1,3,3098,9,9,3,24.385202407836914,0
2022-11-05 21:00:00,2022-11-05 22:00:00,12,2,3,3104,4,4,3,24.221588134765625,0
2022-11-05 22:00:00,2022-11-05 23:00:00,12,4,5,3134,13,13,6,69.97146439552307,0
2022-11-05 23:00:00,2022-11-06 00:00:00,12,4,7,3144,10,10,7,53.682941257953644,0
2022-11-06 00:00:00,2022-11-06 01:00:00,12,2,1,3223,7,7,2,26.69481921195984,0
2022-11-06 01:00:00,2022-11-06 02:00:00,12,4,3,3253,9,9,5,23.62280583381653,0
2022-11-06 02:00:00,2022-11-06 03:00:00,12,5,4,3268,7,7,6,22.038236379623413,0
2022-11-06 03:00:00,2022-11-06 04:00:00,12,1,1,3292,1,1,1,2.713711977005005,0
2022-11-06 04:00:00,2022-11-06 05:00:00,12,0,0,3312,0,0,0,0.0,0
2022-11-06 05:00:00,2022-11-06 06:00:00,12,2,2,3385,4,4,2,8.709317028522491,0
2022-11-06 06:00:00,2022-11-06 07:00:00,12,4,3,3344,6,6,4,16.90322709083557,0
2022-11-06 07:00:00,2022-11-06 08:00:00,12,0,0,3302,0,0,0,0.0,0
2022-11-06 08:00:00,2022-11-06 09:00:00,12,4,6,3181,15,15,8,79.834388256073,0
2022-11-06 09:00:00,2022-11-06 10:00:00,12,13,22,3134,61,61,30,295.9905300140381,0
2022-11-06 10:00:00,2022-11-06 11:00:00,12,5,12,3123,31,31,12,138.6773271560669,0
2022-11-06 11:00:00,2022-11-06 12:00:00,12,13,17,3072,64,64,23,247.02593660354614,0
2022-11-06 12:00:00,2022-11-06 13:00:00,12,5,6,3033,11,11,7,35.61939984560013,0
2022-11-06 13:00:00,2022-11-06 14:00:00,12,9,12,2968,29,29,15,137.8429411649704,0
2022-11-06 14:00:00,2022-11-06 15:00:00,12,7,5,3023,15,15,8,71.1201936006546,0
2022-11-06 15:00:00,2022-11-06 16:00:00,12,7,6,3080,12,12,8,39.19594180583954,0
2022-11-06 16:00:00,2022-11-06 17:00:00,12,5,3,3116,8,8,5,34.80315887928009,0
2022-11-06 17:00:00,2022-11-06 18:00:00,12,5,6,3080,32,32,9,165.27603578567505,0
2022-11-06 18:00:00,2022-11-06 19:00:00,12,4,4,3041,17,17,7,77.7019271850586,0
2022-11-06 19:00:00,2022-11-06 20:00:00,12,3,2,3004,8,8,4,27.7134051322937,0
2022-11-06 20:00:00,2022-11-06 21:00:00,12,3,1,3011,5,5,3,14.55200457572937,0
2022-11-06 21:00:00,2022-11-06 22:00:00,12,4,1,3039,7,7,4,23.657359838485718,0
2022-11-06 22:00:00,2022-11-06 23:00:00,12,3,2,3047,5,5,3,13.663870096206665,0
2022-11-06 23:00:00,2022-11-07 00:00:00,12,2,2,3134,2,2,2,3.8994258642196655,0
2022-11-07 00:00:00,2022-11-07 01:00:00,12,0,0,3268,0,0,0,0.0,0
2022-11-07 01:00:00,2022-11-07 02:00:00,12,1,2,3321,4,4,2,3.2683105170726776,0
2022-11-07 02:00:00,2022-11-07 03:00:00,12,0,0,3231,0,0,0,0.0,0
2022-11-07 03:00:00,2022-11-07 04:00:00,12,0,0,3279,0,0,0,0.0,0
2022-11-07 04:00:00,2022-11-07 05:00:00,12,0,0,3369,0,0,0,0.0,0
2022-11-07 05:00:00,2022-11-07 06:00:00,12,0,0,3529,0,0,0,0.0,0
2022-11-07 06:00:00,2022-11-07 07:00:00,12,0,0,3348,0,0,0,0.0,0
2022-11-07 07:00:00,2022-11-07 08:00:00,12,6,6,3275,18,18,9,56.41423213481903,0
2022-11-07 08:00:00,2022-11-07 09:00:00,12,11,11,3216,35,35,15,57.758895099163055,0
2022-11-07 09:00:00,2022-11-07 10:00:00,12,12,8,3258,25,25,12,51.866089791059494,0
2022-11-07 10:00:00,2022-11-07 11:00:00,12,5,5,3256,13,13,7,50.72074615955353,0
2022-11-07 11:00:00,2022-11-07 12:00:00,12,9,5,3238,22,22,10,102.88761925697327,0
2022-11-07 12:00:00,2022-11-07 13:00:00,12,5,8,3253,17,17,9,42.55291813611984,0
2022-11-07 13:00:00,2022-11-07 14:00:00,12,6,9,3185,18,18,10,64.91252303123474,0
2022-11-07 14:00:00,2022-11-07 15:00:00,12,5,7,3175,17,17,9,44.30778217315674,0
2022-11-07 15:00:00,2022-11-07 16:00:00,12,9,8,3087,23,23,13,67.32695364952087,0
2022-11-07 16:00:00,2022-11-07 17:00:00,12,8,7,3018,22,22,11,114.22464752197266,0
2022-11-07 17:00:00,2022-11-07 18:00:00,12,10,13,2897,52,52,16,281.3071716427803,0
2022-11-07 18:00:00,2022-11-07 19:00:00,12,12,12,2792,42,42,19,188.67092442512512,0
2022-11-07 19:00:00,2022-11-07 20:00:00,12,8,9,2838,26,26,13,141.9908492565155,0
2022-11-07 20:00:00,2022-11-07 21:00:00,12,8,7,2867,14,14,9,59.95449358224869,0
2022-11-07 21:00:00,2022-11-07 22:00:00,12,2,1,2893,3,3,2,20.18525791168213,0
2022-11-07 22:00:00,2022-11-07 23:00:00,12,8,5,2936,11,11,10,53.33114445209503,0
2022-11-07 23:00:00,2022-11-08 00:00:00,12,1,1,3006,1,1,1,1.052888035774231,0
2022-11-08 00:00:00,2022-11-08 01:00:00,12,0,0,3109,0,0,0,0.0,0
2022-11-08 01:00:00,2022-11-08 02:00:00,12,2,2,3089,2,2,2,4.343336820602417,0
2022-11-08 02:00:00,2022-11-08 03:00:00,12,0,0,3064,0,0,0,0.0,0
2022-11-08 03:00:00,2022-11-08 04:00:00,12,2,2,3118,2,2,2,1.682993233203888,0
2022-11-08 04:00:00,2022-11-08 05:00:00,12,0,0,3139,0,0,0,0.0,0
2022-11-08 05:00:00,2022-11-08 06:00:00,12,0,0,3235,0,0,0,0.0,0
2022-11-08 06:00:00,2022-11-08 07:00:00,12,7,3,3124,18,18,7,43.57533124089241,0
2022-11-08 07:00:00,2022-11-08 08:00:00,12,2,5,3076,11,11,5,62.711252212524414,0
2022-11-08 08:00:00,2022-11-08 09:00:00,12,4,10,3073,36,36,11,77.48872709274292,0
2022-11-08 09:00:00,2022-11-08 10:00:00,12,8,8,3067,32,32,12,88.02800643444061,0
2022-11-08 10:00:00,2022-11-08 11:00:00,12,9,5,3063,25,25,11,87.40868270397186,0
2022-11-08 11:00:00,2022-11-08 12:00:00,12,3,1,3000,6,6,3,35.252164363861084,0
2022-11-08 12:00:00,2022-11-08 13:00:00,12,4,6,3049,19,19,7,50.08575630187988,0
2022-11-08 13:00:00,2022-11-08 14:00:00,12,1,4,3004,5,5,4,10.685479760169983,0
2022-11-08 14:00:00,2022-11-08 15:00:00,12,6,8,2984,15,15,9,25.83839774131775,0
2022-11-08 15:00:00,2022-11-08 16:00:00,12,5,5,2986,10,10,6,30.95788824558258,0
2022-11-08 16:00:00,2022-11-08 17:00:00,12,10,10,2881,24,24,13,90.38896036148071,0
2022-11-08 17:00:00,2022-11-08 18:00:00,12,5,12,2839,25,25,13,104.67373716831207,0
2022-11-08 18:00:00,2022-11-08 19:00:00,12,6,12,2777,28,28,14,133.96765387058258,0
2022-11-08 19:00:00,2022-11-08 20:00:00,12,6,6,2790,33,33,10,135.87991571426392,0
2022-11-08 20:00:00,2022-11-08 21:00:00,12,1,1,2857,1,1,1,10.134771347045898,0
2022-11-08 21:00:00,2022-11-08 22:00:00,12,5,4,2879,12,12,6,50.08117890357971,0
2022-11-08 22:00:00,2022-11-08 23:00:00,12,9,9,2941,26,26,13,78.53894305229187,0
2022-11-08 23:00:00,2022-11-09 00:00:00,12,9,11,2951,38,38,16,126.0975753068924,0
2022-11-09 00:00:00,2022-11-09 01:00:00,12,3,3,2966,7,7,3,18.099454045295715,0
2022-11-09 01:00:00,2022-11-09 02:00:00,12,1,1,2943,1,1,1,4.639480113983154,0
2022-11-09 02:00:00,2022-11-09 03:00:00,12,2,2,2950,2,2,2,4.55661141872406,0
2022-11-09 03:00:00,2022-11-09 04:00:00,12,1,2,2940,2,2,2,6.222920536994934,0
2022-11-09 04:00:00,2022-11-09 05:00:00,12,0,0,2988,0,0,0,0.0,0
2022-11-09 05:00:00,2022-11-09 06:00:00,12,0,0,3077,0,0,0,0.0,0
2022-11-09 06:00:00,2022-11-09 07:00:00,12,6,8,2944,13,13,11,35.658932477235794,0
2022-11-09 07:00:00,2022-11-09 08:00:00,12,7,12,3063,34,34,17,108.50028829276562,0
2022-11-09 08:00:00,2022-11-09 09:00:00,12,9,14,3160,34,34,15,67.09477964043617,0
2022-11-09 09:00:00,2022-11-09 10:00:00,12,6,4,3152,13,13,8,39.729870557785034,0
2022-11-09 10:00:00,2022-11-09 11:00:00,12,1,2,3248,5,5,2,11.864943265914917,0
2022-11-09 11:00:00,2022-11-09 12:00:00,12,4,3,3153,11,11,4,29.655574202537537,0
2022-11-09 12:00:00,2022-11-09 13:00:00,12,3,4,3132,7,7,4,24.7183096408844,0
2022-11-09 13:00:00,2022-11-09 14:00:00,12,1,2,3110,3,3,2,11.312234878540039,0
2022-11-09 14:00:00,2022-11-09 15:00:00,12,2,3,3134,3,3,3,13.706196784973145,0
2022-11-09 15:00:00,2022-11-09 16:00:00,12,3,6,3078,10,10,6,31.23712956905365,0
2022-11-09 16:00:00,2022-11-09 17:00:00,12,3,3,3055,3,3,3,9.910706758499146,0
2022-11-09 17:00:00,2022-11-09 18:00:00,12,6,9,2900,27,27,10,88.73628544807434,0
2022-11-09 18:00:00,2022-11-09 19:00:00,12,9,10,2819,24,24,13,105.87643218040466,0
2022-11-09 19:00:00,2022-11-09 20:00:00,12,1,1,2851,1,1,1,8.156183242797852,0
2022-11-09 20:00:00,2022-11-09 21:00:00,12,2,2,2939,3,3,2,13.642979145050049,0
2022-11-09 21:00:00,2022-11-09 22:00:00,12,3,4,3016,12,12,5,64.64549911022186,0
2022-11-09 22:00:00,2022-11-09 23:00:00,12,5,5,3048,14,14,6,40.58172780275345,0
2022-11-09 23:00:00,2022-11-10 00:00:00,12,7,7,3090,24,24,12,76.340098798275,0
2022-11-10 00:00:00,2022-11-10 01:00:00,12,1,1,3066,1,1,1,1.587180256843567,0
2022-11-10 01:00:00,2022-11-10 02:00:00,12,2,4,3034,4,4,4,12.441385388374329,0
2022-11-10 02:00:00,2022-11-10 03:00:00,12,0,0,3018,0,0,0,0.0,0
2022-11-10 03:00:00,2022-11-10 04:00:00,12,3,2,3049,4,4,3,16.89706802368164,0
2022-11-10 04:00:00,2022-11-10 05:00:00,12,0,0,3030,0,0,0,0.0,0
2022-11-10 05:00:00,2022-11-10 06:00:00,12,3,1,3134,4,4,3,5.1220314502716064,0
2022-11-10 06:00:00,2022-11-10 07:00:00,12,4,3,3101,9,9,4,8.851564407348633,0
2022-11-10 07:00:00,2022-11-10 08:00:00,12,7,6,3180,18,18,8,22.133392870426178,0
2022-11-10 08:00:00,2022-11-10 09:00:00,12,8,10,3256,57,57,11,90.96293890476227,0
2022-11-10 09:00:00,2022-11-10 10:00:00,12,9,10,3234,32,32,14,83.15615251660347,0
2022-11-10 10:00:00,2022-11-10 11:00:00,12,4,3,3347,9,9,4,18.528686046600342,0
2022-11-10 11:00:00,2022-11-10 12:00:00,12,2,4,3376,7,7,4,13.45493471622467,0
2022-11-10 12:00:00,2022-11-10 13:00:00,12,2,2,3304,5,5,3,15.286308526992798,0
2022-11-10 13:00:00,2022-11-10 14:00:00,12,3,2,3301,5,5,4,21.77226233482361,0
2022-11-10 14:00:00,2022-11-10 15:00:00,12,5,5,3329,6,6,5,14.834283113479614,0
2022-11-10 15:00:00,2022-11-10 16:00:00,12,4,4,3258,13,13,6,40.62660640478134,0
2022-11-10 16:00:00,2022-11-10 17:00:00,12,6,4,3231,14,14,7,36.648484975099564,0
2022-11-10 17:00:00,2022-11-10 18:00:00,12,3,5,3110,8,8,5,20.41625940799713,0
2022-11-10 18:00:00,2022-11-10 19:00:00,12,7,4,2999,22,22,8,72.40599644184113,0
2022-11-10 19:00:00,2022-11-10 20:00:00,12,11,9,2996,31,31,15,92.74230617284775,0
2022-11-10 20:00:00,2022-11-10 21:00:00,12,3,3,3062,5,5,4,20.893483459949493,0
2022-11-10 21:00:00,2022-11-10 22:00:00,12,5,5,3212,6,6,5,24.4128937125206,0
2022-11-10 22:00:00,2022-11-10 23:00:00,12,6,7,3269,22,22,8,42.48003405332565,0
2022-11-10 23:00:00,2022-11-11 00:00:00,12,6,6,3314,10,10,8,22.979760706424713,0
2022-11-11 00:00:00,2022-11-11 01:00:00,12,4,5,3296,6,6,5,12.113584756851196,0
2022-11-11 01:00:00,2022-11-11 02:00:00,12,2,2,3264,2,2,2,4.060752987861633,0
