decision_ts,next_ts,effective_horizon,receiver_station_count,donor_station_count,requested_inbound_bikes,requested_outbound_bikes,matched_bikes,transfer_action_count,bike_km,infeasible_station_count
2022-10-30 20:00:00,2022-10-30 21:00:00,12,2,7,4354,19,19,8,84.15583920478821,0
2022-10-30 21:00:00,2022-10-30 22:00:00,12,7,15,4395,34,34,18,90.33340016007423,0
2022-10-30 22:00:00,2022-10-30 23:00:00,12,2,8,4381,13,13,9,47.74500370025635,0
2022-10-30 23:00:00,2022-10-31 00:00:00,12,4,12,4389,18,18,12,61.74944353848696,0
2022-10-31 00:00:00,2022-10-31 01:00:00,12,5,6,4413,16,16,8,26.10738217830658,0
2022-10-31 01:00:00,2022-10-31 02:00:00,12,3,6,4425,10,10,7,32.56780254840851,0
2022-10-31 02:00:00,2022-10-31 03:00:00,12,2,5,4441,10,10,6,46.03469657897949,0
2022-10-31 03:00:00,2022-10-31 04:00:00,12,2,2,4446,2,2,2,3.5364431142807007,0
2022-10-31 04:00:00,2022-10-31 05:00:00,12,6,6,4468,14,14,7,27.105871617794037,0
2022-10-31 05:00:00,2022-10-31 06:00:00,12,6,16,4512,27,27,16,94.49679099023342,0
2022-10-31 06:00:00,2022-10-31 07:00:00,12,7,14,4537,35,35,17,132.81233775615692,0
2022-10-31 07:00:00,2022-10-31 08:00:00,12,3,14,4513,23,23,15,106.34413242340088,0
2022-10-31 08:00:00,2022-10-31 09:00:00,12,5,6,4501,12,12,8,32.4028662443161,0
2022-10-31 09:00:00,2022-10-31 10:00:00,12,4,7,4495,8,8,7,28.16303949058056,0
2022-10-31 10:00:00,2022-10-31 11:00:00,12,4,10,4487,12,12,11,47.79753029346466,0
2022-10-31 11:00:00,2022-10-31 12:00:00,12,2,5,4469,9,9,6,42.533171221613884,0
2022-10-31 12:00:00,2022-10-31 13:00:00,12,4,4,4445,7,7,5,24.362744092941284,0
2022-10-31 13:00:00,2022-10-31 14:00:00,12,2,2,4428,3,3,2,7.69304084777832,0
2022-10-31 14:00:00,2022-10-31 15:00:00,12,0,0,4407,0,0,0,0.0,0
2022-10-31 15:00:00,2022-10-31 16:00:00,12,2,2,4367,2,2,2,15.1253662109375,0
2022-10-31 16:00:00,2022-10-31 17:00:00,12,0,0,4298,0,0,0,0.0,0
2022-10-31 17:00:00,2022-10-31 18:00:00,12,2,1,4197,2,2,2,3.5528502464294434,0
2022-10-31 18:00:00,2022-10-31 19:00:00,12,0,0,4191,0,0,0,0.0,0
2022-10-31 19:00:00,2022-10-31 20:00:00,12,8,6,4250,17,17,10,64.73717373609543,0
2022-10-31 20:00:00,2022-10-31 21:00:00,12,7,8,4401,11,11,9,24.87101101875305,0
2022-10-31 21:00:00,2022-10-31 22:00:00,12,9,16,4433,54,54,21,132.8455041050911,0
2022-10-31 22:00:00,2022-10-31 23:00:00,12,5,9,4404,13,13,10,38.3473584651947,0
2022-10-31 23:00:00,2022-11-01 00:00:00,12,5,6,4403,10,10,7,16.40055814385414,0
2022-11-01 00:00:00,2022-11-01 01:00:00,12,5,5,4407,9,9,7,39.08918070793152,0
2022-11-01 01:00:00,2022-11-01 02:00:00,12,5,6,4408,10,10,7,29.928648471832275,0
2022-11-01 02:00:00,2022-11-01 03:00:00,12,3,4,4420,6,6,5,23.296879053115845,0
2022-11-01 03:00:00,2022-11-01 04:00:00,12,5,5,4444,27,27,8,106.43322122097015,0
2022-11-01 04:00:00,2022-11-01 05:00:00,12,3,4,4431,6,6,5,12.828059077262878,0
2022-11-01 05:00:00,2022-11-01 06:00:00,12,5,5,4446,6,6,6,15.274784624576569,0
2022-11-01 06:00:00,2022-11-01 07:00:00,12,8,12,4482,32,32,14,90.41391134262085,0
2022-11-01 07:00:00,2022-11-01 08:00:00,12,9,16,4459,33,33,21,132.73952984809875,0
2022-11-01 08:00:00,2022-11-01 09:00:00,12,7,12,4454,21,21,17,82.0656566619873,0
2022-11-01 09:00:00,2022-11-01 10:00:00,12,9,7,4435,16,16,11,71.82157182693481,0
2022-11-01 10:00:00,2022-11-01 11:00:00,12,8,12,4430,28,28,14,96.62485486268997,0
2022-11-01 11:00:00,2022-11-01 12:00:00,12,4,6,4403,8,8,6,31.760535895824432,0
2022-11-01 12:00:00,2022-11-01 13:00:00,12,4,4,4393,6,6,5,41.64166906476021,0
2022-11-01 13:00:00,2022-11-01 14:00:00,12,4,4,4381,4,4,4,16.502834618091583,0
2022-11-01 14:00:00,2022-11-01 15:00:00,12,2,3,4370,6,6,3,39.21068096160889,0
2022-11-01 15:00:00,2022-11-01 16:00:00,12,3,3,4332,4,4,3,16.045527458190918,0
2022-11-01 16:00:00,2022-11-01 17:00:00,12,0,0,4295,0,0,0,0.0,0
2022-11-01 17:00:00,2022-11-01 18:00:00,12,3,5,4240,7,7,5,26.96464228630066,0
2022-11-01 18:00:00,2022-11-01 19:00:00,12,2,5,4137,6,6,6,32.252907276153564,0
2022-11-01 19:00:00,2022-11-01 20:00:00,12,3,7,4199,14,14,7,43.46525514125824,0
2022-11-01 20:00:00,2022-11-01 21:00:00,12,3,10,4376,23,23,10,67.8215206861496,0
2022-11-01 21:00:00,2022-11-01 22:00:00,12,9,11,4428,68,68,16,265.1570405960083,0
2022-11-01 22:00:00,2022-11-01 23:00:00,12,8,19,4385,62,62,21,312.55908036231995,0
2022-11-01 23:00:00,2022-11-02 00:00:00,12,5,14,4334,36,36,15,197.071253657341,0
2022-11-02 00:00:00,2022-11-02 01:00:00,12,4,9,4311,30,30,11,131.33871337771416,0
2022-11-02 01:00:00,2022-11-02 02:00:00,12,3,8,4292,22,22,8,109.292684674263,0
2022-11-02 02:00:00,2022-11-02 03:00:00,12,2,3,4276,7,7,3,8.194085001945496,0
2022-11-02 03:00:00,2022-11-02 04:00:00,12,5,6,4277,21,21,7,76.86441338062286,0
2022-11-02 04:00:00,2022-11-02 05:00:00,12,7,6,4284,20,20,7,39.26308262348175,0
2022-11-02 05:00:00,2022-11-02 06:00:00,12,6,6,4324,12,12,8,30.992199957370758,0
2022-11-02 06:00:00,2022-11-02 07:00:00,12,5,7,4340,22,22,8,70.11838614940643,0
2022-11-02 07:00:00,2022-11-02 08:00:00,12,11,14,4342,60,60,20,218.1617361009121,0
2022-11-02 08:00:00,2022-11-02 09:00:00,12,4,3,4340,5,5,4,18.218697786331177,0
2022-11-02 09:00:00,2022-11-02 10:00:00,12,7,9,4359,35,35,13,163.55328819155693,0
2022-11-02 10:00:00,2022-11-02 11:00:00,12,8,9,4361,17,17,13,57.73815533518791,0
2022-11-02 11:00:00,2022-11-02 12:00:00,12,7,10,4358,12,12,11,38.645912766456604,0
2022-11-02 12:00:00,2022-11-02 13:00:00,12,1,1,4344,1,1,1,0.5929886102676392,0
2022-11-02 13:00:00,2022-11-02 14:00:00,12,0,0,4335,0,0,0,0.0,0
2022-11-02 14:00:00,2022-11-02 15:00:00,12,0,0,4321,0,0,0,0.0,0
2022-11-02 15:00:00,2022-11-02 16:00:00,12,2,2,4290,2,2,2,7.533270001411438,0
2022-11-02 16:00:00,2022-11-02 17:00:00,12,1,1,4220,1,1,1,0.47288402915000916,0
2022-11-02 17:00:00,2022-11-02 18:00:00,12,0,0,4138,0,0,0,0.0,0
2022-11-02 18:00:00,2022-11-02 19:00:00,12,2,2,4095,3,3,3,8.422493696212769,0
2022-11-02 19:00:00,2022-11-02 20:00:00,12,6,7,4189,16,16,8,57.47001042217016,0
2022-11-02 20:00:00,2022-11-02 21:00:00,12,6,7,4382,26,26,9,52.2132344096899,0
2022-11-02 21:00:00,2022-11-02 22:00:00,12,10,11,4446,33,33,13,39.66390645503998,0
2022-11-02 22:00:00,2022-11-02 23:00:00,12,8,11,4449,44,44,13,104.3947468996048,0
2022-11-02 23:00:00,2022-11-03 00:00:00,12,5,11,4431,22,22,12,64.95329117774963,0
2022-11-03 00:00:00,2022-11-03 01:00:00,12,4,7,4435,14,14,8,38.081305146217346,0
2022-11-03 01:00:00,2022-11-03 02:00:00,12,4,5,4443,8,8,5,13.497930884361267,0
2022-11-03 02:00:00,2022-11-03 03:00:00,12,3,4,4456,6,6,5,25.400351643562317,0
2022-11-03 03:00:00,2022-11-03 04:00:00,12,0,0,4472,0,0,0,0.0,0
2022-11-03 04:00:00,2022-11-03 05:00:00,12,2,4,4504,6,6,4,43.90730428695679,0
2022-11-03 05:00:00,2022-11-03 06:00:00,12,3,5,4544,5,5,5,15.99121630191803,0
2022-11-03 06:00:00,2022-11-03 07:00:00,12,6,7,4568,27,27,11,109.49634170532227,0
2022-11-03 07:00:00,2022-11-03 08:00:00,12,7,10,4598,24,24,13,119.12958508729935,0
2022-11-03 08:00:00,2022-11-03 09:00:00,12,3,7,4607,17,17,7,81.82299280166626,0
2022-11-03 09:00:00,2022-11-03 10:00:00,12,3,4,4621,7,7,5,28.263612985610962,0
2022-11-03 10:00:00,2022-11-03 11:00:00,12,3,3,4629,6,6,4,30.5771586894989,0
2022-11-03 11:00:00,2022-11-03 12:00:00,12,3,3,4632,6,6,3,41.2287403345108,0
2022-11-03 12:00:00,2022-11-03 13:00:00,12,2,6,4621,9,9,7,46.196988105773926,0
2022-11-03 13:00:00,2022-11-03 14:00:00,12,2,3,4607,21,21,4,124.07567548751831,0
2022-11-03 14:00:00,2022-11-03 15:00:00,12,1,1,4586,1,1,1,8.535934448242188,0
2022-11-03 15:00:00,2022-11-03 16:00:00,12,1,1,4550,1,1,1,0.862984299659729,0
2022-11-03 16:00:00,2022-11-03 17:00:00,12,1,2,4504,2,2,2,7.282078266143799,0
2022-11-03 17:00:00,2022-11-03 18:00:00,12,1,1,4405,1,1,1,6.814328670501709,0
2022-11-03 18:00:00,2022-11-03 19:00:00,12,0,0,4329,0,0,0,0.0,0
2022-11-03 19:00:00,2022-11-03 20:00:00,12,2,5,4306,6,6,5,33.780593156814575,0
2022-11-03 20:00:00,2022-11-03 21:00:00,12,2,5,4347,6,6,5,31.0124648809433,0
2022-11-03 21:00:00,2022-11-03 22:00:00,12,3,7,4392,10,10,7,51.9064325094223,0
2022-11-03 22:00:00,2022-11-03 23:00:00,12,6,7,4442,17,17,10,62.04364085197449,0
2022-11-03 23:00:00,2022-11-04 00:00:00,12,3,6,4469,12,12,6,71.52280187606812,0
2022-11-04 00:00:00,2022-11-04 01:00:00,12,6,8,4500,15,15,8,55.830445528030396,0
2022-11-04 01:00:00,2022-11-04 02:00:00,12,7,10,4528,25,25,13,100.5210993885994,0
2022-11-04 02:00:00,2022-11-04 03:00:00,12,3,3,4543,3,3,3,10.202643036842346,0
2022-11-04 03:00:00,2022-11-04 04:00:00,12,2,2,4559,4,4,2,6.489379405975342,0
2022-11-04 04:00:00,2022-11-04 05:00:00,12,6,8,4572,12,12,8,27.876266300678253,0
2022-11-04 05:00:00,2022-11-04 06:00:00,12,4,5,4614,11,11,5,27.316762506961823,0
2022-11-04 06:00:00,2022-11-04 07:00:00,12,7,8,4631,20,20,10,36.599348336458206,0
2022-11-04 07:00:00,2022-11-04 08:00:00,12,8,16,4636,28,28,18,73.28256052732468,0
2022-11-04 08:00:00,2022-11-04 09:00:00,12,7,12,4620,22,22,14,82.55040240287781,0
2022-11-04 09:00:00,2022-11-04 10:00:00,12,6,6,4627,14,14,7,70.71857047080994,0
2022-11-04 10:00:00,2022-11-04 11:00:00,12,2,2,4609,4,4,2,17.660382986068726,0
2022-11-04 11:00:00,2022-11-04 12:00:00,12,3,6,4616,10,10,7,47.91902565956116,0
2022-11-04 12:00:00,2022-11-04 13:00:00,12,3,3,4607,11,11,5,99.54870510101318,0
2022-11-04 13:00:00,2022-11-04 14:00:00,12,2,2,4585,3,3,2,29.949584007263184,0
2022-11-04 14:00:00,2022-11-04 15:00:00,12,1,1,4577,1,1,1,6.351150989532471,0
2022-11-04 15:00:00,2022-11-04 16:00:00,12,2,2,4542,2,2,2,1.040669783949852,0
2022-11-04 16:00:00,2022-11-04 17:00:00,12,2,2,4486,4,4,3,17.691497087478638,0
2022-11-04 17:00:00,2022-11-04 18:00:00,12,0,0,4441,0,0,0,0.0,0
2022-11-04 18:00:00,2022-11-04 19:00:00,12,0,0,4334,0,0,0,0.0,0
2022-11-04 19:00:00,2022-11-04 20:00:00,12,2,1,4330,3,3,2,19.029138565063477,0
2022-11-04 20:00:00,2022-11-04 21:00:00,12,3,2,4357,9,9,4,26.169785380363464,0
2022-11-04 21:00:00,2022-11-04 22:00:00,12,5,4,4404,10,10,6,25.02880096435547,0
2022-11-04 22:00:00,2022-11-04 23:00:00,12,5,11,4464,17,17,13,82.15554308891296,0
2022-11-04 23:00:00,2022-11-05 00:00:00,12,9,10,4540,19,19,15,69.5761182308197,0
2022-11-05 00:00:00,2022-11-05 01:00:00,12,9,9,4576,19,19,11,64.87470805644989,0
2022-11-05 01:00:00,2022-11-05 02:00:00,12,9,6,4640,20,20,12,57.07469627261162,0
2022-11-05 02:00:00,2022-11-05 03:00:00,12,5,4,4645,17,17,7,66.60995650291443,0
2022-11-05 03:00:00,2022-11-05 04:00:00,12,5,7,4648,14,14,10,50.219043612480164,0
2022-11-05 04:00:00,2022-11-05 05:00:00,12,9,13,4652,21,21,15,68.1068354845047,0
2022-11-05 05:00:00,2022-11-05 06:00:00,12,3,5,4662,7,7,5,24.354609489440918,0
2022-11-05 06:00:00,2022-11-05 07:00:00,12,6,12,4683,18,18,14,64.90090024471283,0
2022-11-05 07:00:00,2022-11-05 08:00:00,12,2,6,4688,7,7,6,29.416900396347046,0
2022-11-05 08:00:00,2022-11-05 09:00:00,12,4,3,4698,11,11,5,28.628643035888672,0
2022-11-05 09:00:00,2022-11-05 10:00:00,12,2,3,4697,3,3,3,14.81162428855896,0
2022-11-05 10:00:00,2022-11-05 11:00:00,12,3,6,4698,13,13,6,54.62467885017395,0
2022-11-05 11:00:00,2022-11-05 12:00:00,12,4,4,4674,7,7,5,30.840913891792297,0
2022-11-05 12:00:00,2022-11-05 13:00:00,12,6,5,4647,11,11,8,34.351249516010284,0
2022-11-05 13:00:00,2022-11-05 14:00:00,12,6,6,4639,19,19,8,67.11772894859314,0
2022-11-05 14:00:00,2022-11-05 15:00:00,12,2,2,4609,2,2,2,10.213010787963867,0
2022-11-05 15:00:00,2022-11-05 16:00:00,12,3,3,4569,4,4,4,15.187741041183472,0
2022-11-05 16:00:00,2022-11-05 17:00:00,12,1,1,4553,1,1,1,5.411895275115967,0
2022-11-05 17:00:00,2022-11-05 18:00:00,12,3,3,4530,3,3,3,14.058744490146637,0
2022-11-05 18:00:00,2022-11-05 19:00:00,12,0,0,4525,0,0,0,0.0,0
2022-11-05 19:00:00,2022-11-05 20:00:00,12,2,3,4535,4,4,3,13.452818393707275,0
2022-11-05 20:00:00,2022-11-05 21:00:00,12,4,6,4524,9,9,8,65.31300663948059,0
2022-11-05 21:00:00,2022-11-05 22:00:00,12,8,11,4548,18,18,14,123.80139315128326,0
2022-11-05 22:00:00,2022-11-05 23:00:00,12,6,7,4604,12,12,7,30.961555182933807,0
2022-11-05 23:00:00,2022-11-06 00:00:00,12,8,14,4636,38,38,16,91.12576177716255,0
2022-11-06 00:00:00,2022-11-06 01:00:00,12,9,7,4622,17,17,10,59.15718454122543,0
2022-11-06 01:00:00,2022-11-06 02:00:00,12,8,7,4620,18,18,11,57.62755036354065,0
2022-11-06 02:00:00,2022-11-06 03:00:00,12,6,3,4639,16,16,6,45.709824085235596,0
2022-11-06 03:00:00,2022-11-06 04:00:00,12,5,4,4665,10,10,7,32.33045947551727,0
2022-11-06 04:00:00,2022-11-06 05:00:00,12,7,5,4677,15,15,10,68.80317449569702,0
2022-11-06 05:00:00,2022-11-06 06:00:00,12,8,6,4716,39,39,12,160.30190432071686,0
2022-11-06 06:00:00,2022-11-06 07:00:00,12,5,4,4706,19,19,6,65.537517786026,0
2022-11-06 07:00:00,2022-11-06 08:00:00,12,5,9,4690,18,18,10,68.62902069091797,0
2022-11-06 08:00:00,2022-11-06 09:00:00,12,4,4,4676,10,10,6,39.89498496055603,0
2022-11-06 09:00:00,2022-11-06 10:00:00,12,5,3,4676,10,10,7,35.29957556724548,0
2022-11-06 10:00:00,2022-11-06 11:00:00,12,4,6,4665,9,9,7,39.89754271507263,0
2022-11-06 11:00:00,2022-11-06 12:00:00,12,4,3,4647,4,4,4,31.66204023361206,0
2022-11-06 12:00:00,2022-11-06 13:00:00,12,2,3,4619,3,3,3,11.463179409503937,0
2022-11-06 13:00:00,2022-11-06 14:00:00,12,3,1,4611,4,4,3,6.698252201080322,0
2022-11-06 14:00:00,2022-11-06 15:00:00,12,2,2,4597,2,2,2,9.68447095155716,0
2022-11-06 15:00:00,2022-11-06 16:00:00,12,0,0,4581,0,0,0,0.0,0
2022-11-06 16:00:00,2022-11-06 17:00:00,12,1,1,4553,1,1,1,8.207794189453125,0
2022-11-06 17:00:00,2022-11-06 18:00:00,12,2,2,4502,4,4,2,10.353587746620178,0
2022-11-06 18:00:00,2022-11-06 19:00:00,12,2,2,4511,6,6,2,8.286157190799713,0
2022-11-06 19:00:00,2022-11-06 20:00:00,12,6,8,4544,19,19,10,88.79148364067078,0
2022-11-06 20:00:00,2022-11-06 21:00:00,12,13,10,4600,44,44,19,165.5370990037918,0
2022-11-06 21:00:00,2022-11-06 22:00:00,12,13,17,4626,47,47,22,150.17618119716644,0
2022-11-06 22:00:00,2022-11-06 23:00:00,12,5,9,4599,31,31,12,156.10132098197937,0
2022-11-06 23:00:00,2022-11-07 00:00:00,12,7,7,4623,25,25,9,128.16320300102234,0
2022-11-07 00:00:00,2022-11-07 01:00:00,12,9,13,4621,29,29,15,98.19394546747208,0
2022-11-07 01:00:00,2022-11-07 02:00:00,12,7,11,4620,20,20,13,104.05548453330994,0
2022-11-07 02:00:00,2022-11-07 03:00:00,12,8,8,4622,16,16,9,43.827683210372925,0
2022-11-07 03:00:00,2022-11-07 04:00:00,12,10,13,4626,36,36,18,126.04976379871368,0
2022-11-07 04:00:00,2022-11-07 05:00:00,12,11,6,4605,28,28,12,141.03989100456238,0
2022-11-07 05:00:00,2022-11-07 06:00:00,12,12,11,4618,47,47,17,229.42680263519287,0
2022-11-07 06:00:00,2022-11-07 07:00:00,12,7,9,4612,33,33,12,120.46485435962677,0
2022-11-07 07:00:00,2022-11-07 08:00:00,12,11,7,4573,28,28,15,127.3874785900116,0
2022-11-07 08:00:00,2022-11-07 09:00:00,12,5,5,4526,11,11,7,51.48810571432114,0
2022-11-07 09:00:00,2022-11-07 10:00:00,12,6,5,4510,16,16,9,60.30843496322632,0
2022-11-07 10:00:00,2022-11-07 11:00:00,12,4,4,4467,7,7,5,50.76420259475708,0
2022-11-07 11:00:00,2022-11-07 12:00:00,12,3,3,4435,3,3,3,7.643601655960083,0
2022-11-07 12:00:00,2022-11-07 13:00:00,12,4,5,4423,5,5,5,31.31333041191101,0
2022-11-07 13:00:00,2022-11-07 14:00:00,12,1,2,4410,2,2,2,18.698901176452637,0
2022-11-07 14:00:00,2022-11-07 15:00:00,12,0,0,4383,0,0,0,0.0,0
2022-11-07 15:00:00,2022-11-07 16:00:00,12,1,1,4358,1,1,1,9.976731300354004,0
2022-11-07 16:00:00,2022-11-07 17:00:00,12,2,2,4327,2,2,2,9.515468031167984,0
2022-11-07 17:00:00,2022-11-07 18:00:00,12,1,1,4230,1,1,1,0.33639660477638245,0
2022-11-07 18:00:00,2022-11-07 19:00:00,12,2,3,4217,3,3,3,16.160990953445435,0
2022-11-07 19:00:00,2022-11-07 20:00:00,12,1,2,4281,3,3,2,25.384264945983887,0
2022-11-07 20:00:00,2022-11-07 21:00:00,12,3,2,4371,4,4,3,6.815083742141724,0
2022-11-07 21:00:00,2022-11-07 22:00:00,12,4,11,4387,29,29,11,84.63111400604248,0
2022-11-07 22:00:00,2022-11-07 23:00:00,12,9,11,4399,38,38,14,104.36628115177155,0
2022-11-07 23:00:00,2022-11-08 00:00:00,12,11,4,4390,19,19,12,55.969994843006134,0
2022-11-08 00:00:00,2022-11-08 01:00:00,12,4,6,4428,19,19,8,40.638352274894714,0
2022-11-08 01:00:00,2022-11-08 02:00:00,12,3,3,4450,3,3,3,4.775057792663574,0
2022-11-08 02:00:00,2022-11-08 03:00:00,12,2,2,4473,4,4,2,6.5568249225616455,0
2022-11-08 03:00:00,2022-11-08 04:00:00,12,3,5,4497,7,7,5,14.09806489944458,0
2022-11-08 04:00:00,2022-11-08 05:00:00,12,4,5,4507,7,7,5,12.677585482597351,0
2022-11-08 05:00:00,2022-11-08 06:00:00,12,5,5,4538,9,9,6,21.28574901819229,0
2022-11-08 06:00:00,2022-11-08 07:00:00,12,10,12,4582,26,26,16,55.0550599694252,0
2022-11-08 07:00:00,2022-11-08 08:00:00,12,9,8,4560,41,41,12,120.70071506500244,0
2022-11-08 08:00:00,2022-11-08 09:00:00,12,6,6,4531,10,10,7,37.67743754386902,0
2022-11-08 09:00:00,2022-11-08 10:00:00,12,8,11,4528,28,28,13,98.77605080604553,0
2022-11-08 10:00:00,2022-11-08 11:00:00,12,9,14,4501,18,18,14,73.3340573310852,0
2022-11-08 11:00:00,2022-11-08 12:00:00,12,3,4,4481,6,6,5,28.101881504058838,0
2022-11-08 12:00:00,2022-11-08 13:00:00,12,4,3,4469,5,5,4,31.409082412719727,0
2022-11-08 13:00:00,2022-11-08 14:00:00,12,2,2,4461,2,2,2,4.785890340805054,0
2022-11-08 14:00:00,2022-11-08 15:00:00,12,2,2,4436,2,2,2,14.061418056488037,0
2022-11-08 15:00:00,2022-11-08 16:00:00,12,1,2,4406,2,2,2,13.569042682647705,0
2022-11-08 16:00:00,2022-11-08 17:00:00,12,0,0,4328,0,0,0,0.0,0
2022-11-08 17:00:00,2022-11-08 18:00:00,12,0,0,4234,0,0,0,0.0,0
2022-11-08 18:00:00,2022-11-08 19:00:00,12,2,2,4208,2,2,2,9.192369222640991,0
2022-11-08 19:00:00,2022-11-08 20:00:00,12,3,2,4304,8,8,4,40.516212821006775,0
2022-11-08 20:00:00,2022-11-08 21:00:00,12,2,4,4534,7,7,5,16.5541775226593,0
2022-11-08 21:00:00,2022-11-08 22:00:00,12,9,11,4588,21,21,14,46.16962677240372,0
2022-11-08 22:00:00,2022-11-08 23:00:00,12,6,11,4611,18,18,12,51.54903569817543,0
2022-11-08 23:00:00,2022-11-09 00:00:00,12,6,6,4614,10,10,7,22.193212896585464,0
2022-11-09 00:00:00,2022-11-09 01:00:00,12,3,5,4618,9,9,6,28.58004856109619,0
2022-11-09 01:00:00,2022-11-09 02:00:00,12,4,4,4638,4,4,4,14.593003273010254,0
2022-11-09 02:00:00,2022-11-09 03:00:00,12,3,4,4652,6,6,4,20.707571983337402,0
2022-11-09 03:00:00,2022-11-09 04:00:00,12,6,6,4653,10,10,8,32.026323556900024,0
2022-11-09 04:00:00,2022-11-09 05:00:00,12,2,2,4650,5,5,2,14.260159492492676,0
2022-11-09 05:00:00,2022-11-09 06:00:00,12,6,8,4657,16,16,9,52.00202977657318,0
2022-11-09 06:00:00,2022-11-09 07:00:00,12,4,6,4671,11,11,7,47.283761739730835,0
2022-11-09 07:00:00,2022-11-09 08:00:00,12,3,8,4684,12,12,9,61.80317449569702,0
2022-11-09 08:00:00,2022-11-09 09:00:00,12,4,5,4702,9,9,5,33.97639048099518,0
2022-11-09 09:00:00,2022-11-09 10:00:00,12,8,11,4722,16,16,11,59.34539246559143,0
2022-11-09 10:00:00,2022-11-09 11:00:00,12,6,7,4736,13,13,7,30.609729915857315,0
2022-11-09 11:00:00,2022-11-09 12:00:00,12,3,3,4746,4,4,3,20.1544568836689,0
2022-11-09 12:00:00,2022-11-09 13:00:00,12,4,6,4737,6,6,6,15.468212395906448,0
2022-11-09 13:00:00,2022-11-09 14:00:00,12,2,2,4719,2,2,2,9.709166765213013,0
2022-11-09 14:00:00,2022-11-09 15:00:00,12,1,1,4680,1,1,1,2.6728904247283936,0
2022-11-09 15:00:00,2022-11-09 16:00:00,12,0,0,4639,0,0,0,0.0,0
2022-11-09 16:00:00,2022-11-09 17:00:00,12,2,2,4589,2,2,2,5.515097558498383,0
2022-11-09 17:00:00,2022-11-09 18:00:00,12,2,2,4483,2,2,2,3.759494423866272,0
2022-11-09 18:00:00,2022-11-09 19:00:00,12,1,1,4447,4,4,1,2.44681715965271,0
2022-11-09 19:00:00,2022-11-09 20:00:00,12,9,8,4505,18,18,12,28.293661177158356,0
2022-11-09 20:00:00,2022-11-09 21:00:00,12,7,10,4671,45,45,12,62.33783131837845,0
2022-11-09 21:00:00,2022-11-09 22:00:00,12,11,14,4691,45,45,16,94.91322386264801,0
2022-11-09 22:00:00,2022-11-09 23:00:00,12,4,6,4706,22,22,7,44.25814378261566,0
2022-11-09 23:00:00,2022-11-10 00:00:00,12,4,8,4734,18,18,10,47.56521189212799,0
2022-11-10 00:00:00,2022-11-10 01:00:00,12,3,6,4753,15,15,6,34.71330237388611,0
2022-11-10 01:00:00,2022-11-10 02:00:00,12,4,4,4780,4,4,4,10.033249139785767,0
2022-11-10 02:00:00,2022-11-10 03:00:00,12,6,6,4818,10,10,7,20.89774978160858,0
2022-11-10 03:00:00,2022-11-10 04:00:00,12,3,5,4832,10,10,5,27.736313462257385,0
2022-11-10 04:00:00,2022-11-10 05:00:00,12,4,3,4865,9,9,5,20.51752996444702,0
2022-11-10 05:00:00,2022-11-10 06:00:00,12,4,4,4887,8,8,5,16.597111225128174,0
2022-11-10 06:00:00,2022-11-10 07:00:00,12,8,8,4910,29,29,11,83.25504726171494,0
2022-11-10 07:00:00,2022-11-10 08:00:00,12,13,9,4920,32,32,15,77.68841081857681,0
2022-11-10 08:00:00,2022-11-10 09:00:00,12,4,6,4926,9,9,6,33.36711847782135,0
2022-11-10 09:00:00,2022-11-10 10:00:00,12,3,6,4972,7,7,6,28.29711627960205,0
2022-11-10 10:00:00,2022-11-10 11:00:00,12,7,7,5017,24,24,10,54.189588874578476,0
2022-11-10 11:00:00,2022-11-10 12:00:00,12,2,4,5003,8,8,4,24.48627096414566,0
2022-11-10 12:00:00,2022-11-10 13:00:00,12,3,3,5009,5,5,4,10.123909831047058,0
2022-11-10 13:00:00,2022-11-10 14:00:00,12,2,3,4991,6,6,3,10.799584567546844,0
2022-11-10 14:00:00,2022-11-10 15:00:00,12,2,2,4970,3,3,2,8.42354679107666,0
2022-11-10 15:00:00,2022-11-10 16:00:00,12,1,1,4936,1,1,1,1.2101664543151855,0
2022-11-10 16:00:00,2022-11-10 17:00:00,12,2,2,4879,2,2,2,5.024225980043411,0
2022-11-10 17:00:00,2022-11-10 18:00:00,12,1,1,4766,1,1,1,5.841383934020996,0
2022-11-10 18:00:00,2022-11-10 19:00:00,12,2,3,4692,4,4,3,13.852055430412292,0
2022-11-10 19:00:00,2022-11-10 20:00:00,12,5,4,4696,8,8,6,26.385329872369766,0
2022-11-10 20:00:00,2022-11-10 21:00:00,12,5,3,4765,10,10,5,13.891814291477203,0
2022-11-10 21:00:00,2022-11-10 22:00:00,12,9,9,4855,45,45,15,89.43253302574158,0
2022-11-10 22:00:00,2022-11-10 23:00:00,12,6,11,4850,18,18,12,47.57640051841736,0
2022-11-10 23:00:00,2022-11-11 00:00:00,12,4,6,4870,8,8,7,22.63926410675049,0
2022-11-11 00:00:00,2022-11-11 01:00:00,12,2,7,4875,8,8,7,29.237010955810547,0
2022-11-11 01:00:00,2022-11-11 02:00:00,12,3,4,4872,6,6,5,23.055007100105286,0
2022-11-11 02:00:00,2022-11-11 03:00:00,12,6,7,4873,11,11,8,27.412256240844727,0
2022-11-11 03:00:00,2022-11-11 04:00:00,12,4,5,4873,8,8,6,23.58842670917511,0
2022-11-11 04:00:00,2022-11-11 05:00:00,12,4,4,4868,9,9,4,25.637959718704224,0
2022-11-11 05:00:00,2022-11-11 06:00:00,12,4,2,4865,6,6,4,18.00256848335266,0
