decision_ts,next_ts,effective_horizon,receiver_station_count,donor_station_count,requested_inbound_bikes,requested_outbound_bikes,matched_bikes,transfer_action_count,bike_km,infeasible_station_count
2022-11-10 19:00:00,2022-11-10 20:00:00,12,43,43,317,23414,200,64,289.10027073323727,51
2022-11-10 20:00:00,2022-11-10 21:00:00,12,41,25,257,22312,200,50,484.0627987384796,41
2022-11-10 21:00:00,2022-11-10 22:00:00,12,30,31,165,22034,165,49,185.13018745183945,42
2022-11-10 22:00:00,2022-11-10 23:00:00,12,24,26,103,22426,103,36,85.90135282278061,51
2022-11-10 23:00:00,2022-11-11 00:00:00,12,13,11,38,23628,38,14,18.46585977077484,64
2022-11-11 00:00:00,2022-11-11 01:00:00,12,11,8,24,25736,24,12,11.52453801035881,85
2022-11-11 01:00:00,2022-11-11 02:00:00,12,7,8,18,29084,18,8,5.345736309885979,108
2022-11-11 02:00:00,2022-11-11 03:00:00,12,4,3,13,33459,13,4,4.043639242649078,156
2022-11-11 03:00:00,2022-11-11 04:00:00,12,1,1,1,38463,1,1,0.16845428943634033,195
2022-11-11 04:00:00,2022-11-11 05:00:00,12,2,2,3,43801,3,2,0.6700963973999023,248
2022-11-11 05:00:00,2022-11-11 06:00:00,12,1,1,2,48627,2,1,0.5584710240364075,292
2022-11-11 06:00:00,2022-11-11 07:00:00,12,2,2,3,52057,3,2,0.7698835134506226,321
2022-11-11 07:00:00,2022-11-11 08:00:00,12,5,5,10,53169,10,6,2.9522152692079544,327
2022-11-11 08:00:00,2022-11-11 09:00:00,12,9,7,23,51588,23,9,10.053306698799133,318
2022-11-11 09:00:00,2022-11-11 10:00:00,12,7,8,27,49351,27,8,8.330127388238907,309
2022-11-11 10:00:00,2022-11-11 11:00:00,12,7,6,21,46181,21,7,8.667148023843765,287
2022-11-11 11:00:00,2022-11-11 12:00:00,12,9,8,21,42051,21,10,7.252247601747513,244
2022-11-11 12:00:00,2022-11-11 13:00:00,12,10,10,33,36498,33,11,13.120286047458649,191
2022-11-11 13:00:00,2022-11-11 14:00:00,12,25,22,71,30360,71,30,52.86955991387367,127
2022-11-11 14:00:00,2022-11-11 15:00:00,12,37,35,147,24869,147,50,159.71592585742474,62
2022-11-11 15:00:00,2022-11-11 16:00:00,12,40,24,187,20390,187,48,361.20640924572945,25
2022-11-11 16:00:00,2022-11-11 17:00:00,12,27,14,115,17680,115,31,259.5068248808384,4
2022-11-11 17:00:00,2022-11-11 18:00:00,12,26,9,73,15888,73,26,203.0526885986328,1
2022-11-11 18:00:00,2022-11-11 19:00:00,12,14,8,31,14802,31,14,89.47375726699829,0
2022-11-11 19:00:00,2022-11-11 20:00:00,12,18,8,44,14412,44,18,114.92020606994629,0
2022-11-11 20:00:00,2022-11-11 21:00:00,12,16,9,33,14226,33,17,101.42787039279938,0
2022-11-11 21:00:00,2022-11-11 22:00:00,12,10,7,22,14269,22,10,51.986132979393005,0
2022-11-11 22:00:00,2022-11-11 23:00:00,12,14,9,42,14650,42,16,113.16496896743774,0
2022-11-11 23:00:00,2022-11-12 00:00:00,12,13,9,36,15317,36,15,114.71414148807526,1
2022-11-12 00:00:00,2022-11-12 01:00:00,12,15,9,32,16691,32,16,74.4517508149147,1
2022-11-12 01:00:00,2022-11-12 02:00:00,12,12,11,32,19106,32,15,28.951017931103706,14
2022-11-12 02:00:00,2022-11-12 03:00:00,12,7,7,18,22688,18,8,13.052896499633789,45
2022-11-12 03:00:00,2022-11-12 04:00:00,12,5,6,9,27288,9,6,3.689005345106125,112
2022-11-12 04:00:00,2022-11-12 05:00:00,12,4,3,4,32171,4,4,1.3379365652799606,178
2022-11-12 05:00:00,2022-11-12 06:00:00,12,2,1,2,36353,2,2,0.42978261411190033,226
2022-11-12 06:00:00,2022-11-12 07:00:00,12,1,1,1,39917,1,1,0.21880221366882324,257
2022-11-12 07:00:00,2022-11-12 08:00:00,12,3,3,4,42767,4,3,1.4463414549827576,285
2022-11-12 08:00:00,2022-11-12 09:00:00,12,6,5,15,44150,15,6,3.497678279876709,300
2022-11-12 09:00:00,2022-11-12 10:00:00,12,12,12,32,43931,32,13,10.34803918004036,303
2022-11-12 10:00:00,2022-11-12 11:00:00,12,10,10,39,42201,39,11,25.879810377955437,288
2022-11-12 11:00:00,2022-11-12 12:00:00,12,17,16,82,40094,82,22,67.96947585046291,265
2022-11-12 12:00:00,2022-11-12 13:00:00,12,24,19,65,38118,65,25,54.756315022706985,244
2022-11-12 13:00:00,2022-11-12 14:00:00,12,27,21,78,35717,78,28,57.121942296624184,223
2022-11-12 14:00:00,2022-11-12 15:00:00,12,27,24,150,33142,150,37,133.00424668192863,203
2022-11-12 15:00:00,2022-11-12 16:00:00,12,26,24,95,30254,95,32,67.44385519623756,170
2022-11-12 16:00:00,2022-11-12 17:00:00,12,34,32,134,27507,134,41,102.58858236670494,126
2022-11-12 17:00:00,2022-11-12 18:00:00,12,36,32,133,25100,133,47,107.83174586296082,86
2022-11-12 18:00:00,2022-11-12 19:00:00,12,40,31,178,22954,178,55,332.8885998427868,54
2022-11-12 19:00:00,2022-11-12 20:00:00,12,32,22,107,21178,107,38,180.72510394454002,30
2022-11-12 20:00:00,2022-11-12 21:00:00,12,23,20,67,20301,67,31,87.46643999218941,19
2022-11-12 21:00:00,2022-11-12 22:00:00,12,22,15,59,19987,59,26,113.93124577403069,15
2022-11-12 22:00:00,2022-11-12 23:00:00,12,16,17,51,20570,51,27,92.64177197217941,22
2022-11-12 23:00:00,2022-11-13 00:00:00,12,14,15,57,21912,57,19,55.81495040655136,34
2022-11-13 00:00:00,2022-11-13 01:00:00,12,11,15,43,23442,43,16,22.541498191654682,51
2022-11-13 01:00:00,2022-11-13 02:00:00,12,5,6,13,25873,13,7,5.230411976575851,77
2022-11-13 02:00:00,2022-11-13 03:00:00,12,5,5,6,29215,6,5,2.4839641004800797,111
2022-11-13 03:00:00,2022-11-13 04:00:00,12,3,3,7,33108,7,3,2.3231461942195892,159
2022-11-13 04:00:00,2022-11-13 05:00:00,12,1,1,2,37102,2,1,0.8246456384658813,213
2022-11-13 05:00:00,2022-11-13 06:00:00,12,2,2,2,40356,2,2,0.6160240024328232,248
2022-11-13 06:00:00,2022-11-13 07:00:00,12,0,0,0,41095,0,0,0.0,258
2022-11-13 07:00:00,2022-11-13 08:00:00,12,0,0,0,39710,0,0,0.0,243
2022-11-13 08:00:00,2022-11-13 09:00:00,12,2,2,2,39247,2,2,0.8437027335166931,236
2022-11-13 09:00:00,2022-11-13 10:00:00,12,2,2,2,37454,2,2,0.3941553235054016,225
2022-11-13 10:00:00,2022-11-13 11:00:00,12,4,4,9,35703,9,4,4.62851095199585,211
2022-11-13 11:00:00,2022-11-13 12:00:00,12,8,6,12,33652,12,8,5.84866227209568,188
2022-11-13 12:00:00,2022-11-13 13:00:00,12,13,12,32,30998,32,16,20.735513910651207,153
2022-11-13 13:00:00,2022-11-13 14:00:00,12,16,17,52,28117,52,21,29.890952914953232,119
2022-11-13 14:00:00,2022-11-13 15:00:00,12,23,23,71,25416,71,27,53.37683254480362,86
2022-11-13 15:00:00,2022-11-13 16:00:00,12,33,31,96,22709,96,41,82.66747918725014,51
2022-11-13 16:00:00,2022-11-13 17:00:00,12,39,28,153,20410,153,48,327.4930687248707,17
2022-11-13 17:00:00,2022-11-13 18:00:00,12,23,14,74,18486,74,24,170.8293990790844,7
2022-11-13 18:00:00,2022-11-13 19:00:00,12,22,11,58,17205,58,23,129.05610898137093,3
2022-11-13 19:00:00,2022-11-13 20:00:00,12,11,9,25,17032,25,12,32.971854746341705,6
2022-11-13 20:00:00,2022-11-13 21:00:00,12,12,8,22,17750,22,13,20.99569022655487,10
2022-11-13 21:00:00,2022-11-13 22:00:00,12,7,6,9,18654,9,7,7.709270030260086,18
2022-11-13 22:00:00,2022-11-13 23:00:00,12,6,5,7,19657,7,6,4.874361485242844,29
2022-11-13 23:00:00,2022-11-14 00:00:00,12,2,2,2,20722,2,2,0.7636221945285797,38
2022-11-14 00:00:00,2022-11-14 01:00:00,12,2,2,4,21860,4,2,2.255239427089691,47
2022-11-14 01:00:00,2022-11-14 02:00:00,12,1,1,1,23751,1,1,0.6254644989967346,60
2022-11-14 02:00:00,2022-11-14 03:00:00,12,1,1,1,26347,1,1,0.27923551201820374,87
2022-11-14 03:00:00,2022-11-14 04:00:00,12,0,0,0,29732,0,0,0.0,128
2022-11-14 04:00:00,2022-11-14 05:00:00,12,1,1,1,33764,1,1,0.27923551201820374,176
2022-11-14 05:00:00,2022-11-14 06:00:00,12,2,2,10,38413,10,2,3.2584584057331085,223
2022-11-14 06:00:00,2022-11-14 07:00:00,12,8,8,35,41697,35,10,14.728829860687256,255
2022-11-14 07:00:00,2022-11-14 08:00:00,12,11,10,43,42605,43,11,24.825861394405365,264
2022-11-14 08:00:00,2022-11-14 09:00:00,12,9,8,37,42134,37,11,26.726215839385986,268
2022-11-14 09:00:00,2022-11-14 10:00:00,12,14,13,30,40385,30,15,15.166457295417786,257
2022-11-14 10:00:00,2022-11-14 11:00:00,12,9,6,40,38181,40,9,32.09070910513401,231
2022-11-14 11:00:00,2022-11-14 12:00:00,12,16,16,49,35608,49,18,34.53441648185253,207
2022-11-14 12:00:00,2022-11-14 13:00:00,12,16,13,40,33495,40,16,25.66677163541317,189
2022-11-14 13:00:00,2022-11-14 14:00:00,12,14,16,52,31132,52,17,41.2739859521389,163
2022-11-14 14:00:00,2022-11-14 15:00:00,12,18,15,69,28637,69,20,55.711619809269905,139
2022-11-14 15:00:00,2022-11-14 16:00:00,12,20,23,71,25900,71,29,57.48465448617935,109
2022-11-14 16:00:00,2022-11-14 17:00:00,12,26,26,80,23129,80,34,56.56062616407871,73
2022-11-14 17:00:00,2022-11-14 18:00:00,12,33,28,119,20440,119,45,144.05788685381413,38
2022-11-14 18:00:00,2022-11-14 19:00:00,12,20,17,59,18602,59,27,74.3789871186018,17
2022-11-14 19:00:00,2022-11-14 20:00:00,12,15,13,53,18132,53,20,79.20784619450569,15
2022-11-14 20:00:00,2022-11-14 21:00:00,12,11,11,27,18752,27,14,24.036526054143906,21
2022-11-14 21:00:00,2022-11-14 22:00:00,12,11,12,30,19850,30,15,22.026270806789398,31
2022-11-14 22:00:00,2022-11-14 23:00:00,12,9,9,12,21128,12,9,7.5886582136154175,42
2022-11-14 23:00:00,2022-11-15 00:00:00,12,6,6,7,22650,7,6,4.5566504299640656,58
2022-11-15 00:00:00,2022-11-15 01:00:00,12,3,3,4,24203,4,3,2.1268111765384674,71
2022-11-15 01:00:00,2022-11-15 02:00:00,12,3,3,3,26419,3,3,1.3997410833835602,88
2022-11-15 02:00:00,2022-11-15 03:00:00,12,1,1,2,29364,2,1,0.501642107963562,120
2022-11-15 03:00:00,2022-11-15 04:00:00,12,1,1,1,32807,1,1,0.250821053981781,145
2022-11-15 04:00:00,2022-11-15 05:00:00,12,0,0,0,36445,0,0,0.0,194
2022-11-15 05:00:00,2022-11-15 06:00:00,12,2,1,3,40839,3,2,0.8568434715270996,232
2022-11-15 06:00:00,2022-11-15 07:00:00,12,1,1,1,42893,1,1,0.16568320989608765,259
2022-11-15 07:00:00,2022-11-15 08:00:00,12,8,7,33,42548,33,9,12.005999982357025,271
2022-11-15 08:00:00,2022-11-15 09:00:00,12,15,12,77,41221,77,17,41.50744831562042,258
2022-11-15 09:00:00,2022-11-15 10:00:00,12,13,9,29,39074,29,13,12.271499797701836,239
2022-11-15 10:00:00,2022-11-15 11:00:00,12,13,11,27,36710,27,13,15.299010515213013,214
2022-11-15 11:00:00,2022-11-15 12:00:00,12,17,14,45,34396,45,18,35.715204298496246,190
2022-11-15 12:00:00,2022-11-15 13:00:00,12,18,14,48,32449,48,19,30.574416235089302,171
2022-11-15 13:00:00,2022-11-15 14:00:00,12,16,15,30,30320,30,17,15.347859919071198,147
2022-11-15 14:00:00,2022-11-15 15:00:00,12,15,11,36,28078,36,15,26.314692586660385,131
2022-11-15 15:00:00,2022-11-15 16:00:00,12,24,24,55,25678,55,29,42.61159484088421,94
2022-11-15 16:00:00,2022-11-15 17:00:00,12,27,27,93,22955,93,39,99.39660656452179,67
2022-11-15 17:00:00,2022-11-15 18:00:00,12,40,26,124,20244,124,48,138.4447535276413,27
2022-11-15 18:00:00,2022-11-15 19:00:00,12,19,11,45,18322,45,21,54.263336062431335,11
2022-11-15 19:00:00,2022-11-15 20:00:00,12,15,10,46,17309,46,18,118.51764756441116,8
2022-11-15 20:00:00,2022-11-15 21:00:00,12,6,3,14,17322,14,7,21.60045376420021,9
2022-11-15 21:00:00,2022-11-15 22:00:00,12,8,9,14,17850,14,9,13.11986956000328,14
2022-11-15 22:00:00,2022-11-15 23:00:00,12,1,1,1,18499,1,1,0.5619770884513855,23
2022-11-15 23:00:00,2022-11-16 00:00:00,12,2,2,2,19219,2,2,2.6011070013046265,26
2022-11-16 00:00:00,2022-11-16 01:00:00,12,0,0,0,20121,0,0,0.0,33
2022-11-16 01:00:00,2022-11-16 02:00:00,12,0,0,0,21328,0,0,0.0,38
2022-11-16 02:00:00,2022-11-16 03:00:00,12,0,0,0,22880,0,0,0.0,60
2022-11-16 03:00:00,2022-11-16 04:00:00,12,1,1,1,24658,1,1,0.2111651599407196,69
2022-11-16 04:00:00,2022-11-16 05:00:00,12,0,0,0,27250,0,0,0.0,100
2022-11-16 05:00:00,2022-11-16 06:00:00,12,0,0,0,29866,0,0,0.0,132
2022-11-16 06:00:00,2022-11-16 07:00:00,12,2,2,3,31806,3,2,1.934032678604126,166
2022-11-16 07:00:00,2022-11-16 08:00:00,12,3,3,4,32650,4,3,1.2831069082021713,184
2022-11-16 08:00:00,2022-11-16 09:00:00,12,13,12,39,33775,39,14,20.544448748230934,191
2022-11-16 09:00:00,2022-11-16 10:00:00,12,15,13,46,33907,46,17,38.43396911025047,190
2022-11-16 10:00:00,2022-11-16 11:00:00,12,17,15,27,33330,27,17,15.869374051690102,180
2022-11-16 11:00:00,2022-11-16 12:00:00,12,15,10,36,32527,36,15,38.41791382431984,175
2022-11-16 12:00:00,2022-11-16 13:00:00,12,20,15,38,31155,38,20,32.931737661361694,158
2022-11-16 13:00:00,2022-11-16 14:00:00,12,20,20,70,29320,70,23,47.753174513578415,140
2022-11-16 14:00:00,2022-11-16 15:00:00,12,25,26,58,27022,58,30,39.117475390434265,115
2022-11-16 15:00:00,2022-11-16 16:00:00,12,26,23,61,24974,61,34,43.03211772441864,86
2022-11-16 16:00:00,2022-11-16 17:00:00,12,29,34,121,22674,121,47,148.87445640563965,59
2022-11-16 17:00:00,2022-11-16 18:00:00,12,25,19,121,20266,121,32,165.06536165624857,25
2022-11-16 18:00:00,2022-11-16 19:00:00,12,22,20,78,18479,78,33,127.2063348069787,10
2022-11-16 19:00:00,2022-11-16 20:00:00,12,15,13,55,17841,55,21,130.5902720093727,8
2022-11-16 20:00:00,2022-11-16 21:00:00,12,13,8,45,18153,45,16,54.76613748073578,13
2022-11-16 21:00:00,2022-11-16 22:00:00,12,10,8,22,18880,22,11,13.567582219839096,22
2022-11-16 22:00:00,2022-11-16 23:00:00,12,7,6,9,19743,9,7,5.135668158531189,36
2022-11-16 23:00:00,2022-11-17 00:00:00,12,7,5,7,20870,7,7,2.7695732414722443,42
2022-11-17 00:00:00,2022-11-17 01:00:00,12,3,3,3,22148,3,3,1.336407870054245,51
2022-11-17 01:00:00,2022-11-17 02:00:00,12,1,1,1,24153,1,1,0.5478996634483337,65
2022-11-17 02:00:00,2022-11-17 03:00:00,12,1,1,1,26760,1,1,0.3918091952800751,86
2022-11-17 03:00:00,2022-11-17 04:00:00,12,0,0,0,30014,0,0,0.0,126
2022-11-17 04:00:00,2022-11-17 05:00:00,12,0,0,0,33700,0,0,0.0,164
2022-11-17 05:00:00,2022-11-17 06:00:00,12,0,0,0,37843,0,0,0.0,209
2022-11-17 06:00:00,2022-11-17 07:00:00,12,1,1,2,40263,2,1,0.49636971950531006,237
2022-11-17 07:00:00,2022-11-17 08:00:00,12,6,6,14,40240,14,6,9.647141367197037,249
2022-11-17 08:00:00,2022-11-17 09:00:00,12,8,8,33,39423,33,9,21.588282346725464,245
2022-11-17 09:00:00,2022-11-17 10:00:00,12,11,9,31,38238,31,13,22.408693626523018,237
2022-11-17 10:00:00,2022-11-17 11:00:00,12,13,8,28,36862,28,14,19.95869080722332,220
2022-11-17 11:00:00,2022-11-17 12:00:00,12,15,10,29,35221,29,15,22.894517198204994,202
2022-11-17 12:00:00,2022-11-17 13:00:00,12,17,13,43,33316,43,17,31.70986121892929,183
2022-11-17 13:00:00,2022-11-17 14:00:00,12,17,12,43,31046,43,19,40.10868592560291,161
2022-11-17 14:00:00,2022-11-17 15:00:00,12,22,21,59,28670,59,26,48.95284679532051,136
2022-11-17 15:00:00,2022-11-17 16:00:00,12,19,20,40,26265,40,21,21.913344457745552,106
2022-11-17 16:00:00,2022-11-17 17:00:00,12,30,25,101,23519,101,41,72.15733420848846,73
2022-11-17 17:00:00,2022-11-17 18:00:00,12,29,25,113,20868,113,38,174.7947261184454,33
2022-11-17 18:00:00,2022-11-17 19:00:00,12,28,19,75,18976,75,32,116.57048770785332,13
2022-11-17 19:00:00,2022-11-17 20:00:00,12,26,17,65,18305,65,30,107.06124347448349,12
2022-11-17 20:00:00,2022-11-17 21:00:00,12,17,13,44,18786,44,19,29.887076675891876,19
2022-11-17 21:00:00,2022-11-17 22:00:00,12,10,10,28,19721,28,10,16.6645949780941,31
2022-11-17 22:00:00,2022-11-17 23:00:00,12,5,5,6,20485,6,5,3.812882751226425,40
2022-11-17 23:00:00,2022-11-18 00:00:00,12,4,4,5,21445,5,4,3.9390915036201477,45
2022-11-18 00:00:00,2022-11-18 01:00:00,12,2,2,2,22533,2,2,0.9027924537658691,53
2022-11-18 01:00:00,2022-11-18 02:00:00,12,1,1,1,24518,1,1,0.6932300925254822,68
2022-11-18 02:00:00,2022-11-18 03:00:00,12,1,1,1,27209,1,1,0.4350704550743103,94
2022-11-18 03:00:00,2022-11-18 04:00:00,12,1,1,1,30460,1,1,0.3230864107608795,134
2022-11-18 04:00:00,2022-11-18 05:00:00,12,0,0,0,34067,0,0,0.0,165
2022-11-18 05:00:00,2022-11-18 06:00:00,12,3,3,3,37642,3,3,0.7983397394418716,205
2022-11-18 06:00:00,2022-11-18 07:00:00,12,2,2,2,39742,2,2,0.8646768480539322,226
2022-11-18 07:00:00,2022-11-18 08:00:00,12,2,2,4,39231,4,2,2.7241803407669067,231
2022-11-18 08:00:00,2022-11-18 09:00:00,12,4,5,9,38029,9,5,7.872134417295456,226
2022-11-18 09:00:00,2022-11-18 10:00:00,12,3,3,7,36786,7,3,6.237304925918579,213
2022-11-18 10:00:00,2022-11-18 11:00:00,12,9,8,23,35240,23,9,12.503236331045628,202
2022-11-18 11:00:00,2022-11-18 12:00:00,12,10,9,19,33605,19,10,11.635029524564743,193
2022-11-18 12:00:00,2022-11-18 13:00:00,12,6,5,9,32245,9,6,7.073636502027512,178
2022-11-18 13:00:00,2022-11-18 14:00:00,12,7,5,14,30396,14,7,10.70485046505928,157
2022-11-18 14:00:00,2022-11-18 15:00:00,12,7,8,14,28241,14,8,11.40070503950119,133
2022-11-18 15:00:00,2022-11-18 16:00:00,12,11,11,21,25873,21,11,12.640096083283424,107
2022-11-18 16:00:00,2022-11-18 17:00:00,12,12,13,36,23188,36,13,17.483108699321747,70
2022-11-18 17:00:00,2022-11-18 18:00:00,12,20,20,72,20976,72,29,72.41073460876942,35
2022-11-18 18:00:00,2022-11-18 19:00:00,12,21,9,72,19084,72,22,168.22788724303246,12
2022-11-18 19:00:00,2022-11-18 20:00:00,12,17,12,50,17661,50,19,127.34513357281685,4
2022-11-18 20:00:00,2022-11-18 21:00:00,12,13,9,35,16774,35,13,103.65878236293793,4
2022-11-18 21:00:00,2022-11-18 22:00:00,12,10,7,14,16489,14,11,34.14252808690071,4
2022-11-18 22:00:00,2022-11-18 23:00:00,12,8,5,18,16956,18,9,38.84523415565491,5
2022-11-18 23:00:00,2022-11-19 00:00:00,12,6,6,16,17873,16,7,24.125861167907715,6
2022-11-19 00:00:00,2022-11-19 01:00:00,12,6,5,7,19226,7,6,6.204250127077103,15
2022-11-19 01:00:00,2022-11-19 02:00:00,12,3,3,3,21237,3,3,1.2481872737407684,34
2022-11-19 02:00:00,2022-11-19 03:00:00,12,0,0,0,23868,0,0,0.0,70
2022-11-19 03:00:00,2022-11-19 04:00:00,12,0,0,0,27035,0,0,0.0,104
2022-11-19 04:00:00,2022-11-19 05:00:00,12,0,0,0,30301,0,0,0.0,144
2022-11-19 05:00:00,2022-11-19 06:00:00,12,0,0,0,33139,0,0,0.0,175
2022-11-19 06:00:00,2022-11-19 07:00:00,12,1,1,1,35055,1,1,0.311882346868515,194
2022-11-19 07:00:00,2022-11-19 08:00:00,12,1,1,1,35852,1,1,0.16568320989608765,205
2022-11-19 08:00:00,2022-11-19 09:00:00,12,1,1,1,35233,1,1,0.365241676568985,201
2022-11-19 09:00:00,2022-11-19 10:00:00,12,1,1,2,33068,2,1,2.2599170207977295,177
2022-11-19 10:00:00,2022-11-19 11:00:00,12,5,5,11,31949,11,5,6.448879957199097,166
2022-11-19 11:00:00,2022-11-19 12:00:00,12,6,6,8,30635,8,6,5.147047385573387,154
2022-11-19 12:00:00,2022-11-19 13:00:00,12,9,10,26,29287,26,11,12.74776777625084,139
2022-11-19 13:00:00,2022-11-19 14:00:00,12,15,14,45,27369,45,16,33.98693270981312,116
2022-11-19 14:00:00,2022-11-19 15:00:00,12,12,12,32,25136,32,13,21.551187127828598,92
2022-11-19 15:00:00,2022-11-19 16:00:00,12,20,18,64,22812,64,25,45.816719084978104,53
2022-11-19 16:00:00,2022-11-19 17:00:00,12,23,16,93,20657,93,31,132.1692115366459,28
2022-11-19 17:00:00,2022-11-19 18:00:00,12,21,17,55,18910,55,28,139.04348862171173,11
2022-11-19 18:00:00,2022-11-19 19:00:00,12,17,11,44,17597,44,18,121.12350687384605,5
2022-11-19 19:00:00,2022-11-19 20:00:00,12,16,13,42,16739,42,16,85.06103998422623,3
2022-11-19 20:00:00,2022-11-19 21:00:00,12,10,7,15,16262,15,10,47.79151391983032,1
2022-11-19 21:00:00,2022-11-19 22:00:00,12,5,4,7,16193,7,5,12.71526312828064,1
2022-11-19 22:00:00,2022-11-19 23:00:00,12,8,5,12,16477,12,8,40.23000958561897,1
2022-11-19 23:00:00,2022-11-20 00:00:00,12,5,5,11,17042,11,5,14.572899967432022,3
2022-11-20 00:00:00,2022-11-20 01:00:00,12,5,5,11,18090,11,5,12.511722475290298,7
2022-11-20 01:00:00,2022-11-20 02:00:00,12,5,4,7,19430,7,5,4.477306485176086,18
2022-11-20 02:00:00,2022-11-20 03:00:00,12,1,1,2,20935,2,1,0.47519242763519287,33
2022-11-20 03:00:00,2022-11-20 04:00:00,12,0,0,0,23200,0,0,0.0,63
2022-11-20 04:00:00,2022-11-20 05:00:00,12,0,0,0,25654,0,0,0.0,97
2022-11-20 05:00:00,2022-11-20 06:00:00,12,0,0,0,27836,0,0,0.0,122
2022-11-20 06:00:00,2022-11-20 07:00:00,12,1,1,4,29366,4,1,2.3000988960266113,137
2022-11-20 07:00:00,2022-11-20 08:00:00,12,1,1,1,30011,1,1,0.16568320989608765,144
2022-11-20 08:00:00,2022-11-20 09:00:00,12,1,1,1,29738,1,1,0.9371359348297119,142
2022-11-20 09:00:00,2022-11-20 10:00:00,12,2,2,4,28559,4,2,1.3654171228408813,125
2022-11-20 10:00:00,2022-11-20 11:00:00,12,9,9,22,27081,22,9,13.251379892230034,118
2022-11-20 11:00:00,2022-11-20 12:00:00,12,17,19,53,25595,53,20,37.604045644402504,99
2022-11-20 12:00:00,2022-11-20 13:00:00,12,18,15,54,23904,54,20,38.20122154057026,78
2022-11-20 13:00:00,2022-11-20 14:00:00,12,26,21,52,22022,52,28,41.078135564923286,49
2022-11-20 14:00:00,2022-11-20 15:00:00,12,20,15,53,20245,53,22,41.78720672428608,24
2022-11-20 15:00:00,2022-11-20 16:00:00,12,21,15,56,18739,56,25,127.7102682441473,12
2022-11-20 16:00:00,2022-11-20 17:00:00,12,12,9,24,17496,24,13,62.46007564663887,4
2022-11-20 17:00:00,2022-11-20 18:00:00,12,10,9,21,16428,21,10,56.80918598175049,2
2022-11-20 18:00:00,2022-11-20 19:00:00,12,8,3,18,15704,18,8,54.03971827030182,1
2022-11-20 19:00:00,2022-11-20 20:00:00,12,9,6,25,15541,25,11,43.1171150803566,0
2022-11-20 20:00:00,2022-11-20 21:00:00,12,7,5,10,15812,10,7,20.770079016685486,3
2022-11-20 21:00:00,2022-11-20 22:00:00,12,1,1,2,16274,2,1,2.950456380844116,6
2022-11-20 22:00:00,2022-11-20 23:00:00,12,8,6,9,16726,9,8,9.718959510326385,8
2022-11-20 23:00:00,2022-11-21 00:00:00,12,4,4,4,17249,4,4,2.293957680463791,8
2022-11-21 00:00:00,2022-11-21 01:00:00,12,2,3,3,17850,3,3,3.648339867591858,9
2022-11-21 01:00:00,2022-11-21 02:00:00,12,2,2,2,18835,2,2,1.4722701013088226,17
2022-11-21 02:00:00,2022-11-21 03:00:00,12,0,0,0,20178,0,0,0.0,28
2022-11-21 03:00:00,2022-11-21 04:00:00,12,0,0,0,21915,0,0,0.0,54
2022-11-21 04:00:00,2022-11-21 05:00:00,12,1,1,1,24069,1,1,1.089640498161316,73
2022-11-21 05:00:00,2022-11-21 06:00:00,12,0,0,0,26789,0,0,0.0,114
2022-11-21 06:00:00,2022-11-21 07:00:00,12,3,4,4,28830,4,4,3.4818264842033386,138
2022-11-21 07:00:00,2022-11-21 08:00:00,12,8,7,31,30012,31,8,20.229828506708145,155
2022-11-21 08:00:00,2022-11-21 09:00:00,12,17,13,56,30200,56,18,32.81247815489769,150
2022-11-21 09:00:00,2022-11-21 10:00:00,12,17,15,53,29204,53,17,39.28504265844822,135
2022-11-21 10:00:00,2022-11-21 11:00:00,12,18,17,56,28052,56,19,25.267601564526558,119
2022-11-21 11:00:00,2022-11-21 12:00:00,12,17,13,38,26721,38,19,32.948398381471634,109
2022-11-21 12:00:00,2022-11-21 13:00:00,12,18,14,47,25539,47,19,52.2166773378849,95
2022-11-21 13:00:00,2022-11-21 14:00:00,12,17,15,44,24194,44,20,41.462375208735466,82
2022-11-21 14:00:00,2022-11-21 15:00:00,12,20,19,44,22763,44,23,40.19014257192612,69
2022-11-21 15:00:00,2022-11-21 16:00:00,12,20,18,54,21305,54,25,46.37337224185467,50
2022-11-21 16:00:00,2022-11-21 17:00:00,12,21,17,71,19472,71,27,76.0010093152523,21
2022-11-21 17:00:00,2022-11-21 18:00:00,12,18,14,62,17774,62,24,105.54597675800323,8
2022-11-21 18:00:00,2022-11-21 19:00:00,12,14,7,33,16624,33,15,69.13078147172928,6
2022-11-21 19:00:00,2022-11-21 20:00:00,12,11,9,34,16094,34,15,78.17727145552635,6
2022-11-21 20:00:00,2022-11-21 21:00:00,12,13,11,41,16251,41,18,44.29574367403984,5
2022-11-21 21:00:00,2022-11-21 22:00:00,12,8,8,23,16852,23,9,17.766974955797195,13
2022-11-21 22:00:00,2022-11-21 23:00:00,12,5,4,10,17564,10,5,5.5504534393548965,17
2022-11-21 23:00:00,2022-11-22 00:00:00,12,4,6,10,18397,10,6,8.749037444591522,23
2022-11-22 00:00:00,2022-11-22 01:00:00,12,4,4,5,19419,5,4,4.19267612695694,32
2022-11-22 01:00:00,2022-11-22 02:00:00,12,1,1,3,20798,3,1,2.3215336203575134,44
2022-11-22 02:00:00,2022-11-22 03:00:00,12,2,2,2,22658,2,2,0.9716100692749023,60
2022-11-22 03:00:00,2022-11-22 04:00:00,12,1,1,1,24943,1,1,0.6932300925254822,83
