decision_ts,next_ts,effective_horizon,receiver_station_count,donor_station_count,requested_inbound_bikes,requested_outbound_bikes,matched_bikes,transfer_action_count,bike_km,infeasible_station_count
2022-10-30 06:00:00,2022-10-30 07:00:00,12,4,6,4418,8,8,6,18.908724069595337,0
2022-10-30 07:00:00,2022-10-30 08:00:00,12,4,5,4420,8,8,5,37.86185312271118,0
2022-10-30 08:00:00,2022-10-30 09:00:00,12,4,6,4414,9,9,6,30.50454032421112,0
2022-10-30 09:00:00,2022-10-30 10:00:00,12,5,6,4401,12,12,7,55.18307536840439,0
2022-10-30 10:00:00,2022-10-30 11:00:00,12,3,3,4400,4,4,3,10.167988538742065,0
2022-10-30 11:00:00,2022-10-30 12:00:00,12,3,3,4391,3,3,3,8.310807228088379,0
2022-10-30 12:00:00,2022-10-30 13:00:00,12,1,3,4383,3,3,3,7.8441349267959595,0
2022-10-30 13:00:00,2022-10-30 14:00:00,12,4,3,4378,4,4,4,11.317016005516052,0
2022-10-30 14:00:00,2022-10-30 15:00:00,12,2,2,4371,4,4,2,8.606432318687439,0
2022-10-30 15:00:00,2022-10-30 16:00:00,12,2,2,4346,2,2,2,7.814010381698608,0
2022-10-30 16:00:00,2022-10-30 17:00:00,12,0,0,4314,0,0,0,0.0,0
2022-10-30 17:00:00,2022-10-30 18:00:00,12,0,0,4313,0,0,0,0.0,0
2022-10-30 18:00:00,2022-10-30 19:00:00,12,2,4,4350,6,6,4,36.301037073135376,0
2022-10-30 19:00:00,2022-10-30 20:00:00,12,3,2,4382,4,4,3,13.498307466506958,0
2022-10-30 20:00:00,2022-10-30 21:00:00,12,2,9,4464,21,21,10,90.91359519958496,0
2022-10-30 21:00:00,2022-10-30 22:00:00,12,7,16,4500,45,45,20,130.2704545557499,0
2022-10-30 22:00:00,2022-10-30 23:00:00,12,3,8,4476,13,13,10,49.24679636955261,0
2022-10-30 23:00:00,2022-10-31 00:00:00,12,3,12,4485,18,18,13,63.29141999036074,0
2022-10-31 00:00:00,2022-10-31 01:00:00,12,5,6,4509,16,16,8,26.10738217830658,0
2022-10-31 01:00:00,2022-10-31 02:00:00,12,3,6,4521,10,10,7,32.56780254840851,0
2022-10-31 02:00:00,2022-10-31 03:00:00,12,2,5,4540,10,10,6,46.03469657897949,0
2022-10-31 03:00:00,2022-10-31 04:00:00,12,2,2,4545,2,2,2,3.5364431142807007,0
2022-10-31 04:00:00,2022-10-31 05:00:00,12,6,6,4567,14,14,7,27.105871617794037,0
2022-10-31 05:00:00,2022-10-31 06:00:00,12,6,16,4616,27,27,16,94.49679099023342,0
2022-10-31 06:00:00,2022-10-31 07:00:00,12,7,14,4640,35,35,17,132.81233775615692,0
2022-10-31 07:00:00,2022-10-31 08:00:00,12,5,14,4617,24,24,15,109.68854665756226,0
2022-10-31 08:00:00,2022-10-31 09:00:00,12,4,6,4605,12,12,8,34.69170415401459,0
2022-10-31 09:00:00,2022-10-31 10:00:00,12,5,7,4599,8,8,7,29.612537428736687,0
2022-10-31 10:00:00,2022-10-31 11:00:00,12,4,10,4592,12,12,10,49.33714234828949,0
2022-10-31 11:00:00,2022-10-31 12:00:00,12,1,5,4576,9,9,5,42.82548765838146,0
2022-10-31 12:00:00,2022-10-31 13:00:00,12,3,4,4556,7,7,4,26.655032873153687,0
2022-10-31 13:00:00,2022-10-31 14:00:00,12,2,2,4540,3,3,2,7.632237195968628,0
2022-10-31 14:00:00,2022-10-31 15:00:00,12,0,0,4519,0,0,0,0.0,0
2022-10-31 15:00:00,2022-10-31 16:00:00,12,2,2,4479,2,2,2,15.077355861663818,0
2022-10-31 16:00:00,2022-10-31 17:00:00,12,0,0,4411,0,0,0,0.0,0
2022-10-31 17:00:00,2022-10-31 18:00:00,12,2,1,4319,2,2,2,3.5528502464294434,0
2022-10-31 18:00:00,2022-10-31 19:00:00,12,0,0,4308,0,0,0,0.0,0
2022-10-31 19:00:00,2022-10-31 20:00:00,12,12,6,4366,53,53,14,227.85385692119598,0
2022-10-31 20:00:00,2022-10-31 21:00:00,12,6,8,4477,11,11,10,25.439844727516174,0
2022-10-31 21:00:00,2022-10-31 22:00:00,12,8,16,4504,54,54,20,156.33697855472565,0
2022-10-31 22:00:00,2022-10-31 23:00:00,12,6,9,4476,13,13,11,39.819597005844116,0
2022-10-31 23:00:00,2022-11-01 00:00:00,12,6,6,4475,10,10,8,16.1289786323905,0
2022-11-01 00:00:00,2022-11-01 01:00:00,12,6,5,4474,9,9,7,39.473023414611816,0
2022-11-01 01:00:00,2022-11-01 02:00:00,12,5,6,4475,10,10,7,30.562490940093994,0
2022-11-01 02:00:00,2022-11-01 03:00:00,12,3,4,4487,6,6,5,23.664302825927734,0
2022-11-01 03:00:00,2022-11-01 04:00:00,12,3,5,4511,27,27,6,107.95223128795624,0
2022-11-01 04:00:00,2022-11-01 05:00:00,12,3,4,4498,6,6,5,12.828059077262878,0
2022-11-01 05:00:00,2022-11-01 06:00:00,12,5,5,4513,6,6,6,15.274784624576569,0
2022-11-01 06:00:00,2022-11-01 07:00:00,12,8,12,4549,32,32,14,90.53096294403076,0
2022-11-01 07:00:00,2022-11-01 08:00:00,12,10,17,4526,34,34,23,138.34608483314514,0
2022-11-01 08:00:00,2022-11-01 09:00:00,12,7,12,4521,21,21,17,82.0656566619873,0
2022-11-01 09:00:00,2022-11-01 10:00:00,12,6,7,4503,16,16,9,68.7101936340332,0
2022-11-01 10:00:00,2022-11-01 11:00:00,12,7,12,4496,28,28,13,95.32270509004593,0
2022-11-01 11:00:00,2022-11-01 12:00:00,12,5,6,4470,8,8,7,30.967848479747772,0
2022-11-01 12:00:00,2022-11-01 13:00:00,12,4,4,4460,6,6,5,41.57775858044624,0
2022-11-01 13:00:00,2022-11-01 14:00:00,12,4,4,4447,4,4,4,16.284612476825714,0
2022-11-01 14:00:00,2022-11-01 15:00:00,12,2,3,4436,6,6,3,39.07599973678589,0
2022-11-01 15:00:00,2022-11-01 16:00:00,12,3,3,4399,4,4,3,14.854420185089111,0
2022-11-01 16:00:00,2022-11-01 17:00:00,12,0,0,4362,0,0,0,0.0,0
2022-11-01 17:00:00,2022-11-01 18:00:00,12,3,5,4309,7,7,5,26.96464228630066,0
2022-11-01 18:00:00,2022-11-01 19:00:00,12,2,5,4216,6,6,6,32.252907276153564,0
2022-11-01 19:00:00,2022-11-01 20:00:00,12,2,6,4276,13,13,6,43.01923882961273,0
2022-11-01 20:00:00,2022-11-01 21:00:00,12,3,10,4442,23,23,10,67.8215206861496,0
2022-11-01 21:00:00,2022-11-01 22:00:00,12,8,11,4492,68,68,15,267.60884642601013,0
2022-11-01 22:00:00,2022-11-01 23:00:00,12,7,19,4449,62,62,20,310.05979907512665,0
2022-11-01 23:00:00,2022-11-02 00:00:00,12,5,14,4402,36,36,15,195.63084518909454,0
2022-11-02 00:00:00,2022-11-02 01:00:00,12,4,9,4380,30,30,11,130.66112190485,0
2022-11-02 01:00:00,2022-11-02 02:00:00,12,3,8,4362,22,22,8,109.292684674263,0
2022-11-02 02:00:00,2022-11-02 03:00:00,12,2,4,4347,8,8,4,13.672162413597107,0
2022-11-02 03:00:00,2022-11-02 04:00:00,12,5,6,4347,21,21,7,78.29135882854462,0
2022-11-02 04:00:00,2022-11-02 05:00:00,12,7,6,4354,20,20,7,38.86292803287506,0
2022-11-02 05:00:00,2022-11-02 06:00:00,12,6,6,4394,12,12,8,30.992199957370758,0
2022-11-02 06:00:00,2022-11-02 07:00:00,12,5,7,4411,22,22,8,70.11838614940643,0
2022-11-02 07:00:00,2022-11-02 08:00:00,12,11,14,4412,60,60,21,217.49581262469292,0
2022-11-02 08:00:00,2022-11-02 09:00:00,12,4,3,4410,5,5,4,18.218697786331177,0
2022-11-02 09:00:00,2022-11-02 10:00:00,12,9,9,4429,35,35,13,159.57546231150627,0
2022-11-02 10:00:00,2022-11-02 11:00:00,12,8,9,4432,17,17,12,57.076568990945816,0
2022-11-02 11:00:00,2022-11-02 12:00:00,12,7,10,4428,12,12,11,38.645912766456604,0
2022-11-02 12:00:00,2022-11-02 13:00:00,12,1,1,4412,1,1,1,0.5929886102676392,0
2022-11-02 13:00:00,2022-11-02 14:00:00,12,0,0,4406,0,0,0,0.0,0
2022-11-02 14:00:00,2022-11-02 15:00:00,12,0,0,4392,0,0,0,0.0,0
2022-11-02 15:00:00,2022-11-02 16:00:00,12,2,2,4362,2,2,2,7.430980801582336,0
2022-11-02 16:00:00,2022-11-02 17:00:00,12,1,1,4299,1,1,1,0.47288402915000916,0
2022-11-02 17:00:00,2022-11-02 18:00:00,12,0,0,4229,0,0,0,0.0,0
2022-11-02 18:00:00,2022-11-02 19:00:00,12,2,2,4186,3,3,3,8.422493696212769,0
2022-11-02 19:00:00,2022-11-02 20:00:00,12,7,7,4275,16,16,8,57.36707868427038,0
2022-11-02 20:00:00,2022-11-02 21:00:00,12,6,7,4456,26,26,9,52.14733909070492,0
2022-11-02 21:00:00,2022-11-02 22:00:00,12,9,11,4512,34,34,12,43.0136114358902,0
2022-11-02 22:00:00,2022-11-02 23:00:00,12,8,11,4515,43,43,13,103.81693994998932,0
2022-11-02 23:00:00,2022-11-03 00:00:00,12,4,11,4498,22,22,11,64.8497862815857,0
2022-11-03 00:00:00,2022-11-03 01:00:00,12,4,7,4504,14,14,7,37.79841649532318,0
2022-11-03 01:00:00,2022-11-03 02:00:00,12,4,5,4512,8,8,5,13.497930884361267,0
2022-11-03 02:00:00,2022-11-03 03:00:00,12,4,4,4525,6,6,5,25.32444965839386,0
2022-11-03 03:00:00,2022-11-03 04:00:00,12,0,0,4541,0,0,0,0.0,0
2022-11-03 04:00:00,2022-11-03 05:00:00,12,3,5,4573,10,10,6,69.11832571029663,0
2022-11-03 05:00:00,2022-11-03 06:00:00,12,3,6,4605,7,7,6,23.22425138950348,0
2022-11-03 06:00:00,2022-11-03 07:00:00,12,6,7,4628,27,27,11,115.82433700561523,0
2022-11-03 07:00:00,2022-11-03 08:00:00,12,7,10,4658,24,24,13,119.12958508729935,0
2022-11-03 08:00:00,2022-11-03 09:00:00,12,3,7,4667,17,17,8,81.62603235244751,0
2022-11-03 09:00:00,2022-11-03 10:00:00,12,3,4,4681,8,8,5,31.075151205062866,0
2022-11-03 10:00:00,2022-11-03 11:00:00,12,3,3,4689,6,6,4,30.5771586894989,0
2022-11-03 11:00:00,2022-11-03 12:00:00,12,3,3,4692,6,6,3,40.265846371650696,0
2022-11-03 12:00:00,2022-11-03 13:00:00,12,2,6,4681,9,9,7,46.196988105773926,0
2022-11-03 13:00:00,2022-11-03 14:00:00,12,2,3,4672,21,21,4,124.07567548751831,0
2022-11-03 14:00:00,2022-11-03 15:00:00,12,1,1,4650,1,1,1,8.765456199645996,0
2022-11-03 15:00:00,2022-11-03 16:00:00,12,1,1,4615,1,1,1,0.862984299659729,0
2022-11-03 16:00:00,2022-11-03 17:00:00,12,1,2,4577,2,2,2,7.282078266143799,0
2022-11-03 17:00:00,2022-11-03 18:00:00,12,1,1,4481,1,1,1,6.814328670501709,0
2022-11-03 18:00:00,2022-11-03 19:00:00,12,0,0,4405,0,0,0,0.0,0
2022-11-03 19:00:00,2022-11-03 20:00:00,12,3,6,4384,7,7,6,38.3080632686615,0
2022-11-03 20:00:00,2022-11-03 21:00:00,12,2,5,4417,6,6,5,31.0124648809433,0
2022-11-03 21:00:00,2022-11-03 22:00:00,12,3,7,4458,10,10,7,51.9064325094223,0
2022-11-03 22:00:00,2022-11-03 23:00:00,12,5,7,4501,17,17,9,62.589720129966736,0
2022-11-03 23:00:00,2022-11-04 00:00:00,12,3,6,4528,12,12,6,71.4822940826416,0
2022-11-04 00:00:00,2022-11-04 01:00:00,12,6,8,4560,15,15,8,56.600059032440186,0
2022-11-04 01:00:00,2022-11-04 02:00:00,12,7,10,4588,25,25,14,100.49045544862747,0
2022-11-04 02:00:00,2022-11-04 03:00:00,12,3,3,4603,3,3,3,10.202643036842346,0
2022-11-04 03:00:00,2022-11-04 04:00:00,12,2,2,4619,4,4,2,6.489379405975342,0
2022-11-04 04:00:00,2022-11-04 05:00:00,12,6,8,4632,12,12,8,27.876266300678253,0
2022-11-04 05:00:00,2022-11-04 06:00:00,12,4,5,4674,11,11,5,27.316762506961823,0
2022-11-04 06:00:00,2022-11-04 07:00:00,12,9,9,4691,23,23,12,40.04766598343849,0
2022-11-04 07:00:00,2022-11-04 08:00:00,12,8,16,4690,28,28,18,73.28256052732468,0
2022-11-04 08:00:00,2022-11-04 09:00:00,12,7,12,4675,22,22,14,82.55040240287781,0
2022-11-04 09:00:00,2022-11-04 10:00:00,12,6,6,4683,14,14,7,70.71857047080994,0
2022-11-04 10:00:00,2022-11-04 11:00:00,12,2,2,4665,4,4,2,17.660382986068726,0
2022-11-04 11:00:00,2022-11-04 12:00:00,12,3,6,4671,10,10,7,47.91902565956116,0
2022-11-04 12:00:00,2022-11-04 13:00:00,12,3,3,4661,11,11,4,99.2642834186554,0
2022-11-04 13:00:00,2022-11-04 14:00:00,12,2,2,4640,3,3,2,29.949584007263184,0
2022-11-04 14:00:00,2022-11-04 15:00:00,12,1,1,4631,1,1,1,6.351150989532471,0
2022-11-04 15:00:00,2022-11-04 16:00:00,12,2,2,4601,2,2,2,1.040669783949852,0
2022-11-04 16:00:00,2022-11-04 17:00:00,12,2,2,4544,4,4,3,17.691497087478638,0
2022-11-04 17:00:00,2022-11-04 18:00:00,12,0,0,4505,0,0,0,0.0,0
2022-11-04 18:00:00,2022-11-04 19:00:00,12,0,0,4400,0,0,0,0.0,0
2022-11-04 19:00:00,2022-11-04 20:00:00,12,2,1,4395,3,3,2,19.029138565063477,0
2022-11-04 20:00:00,2022-11-04 21:00:00,12,3,2,4414,9,9,4,26.169785380363464,0
2022-11-04 21:00:00,2022-11-04 22:00:00,12,5,4,4458,10,10,6,24.675294280052185,0
2022-11-04 22:00:00,2022-11-04 23:00:00,12,5,11,4516,17,17,13,80.93725657463074,0
2022-11-04 23:00:00,2022-11-05 00:00:00,12,8,10,4592,19,19,14,68.58175349235535,0
2022-11-05 00:00:00,2022-11-05 01:00:00,12,9,9,4627,19,19,12,64.0578762292862,0
2022-11-05 01:00:00,2022-11-05 02:00:00,12,9,6,4691,20,20,12,57.07469627261162,0
2022-11-05 02:00:00,2022-11-05 03:00:00,12,5,4,4697,17,17,7,66.60995650291443,0
2022-11-05 03:00:00,2022-11-05 04:00:00,12,5,7,4700,14,14,9,49.73959529399872,0
2022-11-05 04:00:00,2022-11-05 05:00:00,12,11,14,4704,25,25,16,84.16477817296982,0
2022-11-05 05:00:00,2022-11-05 06:00:00,12,3,5,4715,7,7,5,24.354609489440918,0
2022-11-05 06:00:00,2022-11-05 07:00:00,12,6,12,4736,18,18,15,64.82279884815216,0
2022-11-05 07:00:00,2022-11-05 08:00:00,12,2,6,4741,7,7,6,29.416900396347046,0
2022-11-05 08:00:00,2022-11-05 09:00:00,12,4,3,4751,11,11,5,28.628643035888672,0
2022-11-05 09:00:00,2022-11-05 10:00:00,12,2,3,4750,3,3,3,14.81162428855896,0
2022-11-05 10:00:00,2022-11-05 11:00:00,12,3,6,4753,13,13,6,54.62467885017395,0
2022-11-05 11:00:00,2022-11-05 12:00:00,12,4,4,4734,7,7,5,30.840913891792297,0
2022-11-05 12:00:00,2022-11-05 13:00:00,12,6,5,4706,11,11,8,33.39382487535477,0
2022-11-05 13:00:00,2022-11-05 14:00:00,12,6,6,4697,19,19,8,66.80557107925415,0
2022-11-05 14:00:00,2022-11-05 15:00:00,12,2,2,4670,2,2,2,10.213010787963867,0
2022-11-05 15:00:00,2022-11-05 16:00:00,12,3,3,4631,4,4,4,14.78115701675415,0
2022-11-05 16:00:00,2022-11-05 17:00:00,12,1,1,4616,1,1,1,5.411895275115967,0
2022-11-05 17:00:00,2022-11-05 18:00:00,12,3,3,4593,3,3,3,14.058744490146637,0
2022-11-05 18:00:00,2022-11-05 19:00:00,12,0,0,4584,0,0,0,0.0,0
2022-11-05 19:00:00,2022-11-05 20:00:00,12,2,3,4597,4,4,3,13.676238179206848,0
2022-11-05 20:00:00,2022-11-05 21:00:00,12,4,6,4584,9,9,8,65.31300663948059,0
2022-11-05 21:00:00,2022-11-05 22:00:00,12,8,11,4606,18,18,14,123.80139315128326,0
2022-11-05 22:00:00,2022-11-05 23:00:00,12,6,7,4661,12,12,7,30.961555182933807,0
2022-11-05 23:00:00,2022-11-06 00:00:00,12,8,14,4691,40,40,16,93.08150199055672,0
2022-11-06 00:00:00,2022-11-06 01:00:00,12,9,7,4673,17,17,10,59.15718454122543,0
2022-11-06 01:00:00,2022-11-06 02:00:00,12,9,7,4670,18,18,11,57.56213426589966,0
2022-11-06 02:00:00,2022-11-06 03:00:00,12,6,3,4686,16,16,6,45.709824085235596,0
2022-11-06 03:00:00,2022-11-06 04:00:00,12,5,4,4712,10,10,7,32.33045947551727,0
2022-11-06 04:00:00,2022-11-06 05:00:00,12,7,5,4726,15,15,10,68.80317449569702,0
2022-11-06 05:00:00,2022-11-06 06:00:00,12,9,6,4767,39,39,11,159.23477065563202,0
2022-11-06 06:00:00,2022-11-06 07:00:00,12,5,4,4757,19,19,6,65.13093376159668,0
2022-11-06 07:00:00,2022-11-06 08:00:00,12,5,9,4740,18,18,10,68.43408584594727,0
2022-11-06 08:00:00,2022-11-06 09:00:00,12,4,4,4725,10,10,6,39.50254988670349,0
2022-11-06 09:00:00,2022-11-06 10:00:00,12,4,3,4724,10,10,6,35.099920988082886,0
2022-11-06 10:00:00,2022-11-06 11:00:00,12,4,6,4713,9,9,7,38.697072982788086,0
2022-11-06 11:00:00,2022-11-06 12:00:00,12,4,3,4696,4,4,4,31.435433387756348,0
2022-11-06 12:00:00,2022-11-06 13:00:00,12,2,3,4666,3,3,3,11.052794128656387,0
2022-11-06 13:00:00,2022-11-06 14:00:00,12,1,1,4659,4,4,1,5.39816951751709,0
2022-11-06 14:00:00,2022-11-06 15:00:00,12,2,2,4646,2,2,2,8.169401794672012,0
2022-11-06 15:00:00,2022-11-06 16:00:00,12,0,0,4630,0,0,0,0.0,0
2022-11-06 16:00:00,2022-11-06 17:00:00,12,1,1,4602,1,1,1,8.207794189453125,0
2022-11-06 17:00:00,2022-11-06 18:00:00,12,2,2,4557,4,4,2,9.53281718492508,0
2022-11-06 18:00:00,2022-11-06 19:00:00,12,2,2,4560,6,6,2,6.234230786561966,0
2022-11-06 19:00:00,2022-11-06 20:00:00,12,6,8,4591,19,19,10,86.91172134876251,0
2022-11-06 20:00:00,2022-11-06 21:00:00,12,12,10,4647,44,44,19,157.4784073829651,0
2022-11-06 21:00:00,2022-11-06 22:00:00,12,14,18,4675,48,48,23,149.63765928149223,0
2022-11-06 22:00:00,2022-11-06 23:00:00,12,6,9,4647,31,31,12,154.8271472454071,0
2022-11-06 23:00:00,2022-11-07 00:00:00,12,8,7,4671,25,25,10,127.86066126823425,0
2022-11-07 00:00:00,2022-11-07 01:00:00,12,8,14,4671,30,30,14,105.01270753145218,0
2022-11-07 01:00:00,2022-11-07 02:00:00,12,6,12,4669,21,21,12,108.17177963256836,0
2022-11-07 02:00:00,2022-11-07 03:00:00,12,8,8,4670,16,16,9,43.5439190864563,0
2022-11-07 03:00:00,2022-11-07 04:00:00,12,9,13,4674,36,36,15,125.2238095998764,0
2022-11-07 04:00:00,2022-11-07 05:00:00,12,10,7,4653,29,29,12,144.84925150871277,0
2022-11-07 05:00:00,2022-11-07 06:00:00,12,12,12,4667,48,48,18,232.41064262390137,0
2022-11-07 06:00:00,2022-11-07 07:00:00,12,8,10,4661,40,40,15,150.04787468910217,0
2022-11-07 07:00:00,2022-11-07 08:00:00,12,12,8,4615,29,29,14,139.57219696044922,0
2022-11-07 08:00:00,2022-11-07 09:00:00,12,6,6,4568,12,12,8,53.0115230679512,0
2022-11-07 09:00:00,2022-11-07 10:00:00,12,6,6,4553,17,17,9,65.53257656097412,0
2022-11-07 10:00:00,2022-11-07 11:00:00,12,3,4,4509,7,7,5,51.47664499282837,0
2022-11-07 11:00:00,2022-11-07 12:00:00,12,3,3,4479,3,3,3,7.643601655960083,0
2022-11-07 12:00:00,2022-11-07 13:00:00,12,4,5,4465,5,5,5,31.20883297920227,0
2022-11-07 13:00:00,2022-11-07 14:00:00,12,2,2,4452,2,2,2,18.516094207763672,0
2022-11-07 14:00:00,2022-11-07 15:00:00,12,0,0,4425,0,0,0,0.0,0
2022-11-07 15:00:00,2022-11-07 16:00:00,12,1,1,4405,1,1,1,9.976731300354004,0
2022-11-07 16:00:00,2022-11-07 17:00:00,12,2,2,4373,2,2,2,9.515468031167984,0
2022-11-07 17:00:00,2022-11-07 18:00:00,12,1,1,4282,1,1,1,0.33639660477638245,0
2022-11-07 18:00:00,2022-11-07 19:00:00,12,2,3,4276,3,3,3,16.160990953445435,0
2022-11-07 19:00:00,2022-11-07 20:00:00,12,1,2,4339,3,3,2,25.384264945983887,0
2022-11-07 20:00:00,2022-11-07 21:00:00,12,3,2,4418,4,4,3,6.815083742141724,0
2022-11-07 21:00:00,2022-11-07 22:00:00,12,5,11,4433,29,29,12,83.64535307884216,0
2022-11-07 22:00:00,2022-11-07 23:00:00,12,9,11,4445,38,38,14,104.24010097980499,0
2022-11-07 23:00:00,2022-11-08 00:00:00,12,11,4,4436,19,19,12,54.710345566272736,0
2022-11-08 00:00:00,2022-11-08 01:00:00,12,4,6,4473,19,19,8,40.638352274894714,0
2022-11-08 01:00:00,2022-11-08 02:00:00,12,3,3,4495,3,3,3,4.775057792663574,0
2022-11-08 02:00:00,2022-11-08 03:00:00,12,2,2,4518,4,4,2,6.5568249225616455,0
2022-11-08 03:00:00,2022-11-08 04:00:00,12,3,5,4542,7,7,5,14.09806489944458,0
2022-11-08 04:00:00,2022-11-08 05:00:00,12,4,5,4552,7,7,5,12.677585482597351,0
2022-11-08 05:00:00,2022-11-08 06:00:00,12,5,5,4585,9,9,6,21.28574901819229,0
2022-11-08 06:00:00,2022-11-08 07:00:00,12,10,12,4629,26,26,16,54.91700369119644,0
2022-11-08 07:00:00,2022-11-08 08:00:00,12,9,8,4607,41,41,12,120.70071506500244,0
2022-11-08 08:00:00,2022-11-08 09:00:00,12,6,6,4578,10,10,7,37.86326307058334,0
2022-11-08 09:00:00,2022-11-08 10:00:00,12,8,11,4575,28,28,13,98.98015516996384,0
2022-11-08 10:00:00,2022-11-08 11:00:00,12,10,14,4548,18,18,15,73.64546048641205,0
2022-11-08 11:00:00,2022-11-08 12:00:00,12,2,4,4528,6,6,4,27.932363986968994,0
2022-11-08 12:00:00,2022-11-08 13:00:00,12,4,3,4515,5,5,4,31.409082412719727,0
2022-11-08 13:00:00,2022-11-08 14:00:00,12,2,2,4506,2,2,2,4.785890340805054,0
2022-11-08 14:00:00,2022-11-08 15:00:00,12,2,2,4482,2,2,2,14.061418056488037,0
2022-11-08 15:00:00,2022-11-08 16:00:00,12,1,2,4456,2,2,2,13.569042682647705,0
2022-11-08 16:00:00,2022-11-08 17:00:00,12,0,0,4378,0,0,0,0.0,0
2022-11-08 17:00:00,2022-11-08 18:00:00,12,0,0,4292,0,0,0,0.0,0
2022-11-08 18:00:00,2022-11-08 19:00:00,12,2,2,4265,2,2,2,9.192369222640991,0
2022-11-08 19:00:00,2022-11-08 20:00:00,12,3,2,4359,8,8,4,40.516212821006775,0
2022-11-08 20:00:00,2022-11-08 21:00:00,12,2,4,4586,7,7,5,16.5541775226593,0
2022-11-08 21:00:00,2022-11-08 22:00:00,12,9,13,4640,23,23,15,55.3251331448555,0
2022-11-08 22:00:00,2022-11-08 23:00:00,12,6,12,4661,19,19,13,57.1753856241703,0
2022-11-08 23:00:00,2022-11-09 00:00:00,12,5,6,4663,10,10,8,23.61659637093544,0
2022-11-09 00:00:00,2022-11-09 01:00:00,12,3,5,4667,9,9,6,28.58004856109619,0
2022-11-09 01:00:00,2022-11-09 02:00:00,12,4,4,4686,4,4,4,13.787436723709106,0
2022-11-09 02:00:00,2022-11-09 03:00:00,12,3,4,4700,6,6,4,20.707571983337402,0
2022-11-09 03:00:00,2022-11-09 04:00:00,12,6,6,4701,10,10,8,32.026323556900024,0
2022-11-09 04:00:00,2022-11-09 05:00:00,12,4,3,4698,7,7,4,24.651416778564453,0
2022-11-09 05:00:00,2022-11-09 06:00:00,12,4,8,4703,16,16,9,63.10619795322418,0
2022-11-09 06:00:00,2022-11-09 07:00:00,12,4,7,4717,12,12,8,51.92973017692566,0
2022-11-09 07:00:00,2022-11-09 08:00:00,12,3,8,4729,12,12,9,61.80317449569702,0
2022-11-09 08:00:00,2022-11-09 09:00:00,12,4,5,4747,9,9,5,33.97639048099518,0
2022-11-09 09:00:00,2022-11-09 10:00:00,12,8,11,4767,16,16,11,59.34539246559143,0
2022-11-09 10:00:00,2022-11-09 11:00:00,12,6,7,4783,13,13,7,30.609729915857315,0
2022-11-09 11:00:00,2022-11-09 12:00:00,12,3,3,4793,4,4,3,20.1544568836689,0
2022-11-09 12:00:00,2022-11-09 13:00:00,12,4,6,4784,6,6,6,15.468212395906448,0
2022-11-09 13:00:00,2022-11-09 14:00:00,12,2,2,4766,2,2,2,6.382784366607666,0
2022-11-09 14:00:00,2022-11-09 15:00:00,12,1,1,4733,1,1,1,2.6728904247283936,0
2022-11-09 15:00:00,2022-11-09 16:00:00,12,0,0,4692,0,0,0,0.0,0
2022-11-09 16:00:00,2022-11-09 17:00:00,12,2,2,4639,2,2,2,5.515097558498383,0
2022-11-09 17:00:00,2022-11-09 18:00:00,12,2,2,4533,2,2,2,3.759494423866272,0
2022-11-09 18:00:00,2022-11-09 19:00:00,12,1,1,4491,4,4,1,2.44681715965271,0
2022-11-09 19:00:00,2022-11-09 20:00:00,12,9,8,4554,18,18,11,27.704370111227036,0
2022-11-09 20:00:00,2022-11-09 21:00:00,12,6,10,4716,45,45,11,62.568036794662476,0
2022-11-09 21:00:00,2022-11-09 22:00:00,12,11,14,4736,45,45,17,94.77375996112823,0
2022-11-09 22:00:00,2022-11-09 23:00:00,12,6,6,4751,22,22,8,45.075395941734314,0
2022-11-09 23:00:00,2022-11-10 00:00:00,12,3,8,4778,18,18,9,47.995514273643494,0
2022-11-10 00:00:00,2022-11-10 01:00:00,12,4,6,4796,15,15,7,34.97687041759491,0
2022-11-10 01:00:00,2022-11-10 02:00:00,12,4,4,4823,4,4,4,10.033249139785767,0
2022-11-10 02:00:00,2022-11-10 03:00:00,12,6,6,4861,10,10,7,20.89774978160858,0
2022-11-10 03:00:00,2022-11-10 04:00:00,12,3,5,4875,10,10,5,27.736313462257385,0
2022-11-10 04:00:00,2022-11-10 05:00:00,12,4,3,4908,9,9,5,20.51752996444702,0
2022-11-10 05:00:00,2022-11-10 06:00:00,12,4,4,4930,8,8,5,16.597111225128174,0
2022-11-10 06:00:00,2022-11-10 07:00:00,12,8,8,4953,29,29,11,83.25504726171494,0
2022-11-10 07:00:00,2022-11-10 08:00:00,12,13,9,4963,32,32,15,77.68841081857681,0
2022-11-10 08:00:00,2022-11-10 09:00:00,12,4,6,4969,9,9,6,33.36711847782135,0
2022-11-10 09:00:00,2022-11-10 10:00:00,12,3,6,5015,7,7,6,28.29711627960205,0
2022-11-10 10:00:00,2022-11-10 11:00:00,12,7,7,5060,24,24,10,54.189588874578476,0
2022-11-10 11:00:00,2022-11-10 12:00:00,12,2,4,5046,8,8,4,24.48627096414566,0
2022-11-10 12:00:00,2022-11-10 13:00:00,12,3,3,5053,5,5,4,10.123909831047058,0
2022-11-10 13:00:00,2022-11-10 14:00:00,12,2,3,5036,6,6,3,10.799584567546844,0
2022-11-10 14:00:00,2022-11-10 15:00:00,12,2,3,5015,4,4,3,10.352335095405579,0
2022-11-10 15:00:00,2022-11-10 16:00:00,12,1,1,4980,1,1,1,1.2101664543151855,0
