decision_ts,next_ts,effective_horizon,receiver_station_count,donor_station_count,requested_inbound_bikes,requested_outbound_bikes,matched_bikes,transfer_action_count,bike_km,infeasible_station_count
2022-11-11 23:00:00,2022-11-12 00:00:00,12,4,5,3206,10,10,5,54.50910222530365,0
2022-11-12 00:00:00,2022-11-12 01:00:00,12,4,6,3246,19,19,8,75.82343482971191,0
2022-11-12 01:00:00,2022-11-12 02:00:00,12,5,7,3326,21,21,9,63.650017976760864,0
2022-11-12 02:00:00,2022-11-12 03:00:00,12,1,1,3383,1,1,1,1.6731516122817993,0
2022-11-12 03:00:00,2022-11-12 04:00:00,12,2,2,3467,2,2,2,2.7924680709838867,0
2022-11-12 04:00:00,2022-11-12 05:00:00,12,2,2,3464,3,3,2,10.793212413787842,0
2022-11-12 05:00:00,2022-11-12 06:00:00,12,0,0,3435,0,0,0,0.0,0
2022-11-12 06:00:00,2022-11-12 07:00:00,12,0,0,3444,0,0,0,0.0,0
2022-11-12 07:00:00,2022-11-12 08:00:00,12,3,3,3546,3,3,3,6.828568458557129,0
2022-11-12 08:00:00,2022-11-12 09:00:00,12,1,1,3434,2,2,1,1.6876184940338135,0
2022-11-12 09:00:00,2022-11-12 10:00:00,12,12,17,3396,50,50,20,109.45515128970146,0
2022-11-12 10:00:00,2022-11-12 11:00:00,12,7,6,3431,13,13,10,52.31334829330444,0
2022-11-12 11:00:00,2022-11-12 12:00:00,12,6,6,3592,29,29,10,71.44694292545319,0
2022-11-12 12:00:00,2022-11-12 13:00:00,12,3,3,3679,3,3,3,8.250943899154663,0
2022-11-12 13:00:00,2022-11-12 14:00:00,12,7,8,3604,34,34,12,186.67474937438965,0
2022-11-12 14:00:00,2022-11-12 15:00:00,12,4,10,3559,24,24,10,175.38211464881897,0
2022-11-12 15:00:00,2022-11-12 16:00:00,12,7,13,3463,31,31,14,113.1139862537384,0
2022-11-12 16:00:00,2022-11-12 17:00:00,12,8,24,3384,65,65,27,340.2303181886673,0
2022-11-12 17:00:00,2022-11-12 18:00:00,12,3,8,3273,14,14,8,52.26974809169769,0
2022-11-12 18:00:00,2022-11-12 19:00:00,12,4,6,3280,20,20,8,47.91137444972992,0
2022-11-12 19:00:00,2022-11-12 20:00:00,12,4,3,3242,7,7,4,25.962572813034058,0
2022-11-12 20:00:00,2022-11-12 21:00:00,12,3,6,3244,13,13,6,68.45529568195343,0
2022-11-12 21:00:00,2022-11-12 22:00:00,12,2,2,3251,3,3,3,27.891987800598145,0
2022-11-12 22:00:00,2022-11-12 23:00:00,12,1,1,3376,1,1,1,1.1090162992477417,0
2022-11-12 23:00:00,2022-11-13 00:00:00,12,2,2,3451,2,2,2,4.185768485069275,0
2022-11-13 00:00:00,2022-11-13 01:00:00,12,3,2,3550,4,4,3,9.335128664970398,0
2022-11-13 01:00:00,2022-11-13 02:00:00,12,4,5,3596,10,10,7,24.840111017227173,0
2022-11-13 02:00:00,2022-11-13 03:00:00,12,2,5,3604,6,6,5,12.340460062026978,0
2022-11-13 03:00:00,2022-11-13 04:00:00,12,6,7,3634,14,14,9,29.389411568641663,0
2022-11-13 04:00:00,2022-11-13 05:00:00,12,3,2,3574,3,3,3,6.372835755348206,0
2022-11-13 05:00:00,2022-11-13 06:00:00,12,1,1,3601,1,1,1,1.4730424880981445,0
2022-11-13 06:00:00,2022-11-13 07:00:00,12,2,2,3516,2,2,2,4.220316648483276,0
2022-11-13 07:00:00,2022-11-13 08:00:00,12,1,1,3440,1,1,1,1.5359398126602173,0
2022-11-13 08:00:00,2022-11-13 09:00:00,12,1,1,3410,4,4,1,1.8915361166000366,0
2022-11-13 09:00:00,2022-11-13 10:00:00,12,4,5,3312,11,11,5,35.481466710567474,0
2022-11-13 10:00:00,2022-11-13 11:00:00,12,3,7,3298,16,16,7,67.44309985637665,0
2022-11-13 11:00:00,2022-11-13 12:00:00,12,6,27,3325,76,76,29,334.6811934709549,0
2022-11-13 12:00:00,2022-11-13 13:00:00,12,5,9,3288,19,19,11,91.33361518383026,0
2022-11-13 13:00:00,2022-11-13 14:00:00,12,3,5,3307,9,9,6,27.070436716079712,0
2022-11-13 14:00:00,2022-11-13 15:00:00,12,6,2,3273,10,10,6,28.673274397850037,0
2022-11-13 15:00:00,2022-11-13 16:00:00,12,4,4,3261,5,5,5,22.405297994613647,0
2022-11-13 16:00:00,2022-11-13 17:00:00,12,4,4,3174,6,6,6,13.396011173725128,0
2022-11-13 17:00:00,2022-11-13 18:00:00,12,2,3,3161,8,8,4,31.52341592311859,0
2022-11-13 18:00:00,2022-11-13 19:00:00,12,4,4,3190,9,9,6,44.67157328128815,0
2022-11-13 19:00:00,2022-11-13 20:00:00,12,0,0,3234,0,0,0,0.0,0
2022-11-13 20:00:00,2022-11-13 21:00:00,12,1,1,3272,1,1,1,1.6002479791641235,0
2022-11-13 21:00:00,2022-11-13 22:00:00,12,2,2,3291,6,6,2,9.281985640525818,0
2022-11-13 22:00:00,2022-11-13 23:00:00,12,5,1,3370,6,6,5,19.472169518470764,0
2022-11-13 23:00:00,2022-11-14 00:00:00,12,3,3,3408,6,6,3,10.97285807132721,0
2022-11-14 00:00:00,2022-11-14 01:00:00,12,0,0,3514,0,0,0,0.0,0
2022-11-14 01:00:00,2022-11-14 02:00:00,12,0,0,3547,0,0,0,0.0,0
2022-11-14 02:00:00,2022-11-14 03:00:00,12,0,0,3512,0,0,0,0.0,0
2022-11-14 03:00:00,2022-11-14 04:00:00,12,0,0,3553,0,0,0,0.0,0
2022-11-14 04:00:00,2022-11-14 05:00:00,12,1,1,3534,1,1,1,2.3026390075683594,0
2022-11-14 05:00:00,2022-11-14 06:00:00,12,3,3,3603,5,5,3,9.36402952671051,0
2022-11-14 06:00:00,2022-11-14 07:00:00,12,0,0,3487,0,0,0,0.0,0
2022-11-14 07:00:00,2022-11-14 08:00:00,12,4,5,3525,10,10,5,13.516132980585098,0
2022-11-14 08:00:00,2022-11-14 09:00:00,12,11,14,3552,47,47,19,100.45787125825882,0
2022-11-14 09:00:00,2022-11-14 10:00:00,12,9,11,3561,33,33,16,93.16823023557663,0
2022-11-14 10:00:00,2022-11-14 11:00:00,12,7,4,3600,13,13,8,44.68497484922409,0
2022-11-14 11:00:00,2022-11-14 12:00:00,12,2,2,3562,4,4,2,8.353107631206512,0
2022-11-14 12:00:00,2022-11-14 13:00:00,12,2,1,3528,2,2,2,3.903778910636902,0
2022-11-14 13:00:00,2022-11-14 14:00:00,12,3,3,3553,7,7,3,14.901117324829102,0
2022-11-14 14:00:00,2022-11-14 15:00:00,12,2,2,3574,2,2,2,1.329542338848114,0
2022-11-14 15:00:00,2022-11-14 16:00:00,12,2,2,3531,4,4,2,29.75049388408661,0
2022-11-14 16:00:00,2022-11-14 17:00:00,12,4,4,3501,7,7,5,41.83196461200714,0
2022-11-14 17:00:00,2022-11-14 18:00:00,12,4,5,3385,7,7,6,32.93064206838608,0
2022-11-14 18:00:00,2022-11-14 19:00:00,12,2,3,3322,6,6,3,44.21630668640137,0
2022-11-14 19:00:00,2022-11-14 20:00:00,12,1,2,3413,3,3,2,14.783264875411987,0
2022-11-14 20:00:00,2022-11-14 21:00:00,12,2,3,3481,4,4,4,30.72823143005371,0
2022-11-14 21:00:00,2022-11-14 22:00:00,12,2,2,3524,3,3,2,9.19697618484497,0
2022-11-14 22:00:00,2022-11-14 23:00:00,12,4,3,3572,12,12,5,20.55484652519226,0
2022-11-14 23:00:00,2022-11-15 00:00:00,12,5,4,3589,11,11,7,26.356173872947693,0
2022-11-15 00:00:00,2022-11-15 01:00:00,12,1,1,3632,1,1,1,3.5152437686920166,0
2022-11-15 01:00:00,2022-11-15 02:00:00,12,1,1,3578,2,2,1,7.657505989074707,0
2022-11-15 02:00:00,2022-11-15 03:00:00,12,0,0,3613,0,0,0,0.0,0
2022-11-15 03:00:00,2022-11-15 04:00:00,12,1,1,3576,1,1,1,3.7270021438598633,0
2022-11-15 04:00:00,2022-11-15 05:00:00,12,1,1,3571,1,1,1,2.8381075859069824,0
2022-11-15 05:00:00,2022-11-15 06:00:00,12,1,1,3575,4,4,1,4.818879127502441,0
2022-11-15 06:00:00,2022-11-15 07:00:00,12,2,5,3522,28,28,6,88.18519639968872,0
2022-11-15 07:00:00,2022-11-15 08:00:00,12,4,8,3567,15,15,9,46.33681309223175,0
2022-11-15 08:00:00,2022-11-15 09:00:00,12,5,11,3719,54,54,15,92.77383297681808,0
2022-11-15 09:00:00,2022-11-15 10:00:00,12,10,13,3720,64,64,19,164.66538244485855,0
2022-11-15 10:00:00,2022-11-15 11:00:00,12,6,10,3670,28,28,11,68.30993747711182,0
2022-11-15 11:00:00,2022-11-15 12:00:00,12,4,4,3635,8,8,5,14.291266679763794,0
2022-11-15 12:00:00,2022-11-15 13:00:00,12,4,8,3644,13,13,9,29.838613510131836,0
2022-11-15 13:00:00,2022-11-15 14:00:00,12,7,11,3609,19,19,13,49.79072070121765,0
2022-11-15 14:00:00,2022-11-15 15:00:00,12,4,6,3588,7,7,7,32.533797055482864,0
2022-11-15 15:00:00,2022-11-15 16:00:00,12,5,8,3578,11,11,9,49.36715126037598,0
2022-11-15 16:00:00,2022-11-15 17:00:00,12,6,10,3498,15,15,12,64.81901443004608,0
2022-11-15 17:00:00,2022-11-15 18:00:00,12,3,4,3409,6,6,4,36.54459500312805,0
2022-11-15 18:00:00,2022-11-15 19:00:00,12,1,2,3247,8,8,2,73.57446098327637,0
2022-11-15 19:00:00,2022-11-15 20:00:00,12,0,0,3294,0,0,0,0.0,0
2022-11-15 20:00:00,2022-11-15 21:00:00,12,1,1,3345,13,13,1,15.995139122009277,0
2022-11-15 21:00:00,2022-11-15 22:00:00,12,0,0,3302,0,0,0,0.0,0
2022-11-15 22:00:00,2022-11-15 23:00:00,12,0,0,3348,0,0,0,0.0,0
2022-11-15 23:00:00,2022-11-16 00:00:00,12,1,1,3372,1,1,1,1.7330477237701416,0
2022-11-16 00:00:00,2022-11-16 01:00:00,12,0,0,3421,0,0,0,0.0,0
2022-11-16 01:00:00,2022-11-16 02:00:00,12,0,0,3369,0,0,0,0.0,0
2022-11-16 02:00:00,2022-11-16 03:00:00,12,0,0,3448,0,0,0,0.0,0
2022-11-16 03:00:00,2022-11-16 04:00:00,12,0,0,3446,0,0,0,0.0,0
2022-11-16 04:00:00,2022-11-16 05:00:00,12,0,0,3432,0,0,0,0.0,0
2022-11-16 05:00:00,2022-11-16 06:00:00,12,0,0,3502,0,0,0,0.0,0
2022-11-16 06:00:00,2022-11-16 07:00:00,12,1,1,3513,2,2,1,6.203198432922363,0
2022-11-16 07:00:00,2022-11-16 08:00:00,12,1,1,3491,2,2,1,2.172426462173462,0
2022-11-16 08:00:00,2022-11-16 09:00:00,12,2,3,3618,9,9,3,17.889264583587646,0
2022-11-16 09:00:00,2022-11-16 10:00:00,12,6,6,3622,26,26,7,46.17049992084503,0
2022-11-16 10:00:00,2022-11-16 11:00:00,12,7,5,3702,14,14,9,33.99100470542908,0
2022-11-16 11:00:00,2022-11-16 12:00:00,12,2,2,3620,2,2,2,4.474860906600952,0
2022-11-16 12:00:00,2022-11-16 13:00:00,12,4,4,3623,5,5,4,13.33891487121582,0
2022-11-16 13:00:00,2022-11-16 14:00:00,12,3,5,3588,8,8,5,26.055582523345947,0
2022-11-16 14:00:00,2022-11-16 15:00:00,12,0,0,3567,0,0,0,0.0,0
2022-11-16 15:00:00,2022-11-16 16:00:00,12,2,5,3553,6,6,5,11.384072184562683,0
2022-11-16 16:00:00,2022-11-16 17:00:00,12,6,7,3523,11,11,8,41.69714975357056,0
2022-11-16 17:00:00,2022-11-16 18:00:00,12,7,12,3441,24,24,13,110.70723330974579,0
2022-11-16 18:00:00,2022-11-16 19:00:00,12,4,6,3319,19,19,9,99.04775309562683,0
2022-11-16 19:00:00,2022-11-16 20:00:00,12,3,5,3344,7,7,5,29.029127597808838,0
2022-11-16 20:00:00,2022-11-16 21:00:00,12,2,2,3461,5,5,2,13.450343608856201,0
2022-11-16 21:00:00,2022-11-16 22:00:00,12,3,3,3503,3,3,3,6.096643328666687,0
2022-11-16 22:00:00,2022-11-16 23:00:00,12,2,3,3495,18,18,3,31.053553104400635,0
2022-11-16 23:00:00,2022-11-17 00:00:00,12,1,2,3557,2,2,2,5.504915118217468,0
2022-11-17 00:00:00,2022-11-17 01:00:00,12,2,3,3501,3,3,3,11.798082113265991,0
2022-11-17 01:00:00,2022-11-17 02:00:00,12,0,0,3527,0,0,0,0.0,0
2022-11-17 02:00:00,2022-11-17 03:00:00,12,0,0,3486,0,0,0,0.0,0
2022-11-17 03:00:00,2022-11-17 04:00:00,12,1,2,3500,6,6,2,24.804277181625366,0
2022-11-17 04:00:00,2022-11-17 05:00:00,12,1,1,3481,1,1,1,1.776853084564209,0
2022-11-17 05:00:00,2022-11-17 06:00:00,12,0,0,3498,0,0,0,0.0,0
2022-11-17 06:00:00,2022-11-17 07:00:00,12,0,0,3459,0,0,0,0.0,0
2022-11-17 07:00:00,2022-11-17 08:00:00,12,5,5,3498,19,19,8,65.2478619813919,0
2022-11-17 08:00:00,2022-11-17 09:00:00,12,6,7,3602,31,31,10,99.98864722251892,0
2022-11-17 09:00:00,2022-11-17 10:00:00,12,4,8,3653,42,42,10,198.28179335594177,0
2022-11-17 10:00:00,2022-11-17 11:00:00,12,6,5,3675,8,8,7,14.572149962186813,0
2022-11-17 11:00:00,2022-11-17 12:00:00,12,3,2,3655,9,9,4,16.274289965629578,0
2022-11-17 12:00:00,2022-11-17 13:00:00,12,2,2,3610,3,3,2,6.426025390625,0
2022-11-17 13:00:00,2022-11-17 14:00:00,12,5,5,3589,10,10,7,23.506171882152557,0
2022-11-17 14:00:00,2022-11-17 15:00:00,12,6,3,3614,14,14,6,34.36382341384888,0
2022-11-17 15:00:00,2022-11-17 16:00:00,12,3,2,3591,3,3,3,3.340079128742218,0
2022-11-17 16:00:00,2022-11-17 17:00:00,12,2,3,3578,7,7,4,32.72507905960083,0
2022-11-17 17:00:00,2022-11-17 18:00:00,12,6,6,3489,13,13,8,62.3802273273468,0
2022-11-17 18:00:00,2022-11-17 19:00:00,12,4,5,3377,8,8,5,23.26141530275345,0
2022-11-17 19:00:00,2022-11-17 20:00:00,12,4,3,3380,5,5,4,14.757397174835205,0
2022-11-17 20:00:00,2022-11-17 21:00:00,12,1,2,3484,4,4,2,12.740604281425476,0
2022-11-17 21:00:00,2022-11-17 22:00:00,12,3,2,3518,4,4,3,8.68841290473938,0
2022-11-17 22:00:00,2022-11-17 23:00:00,12,2,2,3563,3,3,2,5.801548957824707,0
2022-11-17 23:00:00,2022-11-18 00:00:00,12,2,2,3561,2,2,2,1.278384953737259,0
2022-11-18 00:00:00,2022-11-18 01:00:00,12,0,0,3501,0,0,0,0.0,0
2022-11-18 01:00:00,2022-11-18 02:00:00,12,0,0,3475,0,0,0,0.0,0
2022-11-18 02:00:00,2022-11-18 03:00:00,12,0,0,3460,0,0,0,0.0,0
2022-11-18 03:00:00,2022-11-18 04:00:00,12,1,1,3447,1,1,1,1.4604651927947998,0
2022-11-18 04:00:00,2022-11-18 05:00:00,12,1,1,3422,1,1,1,4.273865222930908,0
2022-11-18 05:00:00,2022-11-18 06:00:00,12,0,0,3436,0,0,0,0.0,0
2022-11-18 06:00:00,2022-11-18 07:00:00,12,3,4,3414,8,8,4,24.082661747932434,0
2022-11-18 07:00:00,2022-11-18 08:00:00,12,4,4,3451,8,8,4,27.177122354507446,0
2022-11-18 08:00:00,2022-11-18 09:00:00,12,4,6,3516,12,12,8,55.361197113990784,0
2022-11-18 09:00:00,2022-11-18 10:00:00,12,5,4,3548,17,17,5,26.690663874149323,0
2022-11-18 10:00:00,2022-11-18 11:00:00,12,0,0,3588,0,0,0,0.0,0
2022-11-18 11:00:00,2022-11-18 12:00:00,12,1,1,3539,3,3,1,2.6300927996635437,0
2022-11-18 12:00:00,2022-11-18 13:00:00,12,0,0,3550,0,0,0,0.0,0
2022-11-18 13:00:00,2022-11-18 14:00:00,12,2,1,3497,3,3,2,8.35245656967163,0
2022-11-18 14:00:00,2022-11-18 15:00:00,12,1,1,3547,1,1,1,1.146765112876892,0
2022-11-18 15:00:00,2022-11-18 16:00:00,12,2,3,3493,3,3,3,4.2171085476875305,0
2022-11-18 16:00:00,2022-11-18 17:00:00,12,5,5,3443,7,7,5,13.79386842250824,0
2022-11-18 17:00:00,2022-11-18 18:00:00,12,5,9,3354,12,12,10,56.276535511016846,0
2022-11-18 18:00:00,2022-11-18 19:00:00,12,4,4,3313,6,6,5,27.28204584121704,0
2022-11-18 19:00:00,2022-11-18 20:00:00,12,3,3,3297,5,5,3,6.666421055793762,0
2022-11-18 20:00:00,2022-11-18 21:00:00,12,0,0,3264,0,0,0,0.0,0
2022-11-18 21:00:00,2022-11-18 22:00:00,12,1,1,3293,1,1,1,3.914466381072998,0
2022-11-18 22:00:00,2022-11-18 23:00:00,12,0,0,3334,0,0,0,0.0,0
2022-11-18 23:00:00,2022-11-19 00:00:00,12,1,1,3356,1,1,1,0.6303468942642212,0
2022-11-19 00:00:00,2022-11-19 01:00:00,12,4,3,3405,4,4,4,17.522360920906067,0
2022-11-19 01:00:00,2022-11-19 02:00:00,12,2,3,3388,8,8,3,37.50293827056885,0
2022-11-19 02:00:00,2022-11-19 03:00:00,12,2,4,3420,9,9,5,13.510544240474701,0
2022-11-19 03:00:00,2022-11-19 04:00:00,12,5,4,3431,5,5,5,10.73399817943573,0
2022-11-19 04:00:00,2022-11-19 05:00:00,12,1,1,3419,1,1,1,1.332064151763916,0
2022-11-19 05:00:00,2022-11-19 06:00:00,12,1,1,3391,1,1,1,1.332064151763916,0
2022-11-19 06:00:00,2022-11-19 07:00:00,12,6,3,3419,9,9,6,34.41200864315033,0
2022-11-19 07:00:00,2022-11-19 08:00:00,12,5,3,3383,12,12,6,40.82823312282562,0
2022-11-19 08:00:00,2022-11-19 09:00:00,12,4,5,3333,5,5,5,20.982227325439453,0
2022-11-19 09:00:00,2022-11-19 10:00:00,12,3,3,3329,8,8,4,56.18409609794617,0
2022-11-19 10:00:00,2022-11-19 11:00:00,12,6,6,3369,24,24,7,69.5849335193634,0
2022-11-19 11:00:00,2022-11-19 12:00:00,12,4,4,3373,8,8,5,19.266528606414795,0
2022-11-19 12:00:00,2022-11-19 13:00:00,12,5,5,3396,7,7,6,13.41378253698349,0
2022-11-19 13:00:00,2022-11-19 14:00:00,12,4,4,3429,6,6,5,19.85366189479828,0
2022-11-19 14:00:00,2022-11-19 15:00:00,12,4,4,3411,8,8,5,22.196885585784912,0
2022-11-19 15:00:00,2022-11-19 16:00:00,12,1,1,3423,1,1,1,5.44304084777832,0
2022-11-19 16:00:00,2022-11-19 17:00:00,12,2,4,3378,9,9,5,21.933863043785095,0
2022-11-19 17:00:00,2022-11-19 18:00:00,12,2,3,3389,4,4,3,8.69815182685852,0
2022-11-19 18:00:00,2022-11-19 19:00:00,12,1,2,3362,2,2,2,6.6839375495910645,0
2022-11-19 19:00:00,2022-11-19 20:00:00,12,4,3,3348,9,9,6,36.07084655761719,0
2022-11-19 20:00:00,2022-11-19 21:00:00,12,2,2,3344,2,2,2,7.363231062889099,0
2022-11-19 21:00:00,2022-11-19 22:00:00,12,0,0,3376,0,0,0,0.0,0
2022-11-19 22:00:00,2022-11-19 23:00:00,12,0,0,3409,0,0,0,0.0,0
2022-11-19 23:00:00,2022-11-20 00:00:00,12,2,2,3439,3,3,2,10.507192254066467,0
2022-11-20 00:00:00,2022-11-20 01:00:00,12,2,1,3512,5,5,2,17.51216745376587,0
2022-11-20 01:00:00,2022-11-20 02:00:00,12,2,5,3516,9,9,6,38.282782316207886,0
2022-11-20 02:00:00,2022-11-20 03:00:00,12,0,0,3508,0,0,0,0.0,0
2022-11-20 03:00:00,2022-11-20 04:00:00,12,3,8,3519,16,16,9,51.12114033102989,0
2022-11-20 04:00:00,2022-11-20 05:00:00,12,0,0,3548,0,0,0,0.0,0
2022-11-20 05:00:00,2022-11-20 06:00:00,12,0,0,3543,0,0,0,0.0,0
2022-11-20 06:00:00,2022-11-20 07:00:00,12,6,6,3527,15,15,8,49.92799949645996,0
2022-11-20 07:00:00,2022-11-20 08:00:00,12,2,2,3518,3,3,3,12.821078777313232,0
2022-11-20 08:00:00,2022-11-20 09:00:00,12,1,1,3475,1,1,1,4.209776878356934,0
2022-11-20 09:00:00,2022-11-20 10:00:00,12,4,4,3448,12,12,6,35.68458425998688,0
2022-11-20 10:00:00,2022-11-20 11:00:00,12,7,13,3415,20,20,15,43.55473320186138,0
2022-11-20 11:00:00,2022-11-20 12:00:00,12,4,7,3417,9,9,8,15.370977506041527,0
2022-11-20 12:00:00,2022-11-20 13:00:00,12,5,8,3448,12,12,9,27.981475710868835,0
2022-11-20 13:00:00,2022-11-20 14:00:00,12,1,1,3445,2,2,1,8.3590726852417,0
2022-11-20 14:00:00,2022-11-20 15:00:00,12,3,4,3418,8,8,5,34.23041236400604,0
2022-11-20 15:00:00,2022-11-20 16:00:00,12,5,6,3357,13,13,7,59.69216525554657,0
2022-11-20 16:00:00,2022-11-20 17:00:00,12,3,5,3313,7,7,5,22.83399271965027,0
2022-11-20 17:00:00,2022-11-20 18:00:00,12,6,4,3302,7,7,6,29.92687678337097,0
2022-11-20 18:00:00,2022-11-20 19:00:00,12,4,6,3307,11,11,7,61.093830585479736,0
2022-11-20 19:00:00,2022-11-20 20:00:00,12,3,3,3346,4,4,4,21.853041648864746,0
2022-11-20 20:00:00,2022-11-20 21:00:00,12,3,2,3354,3,3,3,9.229005098342896,0
2022-11-20 21:00:00,2022-11-20 22:00:00,12,5,4,3381,7,7,5,32.250664710998535,0
2022-11-20 22:00:00,2022-11-20 23:00:00,12,4,5,3433,9,9,5,27.797932624816895,0
2022-11-20 23:00:00,2022-11-21 00:00:00,12,8,8,3452,15,15,11,73.00867938995361,0
2022-11-21 00:00:00,2022-11-21 01:00:00,12,3,5,3493,7,7,5,26.92833125591278,0
2022-11-21 01:00:00,2022-11-21 02:00:00,12,2,2,3509,2,2,2,4.209331274032593,0
2022-11-21 02:00:00,2022-11-21 03:00:00,12,0,0,3481,0,0,0,0.0,0
2022-11-21 03:00:00,2022-11-21 04:00:00,12,0,0,3485,0,0,0,0.0,0
2022-11-21 04:00:00,2022-11-21 05:00:00,12,2,2,3471,2,2,2,6.115462064743042,0
2022-11-21 05:00:00,2022-11-21 06:00:00,12,3,2,3456,5,5,3,9.453143119812012,0
2022-11-21 06:00:00,2022-11-21 07:00:00,12,1,1,3449,1,1,1,7.544026851654053,0
2022-11-21 07:00:00,2022-11-21 08:00:00,12,3,4,3496,15,15,4,29.186051964759827,0
2022-11-21 08:00:00,2022-11-21 09:00:00,12,3,5,3602,7,7,5,16.333894908428192,0
2022-11-21 09:00:00,2022-11-21 10:00:00,12,5,5,3655,10,10,6,15.55530732870102,0
2022-11-21 10:00:00,2022-11-21 11:00:00,12,5,3,3722,12,12,5,43.016775488853455,0
2022-11-21 11:00:00,2022-11-21 12:00:00,12,2,3,3677,3,3,3,12.801324963569641,0
2022-11-21 12:00:00,2022-11-21 13:00:00,12,0,0,3670,0,0,0,0.0,0
2022-11-21 13:00:00,2022-11-21 14:00:00,12,4,5,3708,9,9,5,17.02941793203354,0
2022-11-21 14:00:00,2022-11-21 15:00:00,12,1,1,3722,2,2,1,3.3560855388641357,0
2022-11-21 15:00:00,2022-11-21 16:00:00,12,1,2,3685,7,7,2,10.959838628768921,0
2022-11-21 16:00:00,2022-11-21 17:00:00,12,4,5,3645,12,12,6,14.794493854045868,0
2022-11-21 17:00:00,2022-11-21 18:00:00,12,4,5,3534,12,12,7,34.2640814781189,0
2022-11-21 18:00:00,2022-11-21 19:00:00,12,1,2,3495,4,4,2,16.662729740142822,0
2022-11-21 19:00:00,2022-11-21 20:00:00,12,5,8,3517,17,17,10,74.4866007566452,0
2022-11-21 20:00:00,2022-11-21 21:00:00,12,5,3,3555,5,5,5,9.779018700122833,0
2022-11-21 21:00:00,2022-11-21 22:00:00,12,1,1,3618,1,1,1,0.706319272518158,0
2022-11-21 22:00:00,2022-11-21 23:00:00,12,3,2,3619,4,4,3,11.39426326751709,0
2022-11-21 23:00:00,2022-11-22 00:00:00,12,2,4,3697,7,7,5,19.114217936992645,0
2022-11-22 00:00:00,2022-11-22 01:00:00,12,1,3,3706,3,3,3,7.96522068977356,0
2022-11-22 01:00:00,2022-11-22 02:00:00,12,6,8,3696,17,17,10,53.4193200469017,0
2022-11-22 02:00:00,2022-11-22 03:00:00,12,2,1,3688,3,3,2,4.549987554550171,0
2022-11-22 03:00:00,2022-11-22 04:00:00,12,0,0,3706,0,0,0,0.0,0
2022-11-22 04:00:00,2022-11-22 05:00:00,12,0,0,3712,0,0,0,0.0,0
2022-11-22 05:00:00,2022-11-22 06:00:00,12,0,0,3737,0,0,0,0.0,0
2022-11-22 06:00:00,2022-11-22 07:00:00,12,0,0,3694,0,0,0,0.0,0
2022-11-22 07:00:00,2022-11-22 08:00:00,12,2,2,3706,4,4,2,6.554953694343567,0
2022-11-22 08:00:00,2022-11-22 09:00:00,12,8,8,3799,27,27,12,109.54069793224335,0
2022-11-22 09:00:00,2022-11-22 10:00:00,12,6,5,3853,12,12,7,27.835206270217896,0
2022-11-22 10:00:00,2022-11-22 11:00:00,12,4,2,3912,4,4,4,8.55090069770813,0
2022-11-22 11:00:00,2022-11-22 12:00:00,12,2,2,3834,4,4,2,5.8254653215408325,0
2022-11-22 12:00:00,2022-11-22 13:00:00,12,4,6,3845,16,16,8,47.572355568408966,0
2022-11-22 13:00:00,2022-11-22 14:00:00,12,6,8,3813,12,12,9,34.31816303730011,0
2022-11-22 14:00:00,2022-11-22 15:00:00,12,6,3,3793,7,7,7,14.544608652591705,0
2022-11-22 15:00:00,2022-11-22 16:00:00,12,9,11,3773,19,19,13,95.88678416609764,0
2022-11-22 16:00:00,2022-11-22 17:00:00,12,7,9,3745,13,13,10,50.99973076581955,0
2022-11-22 17:00:00,2022-11-22 18:00:00,12,4,11,3695,35,35,12,87.65036600828171,0
2022-11-22 18:00:00,2022-11-22 19:00:00,12,6,7,3610,32,32,9,85.54947423934937,0
2022-11-22 19:00:00,2022-11-22 20:00:00,12,6,6,3661,10,10,8,23.51983940601349,0
2022-11-22 20:00:00,2022-11-22 21:00:00,12,3,3,3674,5,5,3,5.3494967222213745,0
2022-11-22 21:00:00,2022-11-22 22:00:00,12,3,2,3732,3,3,3,14.924452304840088,0
2022-11-22 22:00:00,2022-11-22 23:00:00,12,9,9,3766,33,33,11,67.91464501619339,0
2022-11-22 23:00:00,2022-11-23 00:00:00,12,11,13,3776,36,36,18,127.96885013580322,0
2022-11-23 00:00:00,2022-11-23 01:00:00,12,4,6,3754,15,15,7,26.240416944026947,0
2022-11-23 01:00:00,2022-11-23 02:00:00,12,8,15,3708,31,31,16,88.3550277352333,0
2022-11-23 02:00:00,2022-11-23 03:00:00,12,2,2,3691,14,14,3,28.50024914741516,0
2022-11-23 03:00:00,2022-11-23 04:00:00,12,3,2,3682,6,6,3,7.71659243106842,0
2022-11-23 04:00:00,2022-11-23 05:00:00,12,0,0,3717,0,0,0,0.0,0
2022-11-23 05:00:00,2022-11-23 06:00:00,12,1,1,3768,1,1,1,2.830402135848999,0
2022-11-23 06:00:00,2022-11-23 07:00:00,12,3,2,3704,8,8,3,16.641703367233276,0
2022-11-23 07:00:00,2022-11-23 08:00:00,12,2,1,3723,3,3,2,3.327144980430603,0
2022-11-23 08:00:00,2022-11-23 09:00:00,12,3,2,3748,6,6,4,28.840869426727295,0
2022-11-23 09:00:00,2022-11-23 10:00:00,12,3,4,3788,5,5,5,23.879152536392212,0
