decision_ts,next_ts,effective_horizon,receiver_station_count,donor_station_count,requested_inbound_bikes,requested_outbound_bikes,matched_bikes,transfer_action_count,bike_km,infeasible_station_count
2022-12-18 11:00:00,2022-12-18 12:00:00,12,1,1,7211,1,1,1,0.3546566963195801,0
2022-12-18 12:00:00,2022-12-18 13:00:00,12,0,0,7200,0,0,0,0.0,0
2022-12-18 13:00:00,2022-12-18 14:00:00,12,0,0,7170,0,0,0,0.0,0
2022-12-18 14:00:00,2022-12-18 15:00:00,12,1,1,7149,1,1,1,1.2271807193756104,0
2022-12-18 15:00:00,2022-12-18 16:00:00,12,0,0,7118,0,0,0,0.0,0
2022-12-18 16:00:00,2022-12-18 17:00:00,12,0,0,7085,0,0,0,0.0,0
2022-12-18 17:00:00,2022-12-18 18:00:00,12,1,1,7058,1,1,1,2.946162223815918,0
2022-12-18 18:00:00,2022-12-18 19:00:00,12,1,2,7070,2,2,2,4.019614577293396,0
2022-12-18 19:00:00,2022-12-18 20:00:00,12,3,3,7109,6,6,3,8.046522736549377,0
2022-12-18 20:00:00,2022-12-18 21:00:00,12,5,5,7201,14,14,7,38.74693727493286,0
2022-12-18 21:00:00,2022-12-18 22:00:00,12,11,17,7252,46,46,21,120.03769016265869,0
2022-12-18 22:00:00,2022-12-18 23:00:00,12,10,10,7253,18,18,13,42.5612718462944,0
2022-12-18 23:00:00,2022-12-19 00:00:00,12,5,5,7266,5,5,5,10.919073581695557,0
2022-12-19 00:00:00,2022-12-19 01:00:00,12,4,3,7290,5,5,4,15.579119324684143,0
2022-12-19 01:00:00,2022-12-19 02:00:00,12,4,4,7317,5,5,5,8.771644830703735,0
2022-12-19 02:00:00,2022-12-19 03:00:00,12,0,0,7341,0,0,0,0.0,0
2022-12-19 03:00:00,2022-12-19 04:00:00,12,7,5,7354,10,10,7,16.13327968120575,0
2022-12-19 04:00:00,2022-12-19 05:00:00,12,5,6,7354,6,6,6,9.131462156772614,0
2022-12-19 05:00:00,2022-12-19 06:00:00,12,2,3,7348,5,5,4,7.31960129737854,0
2022-12-19 06:00:00,2022-12-19 07:00:00,12,5,6,7348,7,7,7,15.156261056661606,0
2022-12-19 07:00:00,2022-12-19 08:00:00,12,1,1,7340,4,4,1,2.750093460083008,0
2022-12-19 08:00:00,2022-12-19 09:00:00,12,2,2,7322,2,2,2,1.0403676927089691,0
2022-12-19 09:00:00,2022-12-19 10:00:00,12,0,0,7318,0,0,0,0.0,0
2022-12-19 10:00:00,2022-12-19 11:00:00,12,2,2,7320,2,2,2,4.883700609207153,0
2022-12-19 11:00:00,2022-12-19 12:00:00,12,1,1,7312,1,1,1,1.9347052574157715,0
2022-12-19 12:00:00,2022-12-19 13:00:00,12,0,0,7303,0,0,0,0.0,0
2022-12-19 13:00:00,2022-12-19 14:00:00,12,1,1,7292,1,1,1,3.550562620162964,0
2022-12-19 14:00:00,2022-12-19 15:00:00,12,0,0,7275,0,0,0,0.0,0
2022-12-19 15:00:00,2022-12-19 16:00:00,12,2,2,7243,2,2,2,3.6024861335754395,0
2022-12-19 16:00:00,2022-12-19 17:00:00,12,0,0,7198,0,0,0,0.0,0
2022-12-19 17:00:00,2022-12-19 18:00:00,12,1,1,7148,1,1,1,1.9251817464828491,0
2022-12-19 18:00:00,2022-12-19 19:00:00,12,1,1,7114,1,1,1,2.0224151611328125,0
2022-12-19 19:00:00,2022-12-19 20:00:00,12,2,3,7095,4,4,3,10.161295890808105,0
2022-12-19 20:00:00,2022-12-19 21:00:00,12,5,6,7232,16,16,6,46.519237637519836,0
2022-12-19 21:00:00,2022-12-19 22:00:00,12,7,8,7295,16,16,8,37.8873485326767,0
2022-12-19 22:00:00,2022-12-19 23:00:00,12,5,8,7329,15,15,8,25.120838671922684,0
2022-12-19 23:00:00,2022-12-20 00:00:00,12,7,9,7367,18,18,11,53.73888599872589,0
2022-12-20 00:00:00,2022-12-20 01:00:00,12,5,4,7387,7,7,5,18.70621371269226,0
2022-12-20 01:00:00,2022-12-20 02:00:00,12,4,4,7408,5,5,4,9.92888617515564,0
2022-12-20 02:00:00,2022-12-20 03:00:00,12,3,3,7424,5,5,3,8.392259418964386,0
2022-12-20 03:00:00,2022-12-20 04:00:00,12,2,2,7449,2,2,2,6.8763628005981445,0
2022-12-20 04:00:00,2022-12-20 05:00:00,12,1,1,7460,1,1,1,2.076932907104492,0
2022-12-20 05:00:00,2022-12-20 06:00:00,12,5,3,7467,9,9,6,20.630444407463074,0
2022-12-20 06:00:00,2022-12-20 07:00:00,12,5,5,7479,7,7,6,13.398143768310547,0
2022-12-20 07:00:00,2022-12-20 08:00:00,12,2,2,7487,2,2,2,2.6703563928604126,0
2022-12-20 08:00:00,2022-12-20 09:00:00,12,4,4,7490,8,8,5,18.460049211978912,0
2022-12-20 09:00:00,2022-12-20 10:00:00,12,4,5,7484,5,5,5,12.49398958683014,0
2022-12-20 10:00:00,2022-12-20 11:00:00,12,1,1,7473,1,1,1,2.798654794692993,0
2022-12-20 11:00:00,2022-12-20 12:00:00,12,3,2,7466,4,4,3,4.990979552268982,0
2022-12-20 12:00:00,2022-12-20 13:00:00,12,1,1,7451,1,1,1,3.8549513816833496,0
2022-12-20 13:00:00,2022-12-20 14:00:00,12,0,0,7424,0,0,0,0.0,0
2022-12-20 14:00:00,2022-12-20 15:00:00,12,2,2,7402,2,2,2,7.496447324752808,0
2022-12-20 15:00:00,2022-12-20 16:00:00,12,1,1,7370,1,1,1,2.798654794692993,0
2022-12-20 16:00:00,2022-12-20 17:00:00,12,0,0,7319,0,0,0,0.0,0
2022-12-20 17:00:00,2022-12-20 18:00:00,12,0,0,7224,0,0,0,0.0,0
2022-12-20 18:00:00,2022-12-20 19:00:00,12,0,0,7198,0,0,0,0.0,0
2022-12-20 19:00:00,2022-12-20 20:00:00,12,2,3,7217,4,4,3,16.573083639144897,0
2022-12-20 20:00:00,2022-12-20 21:00:00,12,1,1,7335,1,1,1,3.2180943489074707,0
2022-12-20 21:00:00,2022-12-20 22:00:00,12,3,5,7434,6,6,5,18.73119020462036,0
2022-12-20 22:00:00,2022-12-20 23:00:00,12,5,5,7481,6,6,5,13.694692552089691,0
2022-12-20 23:00:00,2022-12-21 00:00:00,12,5,6,7505,8,8,6,25.67763203382492,0
2022-12-21 00:00:00,2022-12-21 01:00:00,12,4,6,7533,6,6,6,11.823504328727722,0
2022-12-21 01:00:00,2022-12-21 02:00:00,12,4,5,7564,17,17,6,30.514587879180908,0
2022-12-21 02:00:00,2022-12-21 03:00:00,12,2,2,7571,2,2,2,4.493217468261719,0
2022-12-21 03:00:00,2022-12-21 04:00:00,12,2,2,7591,3,3,2,4.020793318748474,0
2022-12-21 04:00:00,2022-12-21 05:00:00,12,4,3,7609,5,5,4,10.289177298545837,0
2022-12-21 05:00:00,2022-12-21 06:00:00,12,4,5,7608,9,9,5,13.560317441821098,0
2022-12-21 06:00:00,2022-12-21 07:00:00,12,6,7,7602,8,8,7,16.648728013038635,0
2022-12-21 07:00:00,2022-12-21 08:00:00,12,3,4,7601,6,6,4,14.904927015304565,0
2022-12-21 08:00:00,2022-12-21 09:00:00,12,2,3,7609,3,3,3,13.62592339515686,0
2022-12-21 09:00:00,2022-12-21 10:00:00,12,0,0,7605,0,0,0,0.0,0
2022-12-21 10:00:00,2022-12-21 11:00:00,12,1,1,7592,1,1,1,0.38214972615242004,0
2022-12-21 11:00:00,2022-12-21 12:00:00,12,2,2,7568,2,2,2,7.241841793060303,0
2022-12-21 12:00:00,2022-12-21 13:00:00,12,1,1,7557,3,3,1,7.959518194198608,0
2022-12-21 13:00:00,2022-12-21 14:00:00,12,1,1,7539,1,1,1,1.326666235923767,0
2022-12-21 14:00:00,2022-12-21 15:00:00,12,1,1,7517,1,1,1,1.6287424564361572,0
2022-12-21 15:00:00,2022-12-21 16:00:00,12,0,0,7494,0,0,0,0.0,0
2022-12-21 16:00:00,2022-12-21 17:00:00,12,3,3,7445,4,4,3,6.157756984233856,0
2022-12-21 17:00:00,2022-12-21 18:00:00,12,0,0,7363,0,0,0,0.0,0
2022-12-21 18:00:00,2022-12-21 19:00:00,12,0,0,7328,0,0,0,0.0,0
2022-12-21 19:00:00,2022-12-21 20:00:00,12,0,0,7305,0,0,0,0.0,0
2022-12-21 20:00:00,2022-12-21 21:00:00,12,3,3,7389,5,5,3,5.9845274686813354,0
2022-12-21 21:00:00,2022-12-21 22:00:00,12,4,3,7448,8,8,4,24.060636520385742,0
2022-12-21 22:00:00,2022-12-21 23:00:00,12,3,4,7476,5,5,4,12.71955931186676,0
2022-12-21 23:00:00,2022-12-22 00:00:00,12,5,5,7516,7,7,6,24.60528838634491,0
2022-12-22 00:00:00,2022-12-22 01:00:00,12,3,4,7535,6,6,5,21.352391362190247,0
2022-12-22 01:00:00,2022-12-22 02:00:00,12,1,3,7537,3,3,3,10.173022508621216,0
2022-12-22 02:00:00,2022-12-22 03:00:00,12,3,3,7538,4,4,4,11.064942121505737,0
2022-12-22 03:00:00,2022-12-22 04:00:00,12,2,3,7543,5,5,3,20.393749475479126,0
2022-12-22 04:00:00,2022-12-22 05:00:00,12,2,3,7555,3,3,3,5.800603151321411,0
2022-12-22 05:00:00,2022-12-22 06:00:00,12,2,3,7559,4,4,3,16.769634246826172,0
2022-12-22 06:00:00,2022-12-22 07:00:00,12,2,1,7563,2,2,2,9.975682735443115,0
2022-12-22 07:00:00,2022-12-22 08:00:00,12,1,1,7582,3,3,1,12.744272232055664,0
2022-12-22 08:00:00,2022-12-22 09:00:00,12,2,2,7583,2,2,2,4.138112664222717,0
2022-12-22 09:00:00,2022-12-22 10:00:00,12,1,2,7576,2,2,2,4.706667900085449,0
2022-12-22 10:00:00,2022-12-22 11:00:00,12,1,1,7563,1,1,1,2.6423721313476562,0
2022-12-22 11:00:00,2022-12-22 12:00:00,12,0,0,7545,0,0,0,0.0,0
2022-12-22 12:00:00,2022-12-22 13:00:00,12,1,1,7532,1,1,1,2.4764411449432373,0
2022-12-22 13:00:00,2022-12-22 14:00:00,12,1,1,7522,1,1,1,1.0212568044662476,0
2022-12-22 14:00:00,2022-12-22 15:00:00,12,0,0,7510,0,0,0,0.0,0
2022-12-22 15:00:00,2022-12-22 16:00:00,12,0,0,7488,0,0,0,0.0,0
2022-12-22 16:00:00,2022-12-22 17:00:00,12,0,0,7451,0,0,0,0.0,0
2022-12-22 17:00:00,2022-12-22 18:00:00,12,0,0,7423,0,0,0,0.0,0
2022-12-22 18:00:00,2022-12-22 19:00:00,12,2,2,7397,2,2,2,4.551498651504517,0
2022-12-22 19:00:00,2022-12-22 20:00:00,12,3,3,7418,3,3,3,9.274530410766602,0
2022-12-22 20:00:00,2022-12-22 21:00:00,12,4,4,7463,7,7,4,18.687549948692322,0
2022-12-22 21:00:00,2022-12-22 22:00:00,12,3,3,7494,7,7,4,17.020159482955933,0
2022-12-22 22:00:00,2022-12-22 23:00:00,12,2,3,7504,4,4,3,13.029763460159302,0
2022-12-22 23:00:00,2022-12-23 00:00:00,12,4,4,7539,8,8,6,32.16270762681961,0
2022-12-23 00:00:00,2022-12-23 01:00:00,12,3,5,7541,13,13,5,45.16833710670471,0
2022-12-23 01:00:00,2022-12-23 02:00:00,12,3,4,7540,6,6,4,23.517195224761963,0
2022-12-23 02:00:00,2022-12-23 03:00:00,12,2,2,7555,5,5,3,17.93112587928772,0
2022-12-23 03:00:00,2022-12-23 04:00:00,12,1,1,7562,1,1,1,4.44816255569458,0
2022-12-23 04:00:00,2022-12-23 05:00:00,12,2,2,7566,4,4,2,5.590052783489227,0
2022-12-23 05:00:00,2022-12-23 06:00:00,12,3,4,7571,6,6,4,19.820730328559875,0
2022-12-23 06:00:00,2022-12-23 07:00:00,12,4,4,7568,9,9,4,20.3809751868248,0
2022-12-23 07:00:00,2022-12-23 08:00:00,12,0,0,7556,0,0,0,0.0,0
2022-12-23 08:00:00,2022-12-23 09:00:00,12,1,1,7555,2,2,1,8.763230323791504,0
2022-12-23 09:00:00,2022-12-23 10:00:00,12,1,1,7549,1,1,1,5.252889156341553,0
2022-12-23 10:00:00,2022-12-23 11:00:00,12,0,0,7542,0,0,0,0.0,0
2022-12-23 11:00:00,2022-12-23 12:00:00,12,0,0,7537,0,0,0,0.0,0
2022-12-23 12:00:00,2022-12-23 13:00:00,12,0,0,7527,0,0,0,0.0,0
2022-12-23 13:00:00,2022-12-23 14:00:00,12,0,0,7517,0,0,0,0.0,0
2022-12-23 14:00:00,2022-12-23 15:00:00,12,0,0,7496,0,0,0,0.0,0
2022-12-23 15:00:00,2022-12-23 16:00:00,12,0,0,7473,0,0,0,0.0,0
2022-12-23 16:00:00,2022-12-23 17:00:00,12,1,1,7456,1,1,1,1.0862704515457153,0
2022-12-23 17:00:00,2022-12-23 18:00:00,12,0,0,7436,0,0,0,0.0,0
2022-12-23 18:00:00,2022-12-23 19:00:00,12,0,0,7421,0,0,0,0.0,0
2022-12-23 19:00:00,2022-12-23 20:00:00,12,1,1,7423,1,1,1,0.4175347685813904,0
2022-12-23 20:00:00,2022-12-23 21:00:00,12,1,1,7420,1,1,1,5.841813564300537,0
2022-12-23 21:00:00,2022-12-23 22:00:00,12,1,1,7424,1,1,1,1.9092921018600464,0
2022-12-23 22:00:00,2022-12-23 23:00:00,12,1,2,7431,2,2,2,8.059082269668579,0
2022-12-23 23:00:00,2022-12-24 00:00:00,12,3,4,7433,4,4,4,16.219635725021362,0
2022-12-24 00:00:00,2022-12-24 01:00:00,12,3,3,7442,3,3,3,10.474244117736816,0
2022-12-24 01:00:00,2022-12-24 02:00:00,12,4,6,7453,11,11,6,34.75401920080185,0
2022-12-24 02:00:00,2022-12-24 03:00:00,12,1,1,7454,1,1,1,4.482539176940918,0
2022-12-24 03:00:00,2022-12-24 04:00:00,12,4,4,7468,5,5,5,17.729694724082947,0
2022-12-24 04:00:00,2022-12-24 05:00:00,12,1,1,7473,1,1,1,4.2735395431518555,0
2022-12-24 05:00:00,2022-12-24 06:00:00,12,0,0,7487,0,0,0,0.0,0
2022-12-24 06:00:00,2022-12-24 07:00:00,12,0,0,7495,0,0,0,0.0,0
2022-12-24 07:00:00,2022-12-24 08:00:00,12,0,0,7499,0,0,0,0.0,0
2022-12-24 08:00:00,2022-12-24 09:00:00,12,0,0,7499,0,0,0,0.0,0
2022-12-24 09:00:00,2022-12-24 10:00:00,12,0,0,7497,0,0,0,0.0,0
2022-12-24 10:00:00,2022-12-24 11:00:00,12,0,0,7496,0,0,0,0.0,0
2022-12-24 11:00:00,2022-12-24 12:00:00,12,1,1,7494,1,1,1,2.08878493309021,0
2022-12-24 12:00:00,2022-12-24 13:00:00,12,0,0,7490,0,0,0,0.0,0
2022-12-24 13:00:00,2022-12-24 14:00:00,12,0,0,7486,0,0,0,0.0,0
2022-12-24 14:00:00,2022-12-24 15:00:00,12,0,0,7480,0,0,0,0.0,0
2022-12-24 15:00:00,2022-12-24 16:00:00,12,1,1,7473,1,1,1,4.2735395431518555,0
2022-12-24 16:00:00,2022-12-24 17:00:00,12,0,0,7462,0,0,0,0.0,0
2022-12-24 17:00:00,2022-12-24 18:00:00,12,0,0,7453,0,0,0,0.0,0
2022-12-24 18:00:00,2022-12-24 19:00:00,12,0,0,7443,0,0,0,0.0,0
2022-12-24 19:00:00,2022-12-24 20:00:00,12,0,0,7444,0,0,0,0.0,0
2022-12-24 20:00:00,2022-12-24 21:00:00,12,1,2,7436,2,2,2,5.482804656028748,0
2022-12-24 21:00:00,2022-12-24 22:00:00,12,0,0,7436,0,0,0,0.0,0
2022-12-24 22:00:00,2022-12-24 23:00:00,12,4,4,7438,4,4,4,13.368494868278503,0
2022-12-24 23:00:00,2022-12-25 00:00:00,12,2,3,7441,3,3,3,10.022384881973267,0
2022-12-25 00:00:00,2022-12-25 01:00:00,12,0,0,7453,0,0,0,0.0,0
2022-12-25 01:00:00,2022-12-25 02:00:00,12,0,0,7477,0,0,0,0.0,0
2022-12-25 02:00:00,2022-12-25 03:00:00,12,1,1,7491,1,1,1,4.008157730102539,0
2022-12-25 03:00:00,2022-12-25 04:00:00,12,3,3,7515,4,4,3,4.335194647312164,0
2022-12-25 04:00:00,2022-12-25 05:00:00,12,0,0,7523,0,0,0,0.0,0
2022-12-25 05:00:00,2022-12-25 06:00:00,12,1,2,7531,2,2,2,5.439483404159546,0
2022-12-25 06:00:00,2022-12-25 07:00:00,12,0,0,7543,0,0,0,0.0,0
2022-12-25 07:00:00,2022-12-25 08:00:00,12,0,0,7553,0,0,0,0.0,0
2022-12-25 08:00:00,2022-12-25 09:00:00,12,0,0,7557,0,0,0,0.0,0
2022-12-25 09:00:00,2022-12-25 10:00:00,12,1,1,7556,1,1,1,0.9868244528770447,0
2022-12-25 10:00:00,2022-12-25 11:00:00,12,1,1,7561,1,1,1,1.3326194286346436,0
2022-12-25 11:00:00,2022-12-25 12:00:00,12,0,0,7561,0,0,0,0.0,0
2022-12-25 12:00:00,2022-12-25 13:00:00,12,0,0,7558,0,0,0,0.0,0
2022-12-25 13:00:00,2022-12-25 14:00:00,12,0,0,7549,0,0,0,0.0,0
2022-12-25 14:00:00,2022-12-25 15:00:00,12,0,0,7535,0,0,0,0.0,0
2022-12-25 15:00:00,2022-12-25 16:00:00,12,0,0,7532,0,0,0,0.0,0
2022-12-25 16:00:00,2022-12-25 17:00:00,12,0,0,7523,0,0,0,0.0,0
2022-12-25 17:00:00,2022-12-25 18:00:00,12,0,0,7515,0,0,0,0.0,0
2022-12-25 18:00:00,2022-12-25 19:00:00,12,0,0,7516,0,0,0,0.0,0
2022-12-25 19:00:00,2022-12-25 20:00:00,12,1,1,7514,1,1,1,2.458805799484253,0
2022-12-25 20:00:00,2022-12-25 21:00:00,12,2,2,7518,3,3,2,6.543650150299072,0
2022-12-25 21:00:00,2022-12-25 22:00:00,12,3,3,7541,3,3,3,5.369136571884155,0
2022-12-25 22:00:00,2022-12-25 23:00:00,12,0,0,7547,0,0,0,0.0,0
2022-12-25 23:00:00,2022-12-26 00:00:00,12,6,6,7562,8,8,7,17.95207452774048,0
2022-12-26 00:00:00,2022-12-26 01:00:00,12,5,4,7569,5,5,5,9.67347139120102,0
2022-12-26 01:00:00,2022-12-26 02:00:00,12,4,4,7597,6,6,5,20.339665174484253,0
2022-12-26 02:00:00,2022-12-26 03:00:00,12,6,9,7614,11,11,9,38.5338591337204,0
2022-12-26 03:00:00,2022-12-26 04:00:00,12,3,3,7639,3,3,3,3.3897860050201416,0
2022-12-26 04:00:00,2022-12-26 05:00:00,12,4,5,7647,6,6,5,20.434292674064636,0
2022-12-26 05:00:00,2022-12-26 06:00:00,12,6,6,7654,9,9,7,18.77051842212677,0
2022-12-26 06:00:00,2022-12-26 07:00:00,12,2,2,7658,3,3,2,6.697175979614258,0
2022-12-26 07:00:00,2022-12-26 08:00:00,12,4,5,7659,6,6,5,14.810105085372925,0
2022-12-26 08:00:00,2022-12-26 09:00:00,12,2,1,7657,2,2,2,5.4547343254089355,0
2022-12-26 09:00:00,2022-12-26 10:00:00,12,2,2,7655,2,2,2,8.30091667175293,0
2022-12-26 10:00:00,2022-12-26 11:00:00,12,1,1,7659,1,1,1,3.713791847229004,0
2022-12-26 11:00:00,2022-12-26 12:00:00,12,3,3,7659,3,3,3,5.038982331752777,0
2022-12-26 12:00:00,2022-12-26 13:00:00,12,0,0,7660,0,0,0,0.0,0
2022-12-26 13:00:00,2022-12-26 14:00:00,12,0,0,7648,0,0,0,0.0,0
2022-12-26 14:00:00,2022-12-26 15:00:00,12,0,0,7636,0,0,0,0.0,0
2022-12-26 15:00:00,2022-12-26 16:00:00,12,0,0,7622,0,0,0,0.0,0
2022-12-26 16:00:00,2022-12-26 17:00:00,12,0,0,7606,0,0,0,0.0,0
2022-12-26 17:00:00,2022-12-26 18:00:00,12,0,0,7593,0,0,0,0.0,0
2022-12-26 18:00:00,2022-12-26 19:00:00,12,1,1,7591,4,4,1,22.210397720336914,0
2022-12-26 19:00:00,2022-12-26 20:00:00,12,2,2,7594,6,6,2,28.66991138458252,0
2022-12-26 20:00:00,2022-12-26 21:00:00,12,6,6,7649,14,14,8,52.39444202184677,0
2022-12-26 21:00:00,2022-12-26 22:00:00,12,5,5,7685,9,9,5,35.14996010065079,0
2022-12-26 22:00:00,2022-12-26 23:00:00,12,5,6,7709,14,14,7,54.08823752403259,0
2022-12-26 23:00:00,2022-12-27 00:00:00,12,8,7,7729,13,13,9,43.258625626564026,0
2022-12-27 00:00:00,2022-12-27 01:00:00,12,6,5,7755,11,11,8,35.99849873781204,0
2022-12-27 01:00:00,2022-12-27 02:00:00,12,9,11,7792,16,16,14,51.070477455854416,0
2022-12-27 02:00:00,2022-12-27 03:00:00,12,5,5,7815,6,6,5,16.769269078969955,0
2022-12-27 03:00:00,2022-12-27 04:00:00,12,6,6,7841,10,10,6,14.25831514596939,0
2022-12-27 04:00:00,2022-12-27 05:00:00,12,6,5,7865,8,8,6,14.8902348279953,0
2022-12-27 05:00:00,2022-12-27 06:00:00,12,5,6,7872,8,8,7,24.64581400156021,0
2022-12-27 06:00:00,2022-12-27 07:00:00,12,3,2,7877,4,4,3,15.157809972763062,0
2022-12-27 07:00:00,2022-12-27 08:00:00,12,4,6,7883,8,8,6,24.806212306022644,0
2022-12-27 08:00:00,2022-12-27 09:00:00,12,2,2,7879,4,4,2,14.849894285202026,0
2022-12-27 09:00:00,2022-12-27 10:00:00,12,1,1,7881,1,1,1,1.0113528966903687,0
2022-12-27 10:00:00,2022-12-27 11:00:00,12,0,0,7885,0,0,0,0.0,0
2022-12-27 11:00:00,2022-12-27 12:00:00,12,1,1,7879,1,1,1,1.8165464401245117,0
2022-12-27 12:00:00,2022-12-27 13:00:00,12,1,1,7878,1,1,1,3.3243112564086914,0
2022-12-27 13:00:00,2022-12-27 14:00:00,12,1,1,7865,1,1,1,1.6906851530075073,0
2022-12-27 14:00:00,2022-12-27 15:00:00,12,1,2,7841,2,2,2,8.783476829528809,0
2022-12-27 15:00:00,2022-12-27 16:00:00,12,1,1,7817,4,4,1,18.777793884277344,0
2022-12-27 16:00:00,2022-12-27 17:00:00,12,0,0,7766,0,0,0,0.0,0
2022-12-27 17:00:00,2022-12-27 18:00:00,12,0,0,7739,0,0,0,0.0,0
2022-12-27 18:00:00,2022-12-27 19:00:00,12,0,0,7745,0,0,0,0.0,0
2022-12-27 19:00:00,2022-12-27 20:00:00,12,2,2,7763,2,2,2,4.328138589859009,0
2022-12-27 20:00:00,2022-12-27 21:00:00,12,1,1,7797,1,1,1,4.1163330078125,0
2022-12-27 21:00:00,2022-12-27 22:00:00,12,3,2,7841,3,3,3,4.082295298576355,0
2022-12-27 22:00:00,2022-12-27 23:00:00,12,5,6,7892,11,11,7,31.721404194831848,0
2022-12-27 23:00:00,2022-12-28 00:00:00,12,4,4,7933,6,6,4,8.472344040870667,0
2022-12-28 00:00:00,2022-12-28 01:00:00,12,5,5,7979,6,6,5,12.145628094673157,0
2022-12-28 01:00:00,2022-12-28 02:00:00,12,8,6,8035,19,19,9,46.78018867969513,0
2022-12-28 02:00:00,2022-12-28 03:00:00,12,2,2,8056,3,3,3,6.022944927215576,0
2022-12-28 03:00:00,2022-12-28 04:00:00,12,6,5,8077,22,22,8,62.8403058052063,0
2022-12-28 04:00:00,2022-12-28 05:00:00,12,6,5,8075,13,13,6,46.37603598833084,0
2022-12-28 05:00:00,2022-12-28 06:00:00,12,6,7,8080,17,17,8,54.780803203582764,0
2022-12-28 06:00:00,2022-12-28 07:00:00,12,4,4,8067,5,5,4,15.615341186523438,0
2022-12-28 07:00:00,2022-12-28 08:00:00,12,5,5,8065,6,6,5,17.528210282325745,0
2022-12-28 08:00:00,2022-12-28 09:00:00,12,4,4,8059,5,5,4,16.49906349182129,0
2022-12-28 09:00:00,2022-12-28 10:00:00,12,4,5,8055,8,8,5,24.19749116897583,0
2022-12-28 10:00:00,2022-12-28 11:00:00,12,2,2,8046,2,2,2,5.719407081604004,0
2022-12-28 11:00:00,2022-12-28 12:00:00,12,0,0,8042,0,0,0,0.0,0
2022-12-28 12:00:00,2022-12-28 13:00:00,12,2,2,8038,2,2,2,9.111462593078613,0
2022-12-28 13:00:00,2022-12-28 14:00:00,12,2,2,8027,3,3,2,12.410255432128906,0
2022-12-28 14:00:00,2022-12-28 15:00:00,12,1,2,8015,2,2,2,10.1478271484375,0
2022-12-28 15:00:00,2022-12-28 16:00:00,12,3,3,7970,3,3,3,12.195639848709106,0
2022-12-28 16:00:00,2022-12-28 17:00:00,12,0,0,7922,0,0,0,0.0,0
2022-12-28 17:00:00,2022-12-28 18:00:00,12,1,1,7884,2,2,1,5.573215484619141,0
2022-12-28 18:00:00,2022-12-28 19:00:00,12,0,0,7860,0,0,0,0.0,0
2022-12-28 19:00:00,2022-12-28 20:00:00,12,2,2,7860,2,2,2,9.287804126739502,0
2022-12-28 20:00:00,2022-12-28 21:00:00,12,3,3,7903,3,3,3,9.816678315401077,0
2022-12-28 21:00:00,2022-12-28 22:00:00,12,6,7,7916,12,12,7,36.310715556144714,0
2022-12-28 22:00:00,2022-12-28 23:00:00,12,4,3,7936,14,14,4,61.8035728931427,0
2022-12-28 23:00:00,2022-12-29 00:00:00,12,6,8,7984,14,14,9,46.13289761543274,0
2022-12-29 00:00:00,2022-12-29 01:00:00,12,6,4,8012,14,14,7,36.058488965034485,0
2022-12-29 01:00:00,2022-12-29 02:00:00,12,6,4,8062,8,8,6,17.20777803659439,0
2022-12-29 02:00:00,2022-12-29 03:00:00,12,3,4,8111,8,8,4,23.25484997034073,0
2022-12-29 03:00:00,2022-12-29 04:00:00,12,6,7,8126,16,16,9,62.616509556770325,0
2022-12-29 04:00:00,2022-12-29 05:00:00,12,4,6,8142,11,11,6,38.987937808036804,0
2022-12-29 05:00:00,2022-12-29 06:00:00,12,4,6,8154,10,10,6,41.58948802947998,0
2022-12-29 06:00:00,2022-12-29 07:00:00,12,6,7,8160,11,11,8,27.204003870487213,0
2022-12-29 07:00:00,2022-12-29 08:00:00,12,4,5,8151,5,5,5,12.761234045028687,0
2022-12-29 08:00:00,2022-12-29 09:00:00,12,3,4,8138,5,5,4,12.146536469459534,0
2022-12-29 09:00:00,2022-12-29 10:00:00,12,4,5,8139,9,9,5,23.039100229740143,0
2022-12-29 10:00:00,2022-12-29 11:00:00,12,4,3,8129,4,4,4,13.51868724822998,0
2022-12-29 11:00:00,2022-12-29 12:00:00,12,1,1,8128,1,1,1,0.4431932270526886,0
2022-12-29 12:00:00,2022-12-29 13:00:00,12,3,3,8111,4,4,3,18.191460132598877,0
2022-12-29 13:00:00,2022-12-29 14:00:00,12,2,2,8091,2,2,2,4.3344075083732605,0
2022-12-29 14:00:00,2022-12-29 15:00:00,12,2,2,8068,2,2,2,8.08499789237976,0
2022-12-29 15:00:00,2022-12-29 16:00:00,12,0,0,8036,0,0,0,0.0,0
2022-12-29 16:00:00,2022-12-29 17:00:00,12,0,0,8006,0,0,0,0.0,0
2022-12-29 17:00:00,2022-12-29 18:00:00,12,0,0,7963,0,0,0,0.0,0
2022-12-29 18:00:00,2022-12-29 19:00:00,12,0,0,7944,0,0,0,0.0,0
2022-12-29 19:00:00,2022-12-29 20:00:00,12,2,2,7918,3,3,2,14.818990707397461,0
2022-12-29 20:00:00,2022-12-29 21:00:00,12,2,2,7954,5,5,2,22.801628172397614,0
2022-12-29 21:00:00,2022-12-29 22:00:00,12,3,7,8000,15,15,7,71.77255415916443,0
2022-12-29 22:00:00,2022-12-29 23:00:00,12,6,6,8047,8,8,7,28.90293264389038,0
2022-12-29 23:00:00,2022-12-30 00:00:00,12,5,8,8098,11,11,9,39.62604779005051,0
2022-12-30 00:00:00,2022-12-30 01:00:00,12,4,7,8157,7,7,7,23.804197311401367,0
