epoch,train_loss,val_loss,seconds
1,0.446651571864233,0.46786594071558546,4.394521713256836
2,0.34017009026717143,0.426873012312821,4.00884222984314
3,0.317175837711514,0.4209052675536701,4.148401260375977
4,0.3044119606779508,0.4168317552123751,4.449657917022705
5,0.2928618872977052,0.41795581366334644,4.427493095397949
6,0.2848408470291118,0.42045592623097555,4.414662599563599
7,0.27768157765815393,0.4244459718465805,4.406101942062378
8,0.2719435763608723,0.4203175391469683,4.481653690338135
9,0.26667097008041063,0.42891572202954975,4.432009220123291
