decision_ts,next_ts,effective_horizon,receiver_station_count,donor_station_count,requested_inbound_bikes,requested_outbound_bikes,matched_bikes,transfer_action_count,bike_km,infeasible_station_count
2022-12-16 01:00:00,2022-12-16 02:00:00,12,2,3,6848,3,3,3,11.11191189289093,0
2022-12-16 02:00:00,2022-12-16 03:00:00,12,2,4,6872,4,4,4,10.622722744941711,0
2022-12-16 03:00:00,2022-12-16 04:00:00,12,3,3,6885,4,4,4,10.108655661344528,0
2022-12-16 04:00:00,2022-12-16 05:00:00,12,5,5,6899,9,9,6,12.347334235906601,0
2022-12-16 05:00:00,2022-12-16 06:00:00,12,6,4,6905,10,10,6,30.672741651535034,0
2022-12-16 06:00:00,2022-12-16 07:00:00,12,6,5,6907,10,10,6,30.363884329795837,0
2022-12-16 07:00:00,2022-12-16 08:00:00,12,2,2,6909,3,3,2,11.707247495651245,0
2022-12-16 08:00:00,2022-12-16 09:00:00,12,5,3,6906,7,7,5,22.029280185699463,0
2022-12-16 09:00:00,2022-12-16 10:00:00,12,2,2,6908,5,5,2,17.13175106048584,0
2022-12-16 10:00:00,2022-12-16 11:00:00,12,4,5,6905,9,9,6,33.789403557777405,0
2022-12-16 11:00:00,2022-12-16 12:00:00,12,3,3,6904,3,3,3,8.113479733467102,0
2022-12-16 12:00:00,2022-12-16 13:00:00,12,0,0,6905,0,0,0,0.0,0
2022-12-16 13:00:00,2022-12-16 14:00:00,12,3,3,6900,3,3,3,10.20960795879364,0
2022-12-16 14:00:00,2022-12-16 15:00:00,12,2,2,6897,4,4,3,16.25383150577545,0
2022-12-16 15:00:00,2022-12-16 16:00:00,12,2,2,6880,2,2,2,6.166677832603455,0
2022-12-16 16:00:00,2022-12-16 17:00:00,12,2,2,6856,2,2,2,7.141794443130493,0
2022-12-16 17:00:00,2022-12-16 18:00:00,12,1,1,6832,1,1,1,1.589515209197998,0
2022-12-16 18:00:00,2022-12-16 19:00:00,12,1,1,6816,1,1,1,1.589515209197998,0
2022-12-16 19:00:00,2022-12-16 20:00:00,12,0,0,6820,0,0,0,0.0,0
2022-12-16 20:00:00,2022-12-16 21:00:00,12,2,2,6829,4,4,2,8.557605028152466,0
2022-12-16 21:00:00,2022-12-16 22:00:00,12,5,6,6858,17,17,7,39.91954040527344,0
2022-12-16 22:00:00,2022-12-16 23:00:00,12,2,2,6888,2,2,2,4.293130397796631,0
2022-12-16 23:00:00,2022-12-17 00:00:00,12,9,12,6937,22,22,13,40.92675322294235,0
2022-12-17 00:00:00,2022-12-17 01:00:00,12,7,8,6962,15,15,9,27.913471579551697,0
2022-12-17 01:00:00,2022-12-17 02:00:00,12,6,11,7003,19,19,12,61.51154661178589,0
2022-12-17 02:00:00,2022-12-17 03:00:00,12,4,5,7030,9,9,6,23.588912963867188,0
2022-12-17 03:00:00,2022-12-17 04:00:00,12,5,8,7057,15,15,9,33.86025154590607,0
2022-12-17 04:00:00,2022-12-17 05:00:00,12,2,2,7079,2,2,2,4.674280881881714,0
2022-12-17 05:00:00,2022-12-17 06:00:00,12,3,3,7090,5,5,4,5.947220087051392,0
2022-12-17 06:00:00,2022-12-17 07:00:00,12,8,6,7096,15,15,10,27.62926858663559,0
2022-12-17 07:00:00,2022-12-17 08:00:00,12,4,5,7098,10,10,5,14.88846242427826,0
2022-12-17 08:00:00,2022-12-17 09:00:00,12,5,5,7095,8,8,6,15.66888689994812,0
2022-12-17 09:00:00,2022-12-17 10:00:00,12,1,1,7088,1,1,1,4.649941921234131,0
2022-12-17 10:00:00,2022-12-17 11:00:00,12,4,5,7089,8,8,6,22.311229705810547,0
2022-12-17 11:00:00,2022-12-17 12:00:00,12,1,1,7081,1,1,1,2.466200828552246,0
2022-12-17 12:00:00,2022-12-17 13:00:00,12,4,4,7081,5,5,4,11.699224948883057,0
2022-12-17 13:00:00,2022-12-17 14:00:00,12,6,7,7071,7,7,7,21.090369790792465,0
2022-12-17 14:00:00,2022-12-17 15:00:00,12,0,0,7054,0,0,0,0.0,0
2022-12-17 15:00:00,2022-12-17 16:00:00,12,3,2,7041,3,3,3,9.53163766860962,0
2022-12-17 16:00:00,2022-12-17 17:00:00,12,0,0,7025,0,0,0,0.0,0
2022-12-17 17:00:00,2022-12-17 18:00:00,12,0,0,7013,0,0,0,0.0,0
2022-12-17 18:00:00,2022-12-17 19:00:00,12,0,0,6998,0,0,0,0.0,0
2022-12-17 19:00:00,2022-12-17 20:00:00,12,2,2,6974,2,2,2,5.000745058059692,0
2022-12-17 20:00:00,2022-12-17 21:00:00,12,1,1,6962,1,1,1,3.486778974533081,0
2022-12-17 21:00:00,2022-12-17 22:00:00,12,4,4,6995,4,4,4,7.795260906219482,0
2022-12-17 22:00:00,2022-12-17 23:00:00,12,9,8,7027,21,21,12,50.05300968885422,0
2022-12-17 23:00:00,2022-12-18 00:00:00,12,7,10,7046,12,12,11,22.808810532093048,0
2022-12-18 00:00:00,2022-12-18 01:00:00,12,4,6,7066,7,7,6,15.541223883628845,0
2022-12-18 01:00:00,2022-12-18 02:00:00,12,4,3,7122,6,6,5,13.725642919540405,0
2022-12-18 02:00:00,2022-12-18 03:00:00,12,1,1,7175,1,1,1,1.9231486320495605,0
2022-12-18 03:00:00,2022-12-18 04:00:00,12,4,3,7208,4,4,4,8.330139219760895,0
2022-12-18 04:00:00,2022-12-18 05:00:00,12,2,2,7228,2,2,2,5.496561527252197,0
2022-12-18 05:00:00,2022-12-18 06:00:00,12,5,6,7242,7,7,6,11.33627337217331,0
2022-12-18 06:00:00,2022-12-18 07:00:00,12,3,3,7242,5,5,3,8.765951752662659,0
2022-12-18 07:00:00,2022-12-18 08:00:00,12,0,0,7244,0,0,0,0.0,0
2022-12-18 08:00:00,2022-12-18 09:00:00,12,0,0,7237,0,0,0,0.0,0
2022-12-18 09:00:00,2022-12-18 10:00:00,12,1,1,7238,1,1,1,2.036543130874634,0
2022-12-18 10:00:00,2022-12-18 11:00:00,12,2,2,7224,2,2,2,4.584704637527466,0
2022-12-18 11:00:00,2022-12-18 12:00:00,12,1,1,7225,1,1,1,0.3546566963195801,0
2022-12-18 12:00:00,2022-12-18 13:00:00,12,0,0,7214,0,0,0,0.0,0
2022-12-18 13:00:00,2022-12-18 14:00:00,12,0,0,7183,0,0,0,0.0,0
2022-12-18 14:00:00,2022-12-18 15:00:00,12,1,1,7160,1,1,1,1.2271807193756104,0
2022-12-18 15:00:00,2022-12-18 16:00:00,12,0,0,7130,0,0,0,0.0,0
2022-12-18 16:00:00,2022-12-18 17:00:00,12,0,0,7097,0,0,0,0.0,0
2022-12-18 17:00:00,2022-12-18 18:00:00,12,1,1,7069,1,1,1,2.946162223815918,0
2022-12-18 18:00:00,2022-12-18 19:00:00,12,1,2,7081,2,2,2,4.019614577293396,0
2022-12-18 19:00:00,2022-12-18 20:00:00,12,3,3,7120,6,6,3,8.046522736549377,0
2022-12-18 20:00:00,2022-12-18 21:00:00,12,5,5,7211,14,14,7,38.74693727493286,0
2022-12-18 21:00:00,2022-12-18 22:00:00,12,12,17,7261,46,46,22,119.9821891784668,0
2022-12-18 22:00:00,2022-12-18 23:00:00,12,9,10,7262,18,18,12,42.14611595869064,0
2022-12-18 23:00:00,2022-12-19 00:00:00,12,5,5,7275,5,5,5,10.857004165649414,0
2022-12-19 00:00:00,2022-12-19 01:00:00,12,6,4,7299,7,7,6,21.053085446357727,0
2022-12-19 01:00:00,2022-12-19 02:00:00,12,4,4,7324,5,5,5,8.771644830703735,0
2022-12-19 02:00:00,2022-12-19 03:00:00,12,2,1,7348,3,3,2,8.323642492294312,0
2022-12-19 03:00:00,2022-12-19 04:00:00,12,9,6,7358,19,19,10,43.13821589946747,0
2022-12-19 04:00:00,2022-12-19 05:00:00,12,5,6,7349,6,6,6,9.131462156772614,0
2022-12-19 05:00:00,2022-12-19 06:00:00,12,2,3,7343,5,5,4,7.31960129737854,0
2022-12-19 06:00:00,2022-12-19 07:00:00,12,5,6,7343,7,7,7,15.156261056661606,0
2022-12-19 07:00:00,2022-12-19 08:00:00,12,1,1,7335,4,4,1,2.750093460083008,0
2022-12-19 08:00:00,2022-12-19 09:00:00,12,2,2,7318,2,2,2,1.0403676927089691,0
2022-12-19 09:00:00,2022-12-19 10:00:00,12,0,0,7315,0,0,0,0.0,0
2022-12-19 10:00:00,2022-12-19 11:00:00,12,2,2,7318,2,2,2,4.98750901222229,0
2022-12-19 11:00:00,2022-12-19 12:00:00,12,1,1,7310,1,1,1,3.870272636413574,0
2022-12-19 12:00:00,2022-12-19 13:00:00,12,0,0,7301,0,0,0,0.0,0
2022-12-19 13:00:00,2022-12-19 14:00:00,12,1,1,7290,1,1,1,3.550562620162964,0
2022-12-19 14:00:00,2022-12-19 15:00:00,12,0,0,7274,0,0,0,0.0,0
2022-12-19 15:00:00,2022-12-19 16:00:00,12,2,2,7242,2,2,2,5.518773555755615,0
2022-12-19 16:00:00,2022-12-19 17:00:00,12,0,0,7198,0,0,0,0.0,0
2022-12-19 17:00:00,2022-12-19 18:00:00,12,1,1,7152,1,1,1,1.9251817464828491,0
2022-12-19 18:00:00,2022-12-19 19:00:00,12,1,1,7118,1,1,1,2.0224151611328125,0
2022-12-19 19:00:00,2022-12-19 20:00:00,12,2,3,7099,4,4,3,10.161295890808105,0
2022-12-19 20:00:00,2022-12-19 21:00:00,12,6,6,7235,16,16,7,46.36903631687164,0
2022-12-19 21:00:00,2022-12-19 22:00:00,12,7,8,7298,16,16,8,37.8873485326767,0
2022-12-19 22:00:00,2022-12-19 23:00:00,12,5,8,7332,16,16,8,28.265619069337845,0
2022-12-19 23:00:00,2022-12-20 00:00:00,12,7,10,7368,19,19,11,61.75365889072418,0
2022-12-20 00:00:00,2022-12-20 01:00:00,12,5,4,7387,7,7,5,18.70621371269226,0
2022-12-20 01:00:00,2022-12-20 02:00:00,12,4,4,7408,5,5,4,9.92888617515564,0
2022-12-20 02:00:00,2022-12-20 03:00:00,12,3,3,7423,5,5,3,8.392259418964386,0
2022-12-20 03:00:00,2022-12-20 04:00:00,12,2,2,7447,2,2,2,6.8763628005981445,0
2022-12-20 04:00:00,2022-12-20 05:00:00,12,1,1,7458,1,1,1,2.076932907104492,0
2022-12-20 05:00:00,2022-12-20 06:00:00,12,5,3,7465,9,9,5,21.32676637172699,0
2022-12-20 06:00:00,2022-12-20 07:00:00,12,5,5,7477,7,7,6,13.398143768310547,0
2022-12-20 07:00:00,2022-12-20 08:00:00,12,2,2,7485,2,2,2,2.6703563928604126,0
2022-12-20 08:00:00,2022-12-20 09:00:00,12,4,4,7488,8,8,5,18.463012993335724,0
2022-12-20 09:00:00,2022-12-20 10:00:00,12,4,5,7482,5,5,5,12.49398958683014,0
2022-12-20 10:00:00,2022-12-20 11:00:00,12,1,1,7471,1,1,1,2.798654794692993,0
2022-12-20 11:00:00,2022-12-20 12:00:00,12,3,2,7464,4,4,3,4.990979552268982,0
2022-12-20 12:00:00,2022-12-20 13:00:00,12,1,1,7449,1,1,1,3.8549513816833496,0
2022-12-20 13:00:00,2022-12-20 14:00:00,12,0,0,7422,0,0,0,0.0,0
2022-12-20 14:00:00,2022-12-20 15:00:00,12,2,2,7400,2,2,2,7.496447324752808,0
2022-12-20 15:00:00,2022-12-20 16:00:00,12,1,1,7368,1,1,1,2.798654794692993,0
2022-12-20 16:00:00,2022-12-20 17:00:00,12,0,0,7319,0,0,0,0.0,0
2022-12-20 17:00:00,2022-12-20 18:00:00,12,0,0,7223,0,0,0,0.0,0
2022-12-20 18:00:00,2022-12-20 19:00:00,12,0,0,7195,0,0,0,0.0,0
2022-12-20 19:00:00,2022-12-20 20:00:00,12,2,3,7214,4,4,3,16.573083639144897,0
2022-12-20 20:00:00,2022-12-20 21:00:00,12,1,1,7332,1,1,1,3.2180943489074707,0
2022-12-20 21:00:00,2022-12-20 22:00:00,12,3,5,7431,6,6,5,18.73119020462036,0
2022-12-20 22:00:00,2022-12-20 23:00:00,12,5,5,7478,6,6,5,13.694692552089691,0
2022-12-20 23:00:00,2022-12-21 00:00:00,12,5,6,7502,8,8,6,25.67763203382492,0
2022-12-21 00:00:00,2022-12-21 01:00:00,12,4,6,7530,6,6,6,11.823504328727722,0
2022-12-21 01:00:00,2022-12-21 02:00:00,12,4,5,7561,17,17,6,30.514587879180908,0
2022-12-21 02:00:00,2022-12-21 03:00:00,12,2,2,7568,2,2,2,4.493217468261719,0
2022-12-21 03:00:00,2022-12-21 04:00:00,12,2,2,7588,3,3,2,4.020793318748474,0
2022-12-21 04:00:00,2022-12-21 05:00:00,12,4,3,7606,5,5,4,10.289177298545837,0
2022-12-21 05:00:00,2022-12-21 06:00:00,12,4,5,7605,9,9,5,13.560317441821098,0
2022-12-21 06:00:00,2022-12-21 07:00:00,12,6,7,7599,8,8,7,16.648728013038635,0
2022-12-21 07:00:00,2022-12-21 08:00:00,12,3,4,7598,6,6,4,14.904927015304565,0
2022-12-21 08:00:00,2022-12-21 09:00:00,12,2,3,7606,3,3,3,13.62592339515686,0
2022-12-21 09:00:00,2022-12-21 10:00:00,12,0,0,7602,0,0,0,0.0,0
2022-12-21 10:00:00,2022-12-21 11:00:00,12,1,1,7590,1,1,1,0.38214972615242004,0
2022-12-21 11:00:00,2022-12-21 12:00:00,12,2,2,7566,2,2,2,7.241841793060303,0
2022-12-21 12:00:00,2022-12-21 13:00:00,12,1,1,7555,3,3,1,7.959518194198608,0
2022-12-21 13:00:00,2022-12-21 14:00:00,12,1,1,7538,1,1,1,1.326666235923767,0
2022-12-21 14:00:00,2022-12-21 15:00:00,12,1,1,7516,1,1,1,1.6287424564361572,0
2022-12-21 15:00:00,2022-12-21 16:00:00,12,0,0,7493,0,0,0,0.0,0
2022-12-21 16:00:00,2022-12-21 17:00:00,12,3,3,7445,4,4,3,6.157756984233856,0
2022-12-21 17:00:00,2022-12-21 18:00:00,12,0,0,7363,0,0,0,0.0,0
2022-12-21 18:00:00,2022-12-21 19:00:00,12,0,0,7328,0,0,0,0.0,0
2022-12-21 19:00:00,2022-12-21 20:00:00,12,0,0,7305,0,0,0,0.0,0
2022-12-21 20:00:00,2022-12-21 21:00:00,12,3,3,7389,5,5,3,5.9845274686813354,0
2022-12-21 21:00:00,2022-12-21 22:00:00,12,4,3,7448,8,8,4,24.060636520385742,0
2022-12-21 22:00:00,2022-12-21 23:00:00,12,3,4,7477,5,5,4,12.71955931186676,0
2022-12-21 23:00:00,2022-12-22 00:00:00,12,5,5,7516,7,7,6,24.60528838634491,0
2022-12-22 00:00:00,2022-12-22 01:00:00,12,3,4,7535,6,6,4,21.45493757724762,0
2022-12-22 01:00:00,2022-12-22 02:00:00,12,1,3,7537,3,3,3,10.173022508621216,0
2022-12-22 02:00:00,2022-12-22 03:00:00,12,3,3,7538,4,4,4,11.064942121505737,0
2022-12-22 03:00:00,2022-12-22 04:00:00,12,2,3,7543,5,5,3,20.393749475479126,0
2022-12-22 04:00:00,2022-12-22 05:00:00,12,2,3,7555,3,3,3,5.800603151321411,0
2022-12-22 05:00:00,2022-12-22 06:00:00,12,2,3,7559,4,4,3,16.769634246826172,0
2022-12-22 06:00:00,2022-12-22 07:00:00,12,2,1,7563,2,2,2,9.975682735443115,0
2022-12-22 07:00:00,2022-12-22 08:00:00,12,1,1,7582,3,3,1,12.744272232055664,0
2022-12-22 08:00:00,2022-12-22 09:00:00,12,2,2,7583,2,2,2,4.138112664222717,0
2022-12-22 09:00:00,2022-12-22 10:00:00,12,1,2,7576,2,2,2,4.706667900085449,0
2022-12-22 10:00:00,2022-12-22 11:00:00,12,1,1,7563,1,1,1,2.6423721313476562,0
2022-12-22 11:00:00,2022-12-22 12:00:00,12,0,0,7545,0,0,0,0.0,0
2022-12-22 12:00:00,2022-12-22 13:00:00,12,1,1,7532,1,1,1,2.4764411449432373,0
2022-12-22 13:00:00,2022-12-22 14:00:00,12,1,1,7522,1,1,1,1.0212568044662476,0
2022-12-22 14:00:00,2022-12-22 15:00:00,12,0,0,7510,0,0,0,0.0,0
2022-12-22 15:00:00,2022-12-22 16:00:00,12,0,0,7488,0,0,0,0.0,0
2022-12-22 16:00:00,2022-12-22 17:00:00,12,0,0,7451,0,0,0,0.0,0
2022-12-22 17:00:00,2022-12-22 18:00:00,12,0,0,7423,0,0,0,0.0,0
2022-12-22 18:00:00,2022-12-22 19:00:00,12,2,2,7397,2,2,2,4.551498651504517,0
2022-12-22 19:00:00,2022-12-22 20:00:00,12,3,3,7418,3,3,3,9.274530410766602,0
2022-12-22 20:00:00,2022-12-22 21:00:00,12,4,4,7463,7,7,4,18.687549948692322,0
2022-12-22 21:00:00,2022-12-22 22:00:00,12,3,3,7495,7,7,4,17.020159482955933,0
2022-12-22 22:00:00,2022-12-22 23:00:00,12,2,3,7505,4,4,3,13.029763460159302,0
2022-12-22 23:00:00,2022-12-23 00:00:00,12,4,4,7540,8,8,6,32.16270762681961,0
2022-12-23 00:00:00,2022-12-23 01:00:00,12,3,5,7542,13,13,6,45.278321266174316,0
2022-12-23 01:00:00,2022-12-23 02:00:00,12,3,4,7541,6,6,4,23.517195224761963,0
2022-12-23 02:00:00,2022-12-23 03:00:00,12,2,2,7556,5,5,3,17.93112587928772,0
2022-12-23 03:00:00,2022-12-23 04:00:00,12,1,1,7563,1,1,1,4.44816255569458,0
2022-12-23 04:00:00,2022-12-23 05:00:00,12,2,2,7567,4,4,2,5.590052783489227,0
2022-12-23 05:00:00,2022-12-23 06:00:00,12,3,4,7572,6,6,4,19.820730328559875,0
2022-12-23 06:00:00,2022-12-23 07:00:00,12,4,4,7569,9,9,4,20.3809751868248,0
2022-12-23 07:00:00,2022-12-23 08:00:00,12,0,0,7559,0,0,0,0.0,0
2022-12-23 08:00:00,2022-12-23 09:00:00,12,1,1,7560,2,2,1,8.763230323791504,0
2022-12-23 09:00:00,2022-12-23 10:00:00,12,1,1,7554,1,1,1,5.252889156341553,0
2022-12-23 10:00:00,2022-12-23 11:00:00,12,0,0,7547,0,0,0,0.0,0
2022-12-23 11:00:00,2022-12-23 12:00:00,12,0,0,7541,0,0,0,0.0,0
2022-12-23 12:00:00,2022-12-23 13:00:00,12,0,0,7531,0,0,0,0.0,0
2022-12-23 13:00:00,2022-12-23 14:00:00,12,0,0,7522,0,0,0,0.0,0
2022-12-23 14:00:00,2022-12-23 15:00:00,12,0,0,7501,0,0,0,0.0,0
2022-12-23 15:00:00,2022-12-23 16:00:00,12,0,0,7478,0,0,0,0.0,0
2022-12-23 16:00:00,2022-12-23 17:00:00,12,1,1,7461,1,1,1,1.0862704515457153,0
2022-12-23 17:00:00,2022-12-23 18:00:00,12,0,0,7441,0,0,0,0.0,0
2022-12-23 18:00:00,2022-12-23 19:00:00,12,0,0,7426,0,0,0,0.0,0
2022-12-23 19:00:00,2022-12-23 20:00:00,12,1,1,7428,1,1,1,0.4175347685813904,0
2022-12-23 20:00:00,2022-12-23 21:00:00,12,1,1,7425,1,1,1,5.841813564300537,0
2022-12-23 21:00:00,2022-12-23 22:00:00,12,1,1,7428,1,1,1,1.9092921018600464,0
2022-12-23 22:00:00,2022-12-23 23:00:00,12,1,2,7433,2,2,2,8.059082269668579,0
2022-12-23 23:00:00,2022-12-24 00:00:00,12,3,4,7435,4,4,4,16.219635725021362,0
2022-12-24 00:00:00,2022-12-24 01:00:00,12,3,3,7443,3,3,3,10.474244117736816,0
2022-12-24 01:00:00,2022-12-24 02:00:00,12,3,6,7454,11,11,6,35.87293320894241,0
2022-12-24 02:00:00,2022-12-24 03:00:00,12,1,1,7454,1,1,1,4.482539176940918,0
2022-12-24 03:00:00,2022-12-24 04:00:00,12,4,4,7468,5,5,5,17.729694724082947,0
2022-12-24 04:00:00,2022-12-24 05:00:00,12,1,1,7473,1,1,1,4.2735395431518555,0
2022-12-24 05:00:00,2022-12-24 06:00:00,12,0,0,7487,0,0,0,0.0,0
2022-12-24 06:00:00,2022-12-24 07:00:00,12,0,0,7495,0,0,0,0.0,0
2022-12-24 07:00:00,2022-12-24 08:00:00,12,0,0,7499,0,0,0,0.0,0
2022-12-24 08:00:00,2022-12-24 09:00:00,12,0,0,7499,0,0,0,0.0,0
2022-12-24 09:00:00,2022-12-24 10:00:00,12,0,0,7497,0,0,0,0.0,0
2022-12-24 10:00:00,2022-12-24 11:00:00,12,0,0,7496,0,0,0,0.0,0
2022-12-24 11:00:00,2022-12-24 12:00:00,12,1,1,7494,1,1,1,2.08878493309021,0
2022-12-24 12:00:00,2022-12-24 13:00:00,12,0,0,7490,0,0,0,0.0,0
2022-12-24 13:00:00,2022-12-24 14:00:00,12,0,0,7486,0,0,0,0.0,0
2022-12-24 14:00:00,2022-12-24 15:00:00,12,0,0,7480,0,0,0,0.0,0
2022-12-24 15:00:00,2022-12-24 16:00:00,12,1,1,7473,1,1,1,4.2735395431518555,0
2022-12-24 16:00:00,2022-12-24 17:00:00,12,0,0,7462,0,0,0,0.0,0
2022-12-24 17:00:00,2022-12-24 18:00:00,12,0,0,7453,0,0,0,0.0,0
2022-12-24 18:00:00,2022-12-24 19:00:00,12,0,0,7444,0,0,0,0.0,0
2022-12-24 19:00:00,2022-12-24 20:00:00,12,0,0,7445,0,0,0,0.0,0
2022-12-24 20:00:00,2022-12-24 21:00:00,12,1,2,7437,2,2,2,5.482804656028748,0
2022-12-24 21:00:00,2022-12-24 22:00:00,12,0,0,7438,0,0,0,0.0,0
2022-12-24 22:00:00,2022-12-24 23:00:00,12,4,4,7440,4,4,4,13.368494868278503,0
2022-12-24 23:00:00,2022-12-25 00:00:00,12,2,3,7443,3,3,3,10.022384881973267,0
2022-12-25 00:00:00,2022-12-25 01:00:00,12,0,0,7455,0,0,0,0.0,0
2022-12-25 01:00:00,2022-12-25 02:00:00,12,0,0,7479,0,0,0,0.0,0
2022-12-25 02:00:00,2022-12-25 03:00:00,12,1,1,7493,1,1,1,4.008157730102539,0
2022-12-25 03:00:00,2022-12-25 04:00:00,12,3,3,7517,4,4,3,4.335194647312164,0
2022-12-25 04:00:00,2022-12-25 05:00:00,12,0,0,7525,0,0,0,0.0,0
2022-12-25 05:00:00,2022-12-25 06:00:00,12,1,2,7532,2,2,2,5.439483404159546,0
2022-12-25 06:00:00,2022-12-25 07:00:00,12,0,0,7543,0,0,0,0.0,0
2022-12-25 07:00:00,2022-12-25 08:00:00,12,0,0,7553,0,0,0,0.0,0
2022-12-25 08:00:00,2022-12-25 09:00:00,12,0,0,7557,0,0,0,0.0,0
2022-12-25 09:00:00,2022-12-25 10:00:00,12,1,1,7556,1,1,1,0.9868244528770447,0
2022-12-25 10:00:00,2022-12-25 11:00:00,12,1,1,7561,1,1,1,1.3326194286346436,0
2022-12-25 11:00:00,2022-12-25 12:00:00,12,0,0,7561,0,0,0,0.0,0
2022-12-25 12:00:00,2022-12-25 13:00:00,12,0,0,7558,0,0,0,0.0,0
2022-12-25 13:00:00,2022-12-25 14:00:00,12,0,0,7550,0,0,0,0.0,0
2022-12-25 14:00:00,2022-12-25 15:00:00,12,0,0,7536,0,0,0,0.0,0
2022-12-25 15:00:00,2022-12-25 16:00:00,12,0,0,7533,0,0,0,0.0,0
2022-12-25 16:00:00,2022-12-25 17:00:00,12,0,0,7524,0,0,0,0.0,0
2022-12-25 17:00:00,2022-12-25 18:00:00,12,0,0,7516,0,0,0,0.0,0
2022-12-25 18:00:00,2022-12-25 19:00:00,12,0,0,7517,0,0,0,0.0,0
2022-12-25 19:00:00,2022-12-25 20:00:00,12,1,1,7517,1,1,1,2.458805799484253,0
2022-12-25 20:00:00,2022-12-25 21:00:00,12,2,2,7521,3,3,2,6.543650150299072,0
2022-12-25 21:00:00,2022-12-25 22:00:00,12,3,3,7544,3,3,3,5.369136571884155,0
2022-12-25 22:00:00,2022-12-25 23:00:00,12,0,0,7549,0,0,0,0.0,0
2022-12-25 23:00:00,2022-12-26 00:00:00,12,6,6,7564,8,8,7,17.95207452774048,0
2022-12-26 00:00:00,2022-12-26 01:00:00,12,5,4,7571,5,5,5,9.67347139120102,0
2022-12-26 01:00:00,2022-12-26 02:00:00,12,4,4,7598,6,6,5,20.339665174484253,0
2022-12-26 02:00:00,2022-12-26 03:00:00,12,6,9,7611,11,11,9,38.5338591337204,0
2022-12-26 03:00:00,2022-12-26 04:00:00,12,3,3,7636,3,3,3,3.3897860050201416,0
2022-12-26 04:00:00,2022-12-26 05:00:00,12,4,5,7644,6,6,5,20.434292674064636,0
2022-12-26 05:00:00,2022-12-26 06:00:00,12,6,6,7651,9,9,7,18.77051842212677,0
2022-12-26 06:00:00,2022-12-26 07:00:00,12,2,2,7655,3,3,2,6.697175979614258,0
2022-12-26 07:00:00,2022-12-26 08:00:00,12,4,5,7656,6,6,5,14.810105085372925,0
2022-12-26 08:00:00,2022-12-26 09:00:00,12,2,1,7654,2,2,2,5.4547343254089355,0
2022-12-26 09:00:00,2022-12-26 10:00:00,12,2,2,7652,2,2,2,8.30091667175293,0
2022-12-26 10:00:00,2022-12-26 11:00:00,12,1,1,7656,1,1,1,3.713791847229004,0
2022-12-26 11:00:00,2022-12-26 12:00:00,12,3,3,7656,3,3,3,5.038982331752777,0
2022-12-26 12:00:00,2022-12-26 13:00:00,12,0,0,7657,0,0,0,0.0,0
2022-12-26 13:00:00,2022-12-26 14:00:00,12,0,0,7645,0,0,0,0.0,0
2022-12-26 14:00:00,2022-12-26 15:00:00,12,0,0,7633,0,0,0,0.0,0
2022-12-26 15:00:00,2022-12-26 16:00:00,12,0,0,7620,0,0,0,0.0,0
2022-12-26 16:00:00,2022-12-26 17:00:00,12,0,0,7607,0,0,0,0.0,0
2022-12-26 17:00:00,2022-12-26 18:00:00,12,0,0,7594,0,0,0,0.0,0
2022-12-26 18:00:00,2022-12-26 19:00:00,12,1,1,7592,4,4,1,22.210397720336914,0
2022-12-26 19:00:00,2022-12-26 20:00:00,12,2,2,7595,6,6,2,28.66991138458252,0
2022-12-26 20:00:00,2022-12-26 21:00:00,12,6,6,7648,14,14,8,52.6191771030426,0
2022-12-26 21:00:00,2022-12-26 22:00:00,12,5,5,7684,9,9,5,35.14996010065079,0
2022-12-26 22:00:00,2022-12-26 23:00:00,12,5,6,7706,14,14,7,54.08823752403259,0
2022-12-26 23:00:00,2022-12-27 00:00:00,12,8,7,7724,13,13,9,43.322921335697174,0
2022-12-27 00:00:00,2022-12-27 01:00:00,12,6,5,7751,11,11,8,35.99849873781204,0
2022-12-27 01:00:00,2022-12-27 02:00:00,12,9,11,7788,16,16,14,51.070477455854416,0
2022-12-27 02:00:00,2022-12-27 03:00:00,12,5,5,7811,6,6,5,16.769269078969955,0
2022-12-27 03:00:00,2022-12-27 04:00:00,12,6,6,7837,10,10,6,14.25831514596939,0
2022-12-27 04:00:00,2022-12-27 05:00:00,12,6,5,7861,8,8,6,14.8902348279953,0
2022-12-27 05:00:00,2022-12-27 06:00:00,12,5,6,7868,8,8,7,24.64581400156021,0
2022-12-27 06:00:00,2022-12-27 07:00:00,12,3,2,7873,4,4,3,15.157809972763062,0
2022-12-27 07:00:00,2022-12-27 08:00:00,12,4,6,7879,8,8,6,24.806212306022644,0
2022-12-27 08:00:00,2022-12-27 09:00:00,12,2,2,7875,4,4,2,14.849894285202026,0
2022-12-27 09:00:00,2022-12-27 10:00:00,12,1,1,7877,1,1,1,1.0113528966903687,0
2022-12-27 10:00:00,2022-12-27 11:00:00,12,0,0,7881,0,0,0,0.0,0
2022-12-27 11:00:00,2022-12-27 12:00:00,12,1,1,7875,1,1,1,1.8165464401245117,0
2022-12-27 12:00:00,2022-12-27 13:00:00,12,1,1,7874,1,1,1,3.3243112564086914,0
2022-12-27 13:00:00,2022-12-27 14:00:00,12,1,1,7860,1,1,1,1.6906851530075073,0
2022-12-27 14:00:00,2022-12-27 15:00:00,12,1,2,7836,2,2,2,8.783476829528809,0
