decision_ts,next_ts,effective_horizon,receiver_station_count,donor_station_count,requested_inbound_bikes,requested_outbound_bikes,matched_bikes,transfer_action_count,bike_km,infeasible_station_count
2022-10-30 13:00:00,2022-10-30 14:00:00,12,7,12,4930,22,22,14,101.41763138771057,0
2022-10-30 14:00:00,2022-10-30 15:00:00,12,3,7,4875,12,12,7,71.6704740524292,0
2022-10-30 15:00:00,2022-10-30 16:00:00,12,5,11,4854,17,17,11,91.64762711524963,0
2022-10-30 16:00:00,2022-10-30 17:00:00,12,6,8,4779,23,23,11,94.76136928796768,0
2022-10-30 17:00:00,2022-10-30 18:00:00,12,7,7,4736,16,16,9,75.7073804140091,0
2022-10-30 18:00:00,2022-10-30 19:00:00,12,3,6,4734,8,8,6,19.031757041811943,0
2022-10-30 19:00:00,2022-10-30 20:00:00,12,2,5,4815,6,6,5,32.988669872283936,0
2022-10-30 20:00:00,2022-10-30 21:00:00,12,3,3,4954,4,4,3,10.753227949142456,0
2022-10-30 21:00:00,2022-10-30 22:00:00,12,3,3,5060,8,8,4,38.17868518829346,0
2022-10-30 22:00:00,2022-10-30 23:00:00,12,0,0,5125,0,0,0,0.0,0
2022-10-30 23:00:00,2022-10-31 00:00:00,12,1,1,5190,1,1,1,1.548877477645874,0
2022-10-31 00:00:00,2022-10-31 01:00:00,12,0,0,5204,0,0,0,0.0,0
2022-10-31 01:00:00,2022-10-31 02:00:00,12,2,1,5235,2,2,2,3.12908399105072,0
2022-10-31 02:00:00,2022-10-31 03:00:00,12,3,1,5272,3,3,3,5.9083229303359985,0
2022-10-31 03:00:00,2022-10-31 04:00:00,12,1,1,5299,1,1,1,1.3815988302230835,0
2022-10-31 04:00:00,2022-10-31 05:00:00,12,0,0,5309,0,0,0,0.0,0
2022-10-31 05:00:00,2022-10-31 06:00:00,12,0,0,5347,0,0,0,0.0,0
2022-10-31 06:00:00,2022-10-31 07:00:00,12,4,4,5329,9,9,5,13.823228120803833,0
2022-10-31 07:00:00,2022-10-31 08:00:00,12,2,4,5294,5,5,4,8.816974639892578,0
2022-10-31 08:00:00,2022-10-31 09:00:00,12,6,7,5331,20,20,10,70.26666462421417,0
2022-10-31 09:00:00,2022-10-31 10:00:00,12,6,13,5288,36,36,16,97.6059912443161,0
2022-10-31 10:00:00,2022-10-31 11:00:00,12,3,9,5232,15,15,10,52.45300626754761,0
2022-10-31 11:00:00,2022-10-31 12:00:00,12,3,11,5182,19,19,11,78.87604522705078,0
2022-10-31 12:00:00,2022-10-31 13:00:00,12,4,12,5155,31,31,13,100.51564311981201,0
2022-10-31 13:00:00,2022-10-31 14:00:00,12,3,9,5130,12,12,9,37.6428838968277,0
2022-10-31 14:00:00,2022-10-31 15:00:00,12,4,9,5115,20,20,10,101.43478071689606,0
2022-10-31 15:00:00,2022-10-31 16:00:00,12,4,6,5042,8,8,7,24.146263480186462,0
2022-10-31 16:00:00,2022-10-31 17:00:00,12,4,7,4967,12,12,7,61.60602307319641,0
2022-10-31 17:00:00,2022-10-31 18:00:00,12,11,21,4899,63,63,28,238.91957676410675,0
2022-10-31 18:00:00,2022-10-31 19:00:00,12,7,13,4819,40,40,15,140.62131071090698,0
2022-10-31 19:00:00,2022-10-31 20:00:00,12,8,8,4994,16,16,12,76.27906739711761,0
2022-10-31 20:00:00,2022-10-31 21:00:00,12,3,3,5222,8,8,4,19.191850900650024,0
2022-10-31 21:00:00,2022-10-31 22:00:00,12,4,3,5446,6,6,4,17.347828149795532,0
2022-10-31 22:00:00,2022-10-31 23:00:00,12,6,7,5557,19,19,10,53.72681945562363,0
2022-10-31 23:00:00,2022-11-01 00:00:00,12,9,7,5572,13,13,10,28.43743823468685,0
2022-11-01 00:00:00,2022-11-01 01:00:00,12,4,5,5589,8,8,6,18.918538570404053,0
2022-11-01 01:00:00,2022-11-01 02:00:00,12,0,0,5663,0,0,0,0.0,0
2022-11-01 02:00:00,2022-11-01 03:00:00,12,2,2,5737,2,2,2,3.7839735746383667,0
2022-11-01 03:00:00,2022-11-01 04:00:00,12,0,0,5776,0,0,0,0.0,0
2022-11-01 04:00:00,2022-11-01 05:00:00,12,1,1,5793,2,2,1,4.380548000335693,0
2022-11-01 05:00:00,2022-11-01 06:00:00,12,1,1,5719,2,2,1,1.5080989599227905,0
2022-11-01 06:00:00,2022-11-01 07:00:00,12,0,0,5524,0,0,0,0.0,0
2022-11-01 07:00:00,2022-11-01 08:00:00,12,8,5,5588,43,43,9,151.57581621408463,0
2022-11-01 08:00:00,2022-11-01 09:00:00,12,5,11,5458,34,34,12,73.02396509051323,0
2022-11-01 09:00:00,2022-11-01 10:00:00,12,9,12,5333,56,56,19,142.19643819332123,0
2022-11-01 10:00:00,2022-11-01 11:00:00,12,8,10,5280,16,16,13,46.14381891489029,0
2022-11-01 11:00:00,2022-11-01 12:00:00,12,5,5,5222,8,8,6,15.940675921738148,0
2022-11-01 12:00:00,2022-11-01 13:00:00,12,4,5,5186,18,18,5,50.66854786872864,0
2022-11-01 13:00:00,2022-11-01 14:00:00,12,5,4,5142,6,6,6,29.190226912498474,0
2022-11-01 14:00:00,2022-11-01 15:00:00,12,2,4,5169,6,6,4,23.847169637680054,0
2022-11-01 15:00:00,2022-11-01 16:00:00,12,9,10,5117,37,37,14,124.25716358423233,0
2022-11-01 16:00:00,2022-11-01 17:00:00,12,5,7,5048,12,12,9,68.42206943035126,0
2022-11-01 17:00:00,2022-11-01 18:00:00,12,4,8,4970,11,11,8,31.070929646492004,0
2022-11-01 18:00:00,2022-11-01 19:00:00,12,10,15,4785,50,50,20,162.67537140846252,0
2022-11-01 19:00:00,2022-11-01 20:00:00,12,8,15,4938,34,34,18,173.38504260778427,0
2022-11-01 20:00:00,2022-11-01 21:00:00,12,5,7,5197,12,12,8,27.029732584953308,0
2022-11-01 21:00:00,2022-11-01 22:00:00,12,5,5,5331,10,10,5,28.565157175064087,0
2022-11-01 22:00:00,2022-11-01 23:00:00,12,8,8,5408,17,17,9,19.876919209957123,0
2022-11-01 23:00:00,2022-11-02 00:00:00,12,5,7,5430,15,15,7,42.0095072388649,0
2022-11-02 00:00:00,2022-11-02 01:00:00,12,2,2,5434,2,2,2,2.1563563644886017,0
2022-11-02 01:00:00,2022-11-02 02:00:00,12,2,2,5485,2,2,2,4.21040278673172,0
2022-11-02 02:00:00,2022-11-02 03:00:00,12,2,2,5550,2,2,2,7.640608549118042,0
2022-11-02 03:00:00,2022-11-02 04:00:00,12,3,3,5584,4,4,3,9.403780817985535,0
2022-11-02 04:00:00,2022-11-02 05:00:00,12,2,2,5595,2,2,2,3.6720058917999268,0
2022-11-02 05:00:00,2022-11-02 06:00:00,12,5,4,5572,6,6,6,11.128475964069366,0
2022-11-02 06:00:00,2022-11-02 07:00:00,12,4,3,5440,7,7,5,17.09482204914093,0
2022-11-02 07:00:00,2022-11-02 08:00:00,12,6,7,5544,13,13,10,35.8763689994812,0
2022-11-02 08:00:00,2022-11-02 09:00:00,12,5,11,5707,23,23,12,63.98008579015732,0
2022-11-02 09:00:00,2022-11-02 10:00:00,12,10,10,5633,64,64,16,190.77491354942322,0
2022-11-02 10:00:00,2022-11-02 11:00:00,12,11,13,5549,54,54,21,201.75068271160126,0
2022-11-02 11:00:00,2022-11-02 12:00:00,12,9,12,5413,29,29,15,147.76449942588806,0
2022-11-02 12:00:00,2022-11-02 13:00:00,12,6,12,5315,35,35,13,154.04622915387154,0
2022-11-02 13:00:00,2022-11-02 14:00:00,12,5,12,5222,26,26,12,145.19435515254736,0
2022-11-02 14:00:00,2022-11-02 15:00:00,12,4,11,5147,19,19,11,76.35701584070921,0
2022-11-02 15:00:00,2022-11-02 16:00:00,12,7,12,5098,36,36,14,136.92134665697813,0
2022-11-02 16:00:00,2022-11-02 17:00:00,12,9,13,4955,37,37,14,100.46105283498764,0
2022-11-02 17:00:00,2022-11-02 18:00:00,12,8,14,4853,27,27,17,103.65531438589096,0
2022-11-02 18:00:00,2022-11-02 19:00:00,12,9,16,4690,43,43,19,154.174280077219,0
2022-11-02 19:00:00,2022-11-02 20:00:00,12,8,17,4783,71,71,20,351.6583985388279,0
2022-11-02 20:00:00,2022-11-02 21:00:00,12,4,5,4973,6,6,6,16.00854128599167,0
2022-11-02 21:00:00,2022-11-02 22:00:00,12,8,7,5075,24,24,11,73.96768495440483,0
2022-11-02 22:00:00,2022-11-02 23:00:00,12,12,8,5140,30,30,13,35.593376100063324,0
2022-11-02 23:00:00,2022-11-03 00:00:00,12,6,8,5149,12,12,8,17.576637089252472,0
2022-11-03 00:00:00,2022-11-03 01:00:00,12,2,2,5134,3,3,2,6.974392831325531,0
2022-11-03 01:00:00,2022-11-03 02:00:00,12,0,0,5146,0,0,0,0.0,0
2022-11-03 02:00:00,2022-11-03 03:00:00,12,1,1,5173,1,1,1,0.40848106145858765,0
2022-11-03 03:00:00,2022-11-03 04:00:00,12,3,3,5180,4,4,4,8.49496877193451,0
2022-11-03 04:00:00,2022-11-03 05:00:00,12,1,1,5156,1,1,1,0.47288402915000916,0
2022-11-03 05:00:00,2022-11-03 06:00:00,12,0,0,5146,0,0,0,0.0,0
2022-11-03 06:00:00,2022-11-03 07:00:00,12,3,6,5020,14,14,6,35.324049174785614,0
2022-11-03 07:00:00,2022-11-03 08:00:00,12,8,11,5106,26,26,13,74.45891088247299,0
2022-11-03 08:00:00,2022-11-03 09:00:00,12,7,6,5275,18,18,8,59.99338689446449,0
2022-11-03 09:00:00,2022-11-03 10:00:00,12,8,10,5273,24,24,12,33.57943108677864,0
2022-11-03 10:00:00,2022-11-03 11:00:00,12,9,6,5294,32,32,10,91.43936946988106,0
2022-11-03 11:00:00,2022-11-03 12:00:00,12,7,7,5255,15,15,10,36.37321916222572,0
2022-11-03 12:00:00,2022-11-03 13:00:00,12,3,3,5166,7,7,4,35.277220129966736,0
2022-11-03 13:00:00,2022-11-03 14:00:00,12,2,5,5148,8,8,5,46.83307886123657,0
2022-11-03 14:00:00,2022-11-03 15:00:00,12,1,4,5154,6,6,4,41.16975736618042,0
2022-11-03 15:00:00,2022-11-03 16:00:00,12,4,4,5102,5,5,5,20.735119104385376,0
2022-11-03 16:00:00,2022-11-03 17:00:00,12,4,6,5057,8,8,6,55.7087607383728,0
2022-11-03 17:00:00,2022-11-03 18:00:00,12,5,10,4972,12,12,11,69.87624549865723,0
2022-11-03 18:00:00,2022-11-03 19:00:00,12,8,14,4791,38,38,17,203.13336944580078,0
2022-11-03 19:00:00,2022-11-03 20:00:00,12,6,7,4815,17,17,10,88.74323254823685,0
2022-11-03 20:00:00,2022-11-03 21:00:00,12,4,7,5011,12,12,7,64.92666304111481,0
2022-11-03 21:00:00,2022-11-03 22:00:00,12,5,11,5195,23,23,12,145.5370388031006,0
2022-11-03 22:00:00,2022-11-03 23:00:00,12,6,7,5285,23,23,10,110.40637969970703,0
2022-11-03 23:00:00,2022-11-04 00:00:00,12,4,5,5277,10,10,5,33.81453210115433,0
2022-11-04 00:00:00,2022-11-04 01:00:00,12,4,4,5260,11,11,5,74.0338282585144,0
2022-11-04 01:00:00,2022-11-04 02:00:00,12,8,5,5270,23,23,10,145.23409616947174,0
2022-11-04 02:00:00,2022-11-04 03:00:00,12,2,2,5269,2,2,2,13.980672836303711,0
2022-11-04 03:00:00,2022-11-04 04:00:00,12,2,2,5274,3,3,2,1.877902865409851,0
2022-11-04 04:00:00,2022-11-04 05:00:00,12,2,2,5265,2,2,2,5.781080603599548,0
2022-11-04 05:00:00,2022-11-04 06:00:00,12,2,2,5239,4,4,2,4.510828614234924,0
2022-11-04 06:00:00,2022-11-04 07:00:00,12,7,4,5090,12,12,8,32.04335153102875,0
2022-11-04 07:00:00,2022-11-04 08:00:00,12,3,6,5016,10,10,6,51.64870619773865,0
2022-11-04 08:00:00,2022-11-04 09:00:00,12,6,6,5127,10,10,8,32.988006949424744,0
2022-11-04 09:00:00,2022-11-04 10:00:00,12,3,3,5101,5,5,4,33.89231562614441,0
2022-11-04 10:00:00,2022-11-04 11:00:00,12,4,5,5133,11,11,7,52.154122710227966,0
2022-11-04 11:00:00,2022-11-04 12:00:00,12,4,5,5125,9,9,6,49.73636531829834,0
2022-11-04 12:00:00,2022-11-04 13:00:00,12,4,6,5142,12,12,6,41.94630455970764,0
2022-11-04 13:00:00,2022-11-04 14:00:00,12,4,10,5102,23,23,11,131.58216094970703,0
2022-11-04 14:00:00,2022-11-04 15:00:00,12,6,7,5102,16,16,9,60.49830102920532,0
2022-11-04 15:00:00,2022-11-04 16:00:00,12,5,4,5019,7,7,5,28.234315037727356,0
2022-11-04 16:00:00,2022-11-04 17:00:00,12,4,9,4945,13,13,9,75.78524672985077,0
2022-11-04 17:00:00,2022-11-04 18:00:00,12,2,5,4898,12,12,5,33.1996123790741,0
2022-11-04 18:00:00,2022-11-04 19:00:00,12,8,13,4782,36,36,17,143.6237899363041,0
2022-11-04 19:00:00,2022-11-04 20:00:00,12,8,9,4764,24,24,14,112.98069715499878,0
2022-11-04 20:00:00,2022-11-04 21:00:00,12,4,7,4764,15,15,8,72.73010993003845,0
2022-11-04 21:00:00,2022-11-04 22:00:00,12,4,3,4877,10,10,4,45.02643346786499,0
2022-11-04 22:00:00,2022-11-04 23:00:00,12,1,1,4937,3,3,1,15.903656959533691,0
2022-11-04 23:00:00,2022-11-05 00:00:00,12,6,4,4979,8,8,7,34.54073977470398,0
2022-11-05 00:00:00,2022-11-05 01:00:00,12,5,2,4980,10,10,5,78.53093647956848,0
2022-11-05 01:00:00,2022-11-05 02:00:00,12,1,2,4989,2,2,2,4.337266564369202,0
2022-11-05 02:00:00,2022-11-05 03:00:00,12,0,0,4981,0,0,0,0.0,0
2022-11-05 03:00:00,2022-11-05 04:00:00,12,1,1,4980,1,1,1,0.8283064365386963,0
2022-11-05 04:00:00,2022-11-05 05:00:00,12,1,3,4970,5,5,3,19.05077314376831,0
2022-11-05 05:00:00,2022-11-05 06:00:00,12,4,3,4954,10,10,4,33.573235750198364,0
2022-11-05 06:00:00,2022-11-05 07:00:00,12,2,3,4928,9,9,3,27.34160590171814,0
2022-11-05 07:00:00,2022-11-05 08:00:00,12,4,4,4922,10,10,6,38.80056166648865,0
2022-11-05 08:00:00,2022-11-05 09:00:00,12,7,5,4939,12,12,7,29.544321298599243,0
2022-11-05 09:00:00,2022-11-05 10:00:00,12,8,8,5025,17,17,10,69.67152404785156,0
2022-11-05 10:00:00,2022-11-05 11:00:00,12,7,13,5061,21,21,15,101.31734538078308,0
2022-11-05 11:00:00,2022-11-05 12:00:00,12,8,10,5078,22,22,14,113.73878240585327,0
2022-11-05 12:00:00,2022-11-05 13:00:00,12,5,8,5013,18,18,9,62.44584393501282,0
2022-11-05 13:00:00,2022-11-05 14:00:00,12,6,8,4997,25,25,11,83.16640341281891,0
2022-11-05 14:00:00,2022-11-05 15:00:00,12,5,5,4947,23,23,8,84.75060185790062,0
2022-11-05 15:00:00,2022-11-05 16:00:00,12,3,6,4865,11,11,6,42.16994559764862,0
2022-11-05 16:00:00,2022-11-05 17:00:00,12,7,12,4847,34,34,15,163.4250139594078,0
2022-11-05 17:00:00,2022-11-05 18:00:00,12,2,4,4765,5,5,4,24.80406403541565,0
2022-11-05 18:00:00,2022-11-05 19:00:00,12,8,8,4777,11,11,8,61.89878326654434,0
2022-11-05 19:00:00,2022-11-05 20:00:00,12,2,4,4812,5,5,4,30.809577226638794,0
2022-11-05 20:00:00,2022-11-05 21:00:00,12,2,2,4849,6,6,3,15.686521053314209,0
2022-11-05 21:00:00,2022-11-05 22:00:00,12,1,1,4912,1,1,1,9.460943222045898,0
2022-11-05 22:00:00,2022-11-05 23:00:00,12,3,3,4996,6,6,3,36.24001908302307,0
2022-11-05 23:00:00,2022-11-06 00:00:00,12,2,2,5069,2,2,2,2.7500060200691223,0
2022-11-06 00:00:00,2022-11-06 01:00:00,12,1,1,5118,1,1,1,0.8815861344337463,0
2022-11-06 01:00:00,2022-11-06 02:00:00,12,3,3,5113,14,14,4,33.178652703762054,0
2022-11-06 02:00:00,2022-11-06 03:00:00,12,2,2,5087,2,2,2,8.832839965820312,0
2022-11-06 03:00:00,2022-11-06 04:00:00,12,2,1,5073,2,2,2,11.65267038345337,0
2022-11-06 04:00:00,2022-11-06 05:00:00,12,0,0,5066,0,0,0,0.0,0
2022-11-06 05:00:00,2022-11-06 06:00:00,12,6,5,5072,6,6,6,19.06763780117035,0
2022-11-06 06:00:00,2022-11-06 07:00:00,12,5,4,5057,9,9,5,24.7615385055542,0
2022-11-06 07:00:00,2022-11-06 08:00:00,12,5,6,5028,7,7,7,23.634274542331696,0
2022-11-06 08:00:00,2022-11-06 09:00:00,12,8,7,4999,12,12,8,42.10735511779785,0
2022-11-06 09:00:00,2022-11-06 10:00:00,12,9,9,5023,18,18,11,118.72110962867737,0
2022-11-06 10:00:00,2022-11-06 11:00:00,12,3,4,5048,10,10,4,38.1891987323761,0
2022-11-06 11:00:00,2022-11-06 12:00:00,12,8,11,4981,37,37,12,99.98707103729248,0
2022-11-06 12:00:00,2022-11-06 13:00:00,12,8,7,4852,15,15,9,61.30696713924408,0
2022-11-06 13:00:00,2022-11-06 14:00:00,12,8,7,4779,18,18,9,53.85539102554321,0
2022-11-06 14:00:00,2022-11-06 15:00:00,12,9,4,4820,20,20,9,69.52176189422607,0
2022-11-06 15:00:00,2022-11-06 16:00:00,12,3,2,4861,6,6,3,20.77981472015381,0
2022-11-06 16:00:00,2022-11-06 17:00:00,12,5,5,4890,16,16,8,62.387968838214874,0
2022-11-06 17:00:00,2022-11-06 18:00:00,12,8,9,4892,46,46,14,209.2954843044281,0
2022-11-06 18:00:00,2022-11-06 19:00:00,12,6,5,4877,18,18,7,61.64128649234772,0
2022-11-06 19:00:00,2022-11-06 20:00:00,12,2,3,4919,8,8,4,23.378908157348633,0
2022-11-06 20:00:00,2022-11-06 21:00:00,12,3,1,5051,7,7,3,23.00658869743347,0
2022-11-06 21:00:00,2022-11-06 22:00:00,12,4,2,5186,7,7,4,19.983568906784058,0
2022-11-06 22:00:00,2022-11-06 23:00:00,12,3,3,5286,5,5,3,15.601434469223022,0
2022-11-06 23:00:00,2022-11-07 00:00:00,12,3,2,5340,3,3,3,16.736215233802795,0
2022-11-07 00:00:00,2022-11-07 01:00:00,12,1,1,5377,1,1,1,3.274287462234497,0
2022-11-07 01:00:00,2022-11-07 02:00:00,12,1,1,5421,4,4,1,5.39816951751709,0
2022-11-07 02:00:00,2022-11-07 03:00:00,12,0,0,5437,0,0,0,0.0,0
2022-11-07 03:00:00,2022-11-07 04:00:00,12,0,0,5458,0,0,0,0.0,0
2022-11-07 04:00:00,2022-11-07 05:00:00,12,0,0,5463,0,0,0,0.0,0
2022-11-07 05:00:00,2022-11-07 06:00:00,12,0,0,5492,0,0,0,0.0,0
2022-11-07 06:00:00,2022-11-07 07:00:00,12,1,1,5516,5,5,1,2.161758691072464,0
2022-11-07 07:00:00,2022-11-07 08:00:00,12,6,6,5479,17,17,7,60.19386151432991,0
2022-11-07 08:00:00,2022-11-07 09:00:00,12,9,8,5444,37,37,13,98.2963276207447,0
2022-11-07 09:00:00,2022-11-07 10:00:00,12,14,18,5388,52,52,23,130.03878439962864,0
2022-11-07 10:00:00,2022-11-07 11:00:00,12,4,7,5276,20,20,8,91.69493842124939,0
2022-11-07 11:00:00,2022-11-07 12:00:00,12,5,7,5235,27,27,8,108.75387239456177,0
2022-11-07 12:00:00,2022-11-07 13:00:00,12,10,11,5212,25,25,14,67.79033768177032,0
2022-11-07 13:00:00,2022-11-07 14:00:00,12,5,12,5169,18,18,14,86.82563209533691,0
2022-11-07 14:00:00,2022-11-07 15:00:00,12,4,8,5171,16,16,8,47.00543141365051,0
2022-11-07 15:00:00,2022-11-07 16:00:00,12,8,12,5085,34,34,14,97.91751551628113,0
2022-11-07 16:00:00,2022-11-07 17:00:00,12,5,9,4995,32,32,10,157.31377983093262,0
2022-11-07 17:00:00,2022-11-07 18:00:00,12,10,18,4818,63,63,20,282.659744143486,0
2022-11-07 18:00:00,2022-11-07 19:00:00,12,9,11,4694,40,40,15,167.26329338550568,0
2022-11-07 19:00:00,2022-11-07 20:00:00,12,7,7,4832,23,23,10,141.8051347732544,0
2022-11-07 20:00:00,2022-11-07 21:00:00,12,5,5,5049,9,9,6,32.03633338212967,0
2022-11-07 21:00:00,2022-11-07 22:00:00,12,4,5,5247,9,9,6,20.831184148788452,0
2022-11-07 22:00:00,2022-11-07 23:00:00,12,5,4,5383,6,6,6,14.214095115661621,0
2022-11-07 23:00:00,2022-11-08 00:00:00,12,1,1,5443,1,1,1,0.996184766292572,0
2022-11-08 00:00:00,2022-11-08 01:00:00,12,2,2,5432,2,2,2,3.7634512186050415,0
2022-11-08 01:00:00,2022-11-08 02:00:00,12,0,0,5491,0,0,0,0.0,0
2022-11-08 02:00:00,2022-11-08 03:00:00,12,0,0,5582,0,0,0,0.0,0
2022-11-08 03:00:00,2022-11-08 04:00:00,12,1,1,5646,1,1,1,1.3968029022216797,0
2022-11-08 04:00:00,2022-11-08 05:00:00,12,0,0,5689,0,0,0,0.0,1
2022-11-08 05:00:00,2022-11-08 06:00:00,12,2,2,5713,2,2,2,2.091193586587906,0
2022-11-08 06:00:00,2022-11-08 07:00:00,12,3,3,5635,3,3,3,7.566999554634094,0
2022-11-08 07:00:00,2022-11-08 08:00:00,12,3,3,5868,5,5,4,28.45591151714325,0
2022-11-08 08:00:00,2022-11-08 09:00:00,12,2,2,5892,4,4,2,6.25839963555336,0
2022-11-08 09:00:00,2022-11-08 10:00:00,12,6,11,5730,30,30,14,51.70712846517563,0
2022-11-08 10:00:00,2022-11-08 11:00:00,12,7,8,5571,33,33,11,99.37270283699036,0
2022-11-08 11:00:00,2022-11-08 12:00:00,12,4,5,5395,24,24,7,81.58493280410767,0
2022-11-08 12:00:00,2022-11-08 13:00:00,12,3,6,5299,19,19,6,40.15500032901764,0
2022-11-08 13:00:00,2022-11-08 14:00:00,12,3,4,5169,5,5,4,11.875210523605347,0
2022-11-08 14:00:00,2022-11-08 15:00:00,12,4,5,5053,8,8,6,26.53940987586975,0
2022-11-08 15:00:00,2022-11-08 16:00:00,12,4,7,4997,13,13,10,34.95241439342499,0
2022-11-08 16:00:00,2022-11-08 17:00:00,12,5,8,4859,11,11,8,45.11052703857422,0
2022-11-08 17:00:00,2022-11-08 18:00:00,12,2,4,4784,8,8,4,30.533107042312622,0
2022-11-08 18:00:00,2022-11-08 19:00:00,12,8,15,4678,26,26,17,105.79893410205841,0
2022-11-08 19:00:00,2022-11-08 20:00:00,12,8,8,4768,36,36,12,156.36580181121826,0
2022-11-08 20:00:00,2022-11-08 21:00:00,12,1,2,4961,2,2,2,6.084949493408203,0
2022-11-08 21:00:00,2022-11-08 22:00:00,12,5,5,5108,14,14,5,39.49994218349457,0
2022-11-08 22:00:00,2022-11-08 23:00:00,12,4,4,5197,12,12,4,19.204585909843445,0
2022-11-08 23:00:00,2022-11-09 00:00:00,12,5,4,5246,6,6,5,13.672092109918594,0
2022-11-09 00:00:00,2022-11-09 01:00:00,12,3,2,5231,4,4,3,8.720184803009033,0
2022-11-09 01:00:00,2022-11-09 02:00:00,12,2,3,5263,3,3,3,4.784389019012451,0
2022-11-09 02:00:00,2022-11-09 03:00:00,12,4,4,5311,4,4,4,9.739837229251862,0
2022-11-09 03:00:00,2022-11-09 04:00:00,12,3,3,5330,3,3,3,7.833660244941711,0
2022-11-09 04:00:00,2022-11-09 05:00:00,12,1,1,5351,1,1,1,2.7484285831451416,0
2022-11-09 05:00:00,2022-11-09 06:00:00,12,0,0,5384,0,0,0,0.0,0
2022-11-09 06:00:00,2022-11-09 07:00:00,12,3,3,5348,3,3,3,5.37980991601944,0
2022-11-09 07:00:00,2022-11-09 08:00:00,12,4,2,5722,8,8,4,39.274691104888916,0
2022-11-09 08:00:00,2022-11-09 09:00:00,12,1,2,5872,4,4,2,10.190142631530762,0
2022-11-09 09:00:00,2022-11-09 10:00:00,12,3,6,5753,12,12,6,33.5230438709259,0
2022-11-09 10:00:00,2022-11-09 11:00:00,12,6,9,5656,16,16,10,43.33342840522528,0
2022-11-09 11:00:00,2022-11-09 12:00:00,12,6,7,5516,12,12,8,28.20581366866827,0
2022-11-09 12:00:00,2022-11-09 13:00:00,12,7,8,5424,13,13,10,40.83471232652664,0
2022-11-09 13:00:00,2022-11-09 14:00:00,12,4,5,5331,6,6,6,16.858577132225037,0
2022-11-09 14:00:00,2022-11-09 15:00:00,12,4,7,5202,10,10,7,38.82315444946289,0
2022-11-09 15:00:00,2022-11-09 16:00:00,12,7,9,5108,15,15,11,42.69007922708988,0
2022-11-09 16:00:00,2022-11-09 17:00:00,12,6,5,5010,9,9,7,32.5971599817276,0
2022-11-09 17:00:00,2022-11-09 18:00:00,12,7,9,4841,22,22,11,55.21883964538574,0
2022-11-09 18:00:00,2022-11-09 19:00:00,12,10,11,4744,26,26,15,134.96313163638115,0
2022-11-09 19:00:00,2022-11-09 20:00:00,12,5,6,4803,18,18,8,85.15168333053589,0
2022-11-09 20:00:00,2022-11-09 21:00:00,12,3,3,5006,9,9,3,13.337660491466522,0
2022-11-09 21:00:00,2022-11-09 22:00:00,12,6,5,5186,12,12,6,22.17893350124359,0
2022-11-09 22:00:00,2022-11-09 23:00:00,12,6,5,5323,10,10,6,19.059565722942352,0
2022-11-09 23:00:00,2022-11-10 00:00:00,12,6,7,5364,13,13,8,20.922958195209503,0
2022-11-10 00:00:00,2022-11-10 01:00:00,12,5,5,5342,8,8,6,10.954438298940659,0
2022-11-10 01:00:00,2022-11-10 02:00:00,12,3,5,5341,11,11,5,20.927018642425537,0
2022-11-10 02:00:00,2022-11-10 03:00:00,12,6,5,5339,7,7,7,18.761130571365356,0
2022-11-10 03:00:00,2022-11-10 04:00:00,12,3,5,5329,8,8,5,29.668203115463257,0
2022-11-10 04:00:00,2022-11-10 05:00:00,12,5,6,5311,12,12,7,45.602434515953064,0
2022-11-10 05:00:00,2022-11-10 06:00:00,12,6,7,5262,18,18,10,57.13643682003021,0
2022-11-10 06:00:00,2022-11-10 07:00:00,12,7,11,5168,28,28,14,101.68202757835388,0
2022-11-10 07:00:00,2022-11-10 08:00:00,12,6,12,5146,25,25,12,69.08264157176018,0
2022-11-10 08:00:00,2022-11-10 09:00:00,12,15,14,5288,46,46,21,74.76725667715073,0
2022-11-10 09:00:00,2022-11-10 10:00:00,12,7,8,5276,26,26,11,32.10730493068695,0
2022-11-10 10:00:00,2022-11-10 11:00:00,12,4,6,5298,18,18,8,35.64630800485611,0
2022-11-10 11:00:00,2022-11-10 12:00:00,12,2,5,5291,12,12,5,26.990050435066223,0
2022-11-10 12:00:00,2022-11-10 13:00:00,12,5,7,5264,14,14,7,65.83135378360748,0
2022-11-10 13:00:00,2022-11-10 14:00:00,12,1,1,5242,1,1,1,3.3288166522979736,0
2022-11-10 14:00:00,2022-11-10 15:00:00,12,4,8,5256,11,11,8,34.822464764118195,0
2022-11-10 15:00:00,2022-11-10 16:00:00,12,8,7,5185,11,11,10,37.84471148252487,0
2022-11-10 16:00:00,2022-11-10 17:00:00,12,3,4,5141,10,10,4,28.41400122642517,0
2022-11-10 17:00:00,2022-11-10 18:00:00,12,6,8,5010,14,14,10,37.65213268995285,0
2022-11-10 18:00:00,2022-11-10 19:00:00,12,7,6,4902,22,22,9,83.76512849330902,0
2022-11-10 19:00:00,2022-11-10 20:00:00,12,10,12,4847,38,38,16,179.02748933434486,0
2022-11-10 20:00:00,2022-11-10 21:00:00,12,4,5,4990,6,6,5,11.971405267715454,0
2022-11-10 21:00:00,2022-11-10 22:00:00,12,3,3,5199,4,4,3,7.754857301712036,0
2022-11-10 22:00:00,2022-11-10 23:00:00,12,6,6,5338,20,20,8,51.08008173108101,0
