decision_ts,next_ts,effective_horizon,receiver_station_count,donor_station_count,requested_inbound_bikes,requested_outbound_bikes,matched_bikes,transfer_action_count,bike_km,infeasible_station_count
2022-10-19 15:00:00,2022-10-19 16:00:00,12,40,43,20958,16202,200,60,534.5449967086315,0
2022-10-19 16:00:00,2022-10-19 17:00:00,12,42,42,20598,15761,200,47,536.1307940781116,0
2022-10-19 17:00:00,2022-10-19 18:00:00,12,42,41,20154,15319,200,55,537.5613071024418,0
