epoch,train_loss,val_loss,seconds
1,0.4667615762555786,0.4567053733127458,149.67416667938232
2,0.34139823819954357,0.4213993730289595,149.5338122844696
3,0.32119892436172326,0.40674963699919836,149.77029514312744
4,0.31076231505234203,0.3946884966322354,149.80347776412964
5,0.30479648061759806,0.4029246334518705,149.83272409439087
6,0.2998692317626863,0.3957451337150165,149.60756397247314
7,0.29595368663677996,0.3971219797219549,149.80210995674133
8,0.2928779584731107,0.40190411997692926,149.84888339042664
9,0.2910474192409615,0.3995251676865986,149.88147711753845
