decision_ts,next_ts,effective_horizon,receiver_station_count,donor_station_count,requested_inbound_bikes,requested_outbound_bikes,matched_bikes,transfer_action_count,bike_km,infeasible_station_count
2022-10-24 00:00:00,2022-10-24 01:00:00,12,4,3,3388,10,10,5,24.293655395507812,0
2022-10-24 01:00:00,2022-10-24 02:00:00,12,5,4,3387,10,10,6,27.21742868423462,0
2022-10-24 02:00:00,2022-10-24 03:00:00,12,2,1,3389,2,2,2,2.3283644914627075,0
2022-10-24 03:00:00,2022-10-24 04:00:00,12,1,1,3396,1,1,1,2.494339942932129,0
2022-10-24 04:00:00,2022-10-24 05:00:00,12,3,4,3404,5,5,5,13.036389172077179,0
2022-10-24 05:00:00,2022-10-24 06:00:00,12,3,2,3429,8,8,3,12.586033463478088,0
2022-10-24 06:00:00,2022-10-24 07:00:00,12,6,5,3439,12,12,8,27.42037260532379,0
2022-10-24 07:00:00,2022-10-24 08:00:00,12,3,6,3448,11,11,7,25.916570961475372,0
2022-10-24 08:00:00,2022-10-24 09:00:00,12,6,6,3451,17,17,8,28.267247080802917,0
2022-10-24 09:00:00,2022-10-24 10:00:00,12,3,4,3439,8,8,5,24.434646487236023,0
2022-10-24 10:00:00,2022-10-24 11:00:00,12,0,0,3439,0,0,0,0.0,0
2022-10-24 11:00:00,2022-10-24 12:00:00,12,0,0,3440,0,0,0,0.0,0
2022-10-24 12:00:00,2022-10-24 13:00:00,12,0,0,3439,0,0,0,0.0,0
2022-10-24 13:00:00,2022-10-24 14:00:00,12,2,2,3438,3,3,2,8.80191695690155,0
2022-10-24 14:00:00,2022-10-24 15:00:00,12,0,0,3432,0,0,0,0.0,0
2022-10-24 15:00:00,2022-10-24 16:00:00,12,0,0,3423,0,0,0,0.0,0
2022-10-24 16:00:00,2022-10-24 17:00:00,12,0,0,3403,0,0,0,0.0,0
2022-10-24 17:00:00,2022-10-24 18:00:00,12,0,0,3352,0,0,0,0.0,0
2022-10-24 18:00:00,2022-10-24 19:00:00,12,1,1,3357,1,1,1,1.596156120300293,0
2022-10-24 19:00:00,2022-10-24 20:00:00,12,2,1,3384,7,7,2,8.917205810546875,0
2022-10-24 20:00:00,2022-10-24 21:00:00,12,8,5,3504,23,23,10,18.277032911777496,0
2022-10-24 21:00:00,2022-10-24 22:00:00,12,13,14,3514,89,89,23,145.4376181960106,0
2022-10-24 22:00:00,2022-10-24 23:00:00,12,8,11,3441,56,56,15,92.80934184789658,0
2022-10-24 23:00:00,2022-10-25 00:00:00,12,3,6,3393,32,32,6,53.74241352081299,0
2022-10-25 00:00:00,2022-10-25 01:00:00,12,5,4,3384,22,22,7,19.16604095697403,0
2022-10-25 01:00:00,2022-10-25 02:00:00,12,6,5,3375,24,24,7,51.660887598991394,0
2022-10-25 02:00:00,2022-10-25 03:00:00,12,2,2,3355,2,2,2,3.9669207334518433,0
2022-10-25 03:00:00,2022-10-25 04:00:00,12,4,3,3360,9,9,5,19.85353934764862,0
2022-10-25 04:00:00,2022-10-25 05:00:00,12,2,3,3362,6,6,3,19.483089685440063,0
2022-10-25 05:00:00,2022-10-25 06:00:00,12,4,7,3404,42,42,10,87.51000744104385,0
2022-10-25 06:00:00,2022-10-25 07:00:00,12,4,5,3397,20,20,8,36.346511244773865,0
2022-10-25 07:00:00,2022-10-25 08:00:00,12,1,4,3392,9,9,4,11.967543959617615,0
2022-10-25 08:00:00,2022-10-25 09:00:00,12,4,2,3382,11,11,4,16.854482889175415,0
2022-10-25 09:00:00,2022-10-25 10:00:00,12,5,4,3385,18,18,6,32.358071744441986,0
2022-10-25 10:00:00,2022-10-25 11:00:00,12,5,6,3385,10,10,6,13.154303908348083,0
2022-10-25 11:00:00,2022-10-25 12:00:00,12,4,3,3373,6,6,5,12.880517363548279,0
2022-10-25 12:00:00,2022-10-25 13:00:00,12,2,2,3366,3,3,2,3.2441097497940063,0
2022-10-25 13:00:00,2022-10-25 14:00:00,12,1,1,3360,1,1,1,0.5047203302383423,0
2022-10-25 14:00:00,2022-10-25 15:00:00,12,0,0,3362,0,0,0,0.0,0
2022-10-25 15:00:00,2022-10-25 16:00:00,12,1,1,3352,2,2,1,2.017261266708374,0
2022-10-25 16:00:00,2022-10-25 17:00:00,12,1,1,3321,1,1,1,0.5047203302383423,0
2022-10-25 17:00:00,2022-10-25 18:00:00,12,0,0,3275,0,0,0,0.0,0
2022-10-25 18:00:00,2022-10-25 19:00:00,12,0,0,3270,0,0,0,0.0,0
2022-10-25 19:00:00,2022-10-25 20:00:00,12,2,1,3304,2,2,2,2.1917572021484375,0
2022-10-25 20:00:00,2022-10-25 21:00:00,12,3,3,3402,18,18,3,16.049356549978256,0
2022-10-25 21:00:00,2022-10-25 22:00:00,12,12,9,3417,49,49,15,54.016728922724724,0
2022-10-25 22:00:00,2022-10-25 23:00:00,12,5,9,3389,20,20,10,17.259767800569534,0
2022-10-25 23:00:00,2022-10-26 00:00:00,12,4,5,3371,13,13,7,12.422958076000214,0
2022-10-26 00:00:00,2022-10-26 01:00:00,12,1,1,3373,1,1,1,0.857609748840332,0
2022-10-26 01:00:00,2022-10-26 02:00:00,12,0,0,3382,0,0,0,0.0,0
2022-10-26 02:00:00,2022-10-26 03:00:00,12,1,1,3390,2,2,1,1.3870207071304321,0
2022-10-26 03:00:00,2022-10-26 04:00:00,12,2,1,3389,3,3,2,2.3976722955703735,0
2022-10-26 04:00:00,2022-10-26 05:00:00,12,1,1,3390,1,1,1,1.7542906999588013,0
2022-10-26 05:00:00,2022-10-26 06:00:00,12,5,5,3413,19,19,7,27.150500535964966,0
2022-10-26 06:00:00,2022-10-26 07:00:00,12,7,5,3396,21,21,9,68.3934098482132,0
