epoch,train_loss,val_loss,seconds
1,0.4806343821018778,0.5022609553166798,12.077818870544434
2,0.36461357358862595,0.4627291826265199,11.878428220748901
3,0.34310409239449424,0.4464798037494932,11.917642831802368
4,0.329338552127958,0.4328587991850717,11.942191362380981
5,0.32159559982609376,0.4381133903350149,11.944806814193726
6,0.31497376439459035,0.4381777505789484,11.928882122039795
7,0.31030534379457303,0.4498276114463806,11.92805790901184
8,0.30527261749924167,0.44004972917693,11.910796403884888
9,0.3023261637743855,0.44393494512353626,11.937912940979004
