decision_ts,next_ts,effective_horizon,receiver_station_count,donor_station_count,requested_inbound_bikes,requested_outbound_bikes,matched_bikes,transfer_action_count,bike_km,infeasible_station_count
2022-10-30 15:00:00,2022-10-30 16:00:00,12,6,9,3533,16,16,10,67.59925973415375,0
2022-10-30 16:00:00,2022-10-30 17:00:00,12,6,9,3485,18,18,12,68.20447903871536,0
2022-10-30 17:00:00,2022-10-30 18:00:00,12,5,4,3428,12,12,6,49.26840925216675,0
2022-10-30 18:00:00,2022-10-30 19:00:00,12,2,3,3451,4,4,3,9.648234724998474,0
2022-10-30 19:00:00,2022-10-30 20:00:00,12,6,4,3495,7,7,7,28.415342688560486,0
2022-10-30 20:00:00,2022-10-30 21:00:00,12,4,3,3569,4,4,4,14.871188640594482,0
2022-10-30 21:00:00,2022-10-30 22:00:00,12,6,6,3628,10,10,7,51.752721428871155,0
2022-10-30 22:00:00,2022-10-30 23:00:00,12,5,6,3668,11,11,7,50.864307284355164,0
2022-10-30 23:00:00,2022-10-31 00:00:00,12,8,8,3661,13,13,10,31.321707755327225,0
2022-10-31 00:00:00,2022-10-31 01:00:00,12,14,9,3702,25,25,16,70.3014703989029,1
2022-10-31 01:00:00,2022-10-31 02:00:00,12,7,7,3671,10,10,9,40.26049244403839,0
2022-10-31 02:00:00,2022-10-31 03:00:00,12,10,8,3651,18,18,12,54.937864899635315,0
2022-10-31 03:00:00,2022-10-31 04:00:00,12,5,4,3622,7,7,6,23.587647557258606,0
2022-10-31 04:00:00,2022-10-31 05:00:00,12,3,1,3624,3,3,3,8.174723982810974,0
2022-10-31 05:00:00,2022-10-31 06:00:00,12,7,13,3675,20,20,14,63.37421703338623,0
2022-10-31 06:00:00,2022-10-31 07:00:00,12,8,20,3694,44,44,23,172.82413709163666,0
2022-10-31 07:00:00,2022-10-31 08:00:00,12,8,15,3671,27,27,17,81.24453806877136,0
2022-10-31 08:00:00,2022-10-31 09:00:00,12,6,14,3716,29,29,15,117.23683822154999,0
2022-10-31 09:00:00,2022-10-31 10:00:00,12,10,24,3746,45,45,28,164.8717906475067,0
2022-10-31 10:00:00,2022-10-31 11:00:00,12,8,12,3749,13,13,13,58.415379762649536,0
2022-10-31 11:00:00,2022-10-31 12:00:00,12,5,8,3778,10,10,8,43.89846855401993,0
2022-10-31 12:00:00,2022-10-31 13:00:00,12,2,3,3803,4,4,3,6.9040398597717285,0
2022-10-31 13:00:00,2022-10-31 14:00:00,12,3,5,3789,10,10,5,37.675530433654785,0
2022-10-31 14:00:00,2022-10-31 15:00:00,12,1,2,3788,2,2,2,18.254635334014893,0
2022-10-31 15:00:00,2022-10-31 16:00:00,12,2,2,3735,2,2,2,2.6800061464309692,0
2022-10-31 16:00:00,2022-10-31 17:00:00,12,3,2,3649,5,5,4,17.944841146469116,0
2022-10-31 17:00:00,2022-10-31 18:00:00,12,3,15,3568,27,27,15,121.23425084352493,0
2022-10-31 18:00:00,2022-10-31 19:00:00,12,5,10,3469,27,27,11,108.82027661800385,0
2022-10-31 19:00:00,2022-10-31 20:00:00,12,5,8,3527,12,12,9,65.42432343959808,0
2022-10-31 20:00:00,2022-10-31 21:00:00,12,3,3,3632,6,6,4,17.331913948059082,0
2022-10-31 21:00:00,2022-10-31 22:00:00,12,2,2,3803,2,2,2,2.956119120121002,0
2022-10-31 22:00:00,2022-10-31 23:00:00,12,6,6,3829,7,7,7,18.603479504585266,0
2022-10-31 23:00:00,2022-11-01 00:00:00,12,10,11,3844,26,26,15,57.76311081647873,0
2022-11-01 00:00:00,2022-11-01 01:00:00,12,6,9,3741,12,12,9,48.70087146759033,0
2022-11-01 01:00:00,2022-11-01 02:00:00,12,1,1,3716,2,2,1,1.0534073114395142,0
2022-11-01 02:00:00,2022-11-01 03:00:00,12,0,0,3732,0,0,0,0.0,0
2022-11-01 03:00:00,2022-11-01 04:00:00,12,1,1,3639,1,1,1,7.105502128601074,0
2022-11-01 04:00:00,2022-11-01 05:00:00,12,1,2,3578,2,2,2,13.9036283493042,0
2022-11-01 05:00:00,2022-11-01 06:00:00,12,3,2,3600,4,4,3,6.586380839347839,0
2022-11-01 06:00:00,2022-11-01 07:00:00,12,4,1,3630,4,4,4,7.019052982330322,0
2022-11-01 07:00:00,2022-11-01 08:00:00,12,8,6,3623,59,59,10,251.78753447532654,0
2022-11-01 08:00:00,2022-11-01 09:00:00,12,6,8,3694,13,13,8,23.226088732481003,0
2022-11-01 09:00:00,2022-11-01 10:00:00,12,8,14,3720,35,35,18,131.77508783340454,0
2022-11-01 10:00:00,2022-11-01 11:00:00,12,6,7,3724,12,12,8,28.494527339935303,0
2022-11-01 11:00:00,2022-11-01 12:00:00,12,6,8,3728,14,14,9,33.7397515848279,0
2022-11-01 12:00:00,2022-11-01 13:00:00,12,2,3,3748,4,4,3,9.462201118469238,0
2022-11-01 13:00:00,2022-11-01 14:00:00,12,4,2,3717,7,7,4,23.885228753089905,0
2022-11-01 14:00:00,2022-11-01 15:00:00,12,6,3,3759,10,10,6,34.73243188858032,0
2022-11-01 15:00:00,2022-11-01 16:00:00,12,6,12,3686,31,31,13,112.15330791473389,0
2022-11-01 16:00:00,2022-11-01 17:00:00,12,4,6,3631,10,10,6,23.824291706085205,0
2022-11-01 17:00:00,2022-11-01 18:00:00,12,3,4,3566,5,5,5,15.391011714935303,0
2022-11-01 18:00:00,2022-11-01 19:00:00,12,4,6,3415,18,18,9,66.22506654262543,0
2022-11-01 19:00:00,2022-11-01 20:00:00,12,12,10,3494,24,24,15,127.78171968460083,0
2022-11-01 20:00:00,2022-11-01 21:00:00,12,7,8,3643,17,17,9,59.55957567691803,0
2022-11-01 21:00:00,2022-11-01 22:00:00,12,7,5,3767,13,13,8,41.96531933546066,0
2022-11-01 22:00:00,2022-11-01 23:00:00,12,9,12,3815,29,29,16,90.1961267143488,0
2022-11-01 23:00:00,2022-11-02 00:00:00,12,5,7,3820,8,8,7,34.957053542137146,0
2022-11-02 00:00:00,2022-11-02 01:00:00,12,7,6,3819,8,8,7,28.018770694732666,0
2022-11-02 01:00:00,2022-11-02 02:00:00,12,5,5,3774,10,10,6,36.31211394071579,0
2022-11-02 02:00:00,2022-11-02 03:00:00,12,4,6,3770,8,8,7,43.78585338592529,0
2022-11-02 03:00:00,2022-11-02 04:00:00,12,7,7,3726,10,10,9,48.72379833459854,0
2022-11-02 04:00:00,2022-11-02 05:00:00,12,4,4,3713,8,8,5,26.220920205116272,0
2022-11-02 05:00:00,2022-11-02 06:00:00,12,13,16,3666,34,34,20,83.62997460365295,0
2022-11-02 06:00:00,2022-11-02 07:00:00,12,12,21,3624,44,44,27,145.037468791008,0
2022-11-02 07:00:00,2022-11-02 08:00:00,12,6,13,3607,23,23,16,92.55414390563965,0
2022-11-02 08:00:00,2022-11-02 09:00:00,12,8,20,3721,45,45,24,174.23540914058685,0
2022-11-02 09:00:00,2022-11-02 10:00:00,12,8,21,3716,77,77,23,380.266121506691,0
2022-11-02 10:00:00,2022-11-02 11:00:00,12,9,18,3665,50,50,21,253.9533735513687,0
2022-11-02 11:00:00,2022-11-02 12:00:00,12,6,14,3613,27,27,16,175.34679472446442,0
2022-11-02 12:00:00,2022-11-02 13:00:00,12,5,12,3590,30,30,13,120.7453932762146,0
2022-11-02 13:00:00,2022-11-02 14:00:00,12,4,9,3546,22,22,11,121.25372042506933,0
2022-11-02 14:00:00,2022-11-02 15:00:00,12,6,7,3507,13,13,9,36.647514045238495,0
2022-11-02 15:00:00,2022-11-02 16:00:00,12,6,12,3499,26,26,14,113.5569400191307,0
2022-11-02 16:00:00,2022-11-02 17:00:00,12,6,9,3421,25,25,10,56.1963506937027,0
2022-11-02 17:00:00,2022-11-02 18:00:00,12,7,11,3356,13,13,11,33.03607767820358,0
2022-11-02 18:00:00,2022-11-02 19:00:00,12,7,6,3229,22,22,8,58.676241517066956,0
2022-11-02 19:00:00,2022-11-02 20:00:00,12,8,7,3289,34,34,13,143.19663153588772,0
2022-11-02 20:00:00,2022-11-02 21:00:00,12,3,3,3381,4,4,3,4.595026135444641,0
2022-11-02 21:00:00,2022-11-02 22:00:00,12,11,7,3441,29,29,14,122.23357051610947,0
2022-11-02 22:00:00,2022-11-02 23:00:00,12,9,9,3489,18,18,13,65.07159897685051,0
2022-11-02 23:00:00,2022-11-03 00:00:00,12,5,8,3496,12,12,8,35.740118980407715,0
2022-11-03 00:00:00,2022-11-03 01:00:00,12,2,4,3493,4,4,4,11.255546808242798,0
2022-11-03 01:00:00,2022-11-03 02:00:00,12,5,10,3445,20,20,11,78.11835101246834,0
2022-11-03 02:00:00,2022-11-03 03:00:00,12,3,6,3420,14,14,7,39.754193902015686,0
2022-11-03 03:00:00,2022-11-03 04:00:00,12,4,7,3398,7,7,7,31.10426515340805,0
2022-11-03 04:00:00,2022-11-03 05:00:00,12,8,10,3397,16,16,11,20.537704810500145,0
2022-11-03 05:00:00,2022-11-03 06:00:00,12,10,11,3357,28,28,15,73.64128336310387,0
2022-11-03 06:00:00,2022-11-03 07:00:00,12,7,16,3337,32,32,18,96.05786925554276,0
2022-11-03 07:00:00,2022-11-03 08:00:00,12,12,18,3441,41,41,22,147.83611395955086,0
2022-11-03 08:00:00,2022-11-03 09:00:00,12,9,13,3588,31,31,17,80.61086136102676,0
2022-11-03 09:00:00,2022-11-03 10:00:00,12,9,14,3592,35,35,16,72.38619470596313,0
2022-11-03 10:00:00,2022-11-03 11:00:00,12,11,10,3649,33,33,14,76.36257088184357,0
2022-11-03 11:00:00,2022-11-03 12:00:00,12,7,8,3640,10,10,9,26.33095407485962,0
2022-11-03 12:00:00,2022-11-03 13:00:00,12,6,9,3599,19,19,12,55.48700797557831,0
2022-11-03 13:00:00,2022-11-03 14:00:00,12,7,11,3610,16,16,13,107.00736236572266,0
2022-11-03 14:00:00,2022-11-03 15:00:00,12,3,2,3620,4,4,3,32.217864990234375,0
2022-11-03 15:00:00,2022-11-03 16:00:00,12,3,7,3594,8,8,7,65.10226440429688,0
2022-11-03 16:00:00,2022-11-03 17:00:00,12,4,4,3571,6,6,6,44.06463813781738,0
2022-11-03 17:00:00,2022-11-03 18:00:00,12,2,3,3468,3,3,3,9.756165266036987,0
2022-11-03 18:00:00,2022-11-03 19:00:00,12,4,8,3358,22,22,10,115.4782503247261,0
2022-11-03 19:00:00,2022-11-03 20:00:00,12,5,6,3326,10,10,8,60.23188239336014,0
2022-11-03 20:00:00,2022-11-03 21:00:00,12,3,2,3387,5,5,3,36.839030265808105,0
2022-11-03 21:00:00,2022-11-03 22:00:00,12,2,3,3471,5,5,3,19.70694613456726,0
2022-11-03 22:00:00,2022-11-03 23:00:00,12,2,2,3524,6,6,3,26.263818740844727,0
2022-11-03 23:00:00,2022-11-04 00:00:00,12,1,3,3517,5,5,3,34.582032203674316,0
2022-11-04 00:00:00,2022-11-04 01:00:00,12,1,2,3504,3,3,2,19.58464479446411,0
2022-11-04 01:00:00,2022-11-04 02:00:00,12,5,9,3492,26,26,12,187.0834879875183,0
2022-11-04 02:00:00,2022-11-04 03:00:00,12,2,4,3481,6,6,4,38.14856672286987,0
2022-11-04 03:00:00,2022-11-04 04:00:00,12,3,3,3466,5,5,3,29.0168958902359,0
2022-11-04 04:00:00,2022-11-04 05:00:00,12,2,1,3451,2,2,2,6.808394193649292,0
2022-11-04 05:00:00,2022-11-04 06:00:00,12,4,5,3400,9,9,6,54.58850860595703,0
2022-11-04 06:00:00,2022-11-04 07:00:00,12,1,9,3372,15,15,9,61.04190111160278,0
2022-11-04 07:00:00,2022-11-04 08:00:00,12,3,5,3411,11,11,6,45.878073930740356,0
2022-11-04 08:00:00,2022-11-04 09:00:00,12,5,8,3479,14,14,9,61.081853568553925,0
2022-11-04 09:00:00,2022-11-04 10:00:00,12,2,3,3540,4,4,4,28.021915912628174,0
2022-11-04 10:00:00,2022-11-04 11:00:00,12,1,1,3590,4,4,1,23.2971134185791,0
2022-11-04 11:00:00,2022-11-04 12:00:00,12,3,4,3644,8,8,5,32.8349392414093,0
2022-11-04 12:00:00,2022-11-04 13:00:00,12,4,4,3656,6,6,6,21.480421543121338,0
2022-11-04 13:00:00,2022-11-04 14:00:00,12,5,7,3626,16,16,10,79.2303375005722,0
2022-11-04 14:00:00,2022-11-04 15:00:00,12,3,4,3636,7,7,4,12.302770495414734,0
2022-11-04 15:00:00,2022-11-04 16:00:00,12,4,5,3542,6,6,5,15.37368357181549,0
2022-11-04 16:00:00,2022-11-04 17:00:00,12,3,4,3486,5,5,5,28.48438560962677,0
2022-11-04 17:00:00,2022-11-04 18:00:00,12,2,3,3487,9,9,3,26.065231561660767,0
2022-11-04 18:00:00,2022-11-04 19:00:00,12,7,11,3389,18,18,12,52.26885071396828,0
2022-11-04 19:00:00,2022-11-04 20:00:00,12,6,6,3380,16,16,10,79.19843196868896,0
2022-11-04 20:00:00,2022-11-04 21:00:00,12,6,4,3375,11,11,7,48.69034540653229,0
2022-11-04 21:00:00,2022-11-04 22:00:00,12,4,6,3447,11,11,6,57.166588306427,0
2022-11-04 22:00:00,2022-11-04 23:00:00,12,2,2,3466,4,4,2,18.583788871765137,0
2022-11-04 23:00:00,2022-11-05 00:00:00,12,6,4,3504,8,8,6,48.214982748031616,0
2022-11-05 00:00:00,2022-11-05 01:00:00,12,4,2,3510,9,9,5,57.824302077293396,0
2022-11-05 01:00:00,2022-11-05 02:00:00,12,2,2,3513,3,3,3,13.694685578346252,0
2022-11-05 02:00:00,2022-11-05 03:00:00,12,3,2,3535,4,4,3,12.36601710319519,0
2022-11-05 03:00:00,2022-11-05 04:00:00,12,5,6,3514,7,7,6,20.597276613116264,0
2022-11-05 04:00:00,2022-11-05 05:00:00,12,4,10,3523,11,11,10,53.79653453826904,0
2022-11-05 05:00:00,2022-11-05 06:00:00,12,3,7,3509,12,12,7,54.748945474624634,0
2022-11-05 06:00:00,2022-11-05 07:00:00,12,4,11,3450,26,26,13,125.21835851669312,0
2022-11-05 07:00:00,2022-11-05 08:00:00,12,2,10,3412,14,14,10,76.01788854598999,0
2022-11-05 08:00:00,2022-11-05 09:00:00,12,5,9,3404,21,21,12,90.55776083469391,0
2022-11-05 09:00:00,2022-11-05 10:00:00,12,5,4,3495,7,7,6,26.269726514816284,0
2022-11-05 10:00:00,2022-11-05 11:00:00,12,3,5,3544,11,11,6,61.941925048828125,0
2022-11-05 11:00:00,2022-11-05 12:00:00,12,6,7,3600,15,15,8,50.648555874824524,0
2022-11-05 12:00:00,2022-11-05 13:00:00,12,5,7,3572,22,22,9,69.37423944473267,0
2022-11-05 13:00:00,2022-11-05 14:00:00,12,7,8,3580,14,14,11,35.545323967933655,0
2022-11-05 14:00:00,2022-11-05 15:00:00,12,9,7,3556,17,17,10,70.83216381072998,0
2022-11-05 15:00:00,2022-11-05 16:00:00,12,5,6,3492,9,9,7,33.08787536621094,0
2022-11-05 16:00:00,2022-11-05 17:00:00,12,7,7,3477,17,17,11,72.33565258979797,0
2022-11-05 17:00:00,2022-11-05 18:00:00,12,0,0,3412,0,0,0,0.0,0
2022-11-05 18:00:00,2022-11-05 19:00:00,12,5,7,3433,10,10,9,59.53605079650879,0
2022-11-05 19:00:00,2022-11-05 20:00:00,12,1,3,3460,3,3,3,16.569832801818848,0
2022-11-05 20:00:00,2022-11-05 21:00:00,12,3,2,3485,5,5,3,10.456224262714386,0
2022-11-05 21:00:00,2022-11-05 22:00:00,12,1,2,3517,2,2,2,14.616487979888916,0
2022-11-05 22:00:00,2022-11-05 23:00:00,12,4,6,3569,10,10,8,54.24115562438965,0
2022-11-05 23:00:00,2022-11-06 00:00:00,12,3,3,3604,3,3,3,13.300231516361237,0
2022-11-06 00:00:00,2022-11-06 01:00:00,12,4,3,3619,4,4,4,14.180299818515778,0
2022-11-06 01:00:00,2022-11-06 02:00:00,12,5,6,3611,14,14,8,44.57675766944885,0
2022-11-06 02:00:00,2022-11-06 03:00:00,12,4,3,3591,5,5,5,22.57518744468689,0
2022-11-06 03:00:00,2022-11-06 04:00:00,12,3,4,3593,10,10,5,42.430782079696655,0
2022-11-06 04:00:00,2022-11-06 05:00:00,12,2,4,3574,6,6,4,22.14184856414795,0
2022-11-06 05:00:00,2022-11-06 06:00:00,12,7,10,3568,11,11,10,36.12182170152664,0
2022-11-06 06:00:00,2022-11-06 07:00:00,12,3,5,3549,5,5,5,23.375263214111328,0
2022-11-06 07:00:00,2022-11-06 08:00:00,12,4,4,3549,9,9,6,39.44800877571106,0
2022-11-06 08:00:00,2022-11-06 09:00:00,12,7,10,3498,15,15,13,71.04337000846863,0
2022-11-06 09:00:00,2022-11-06 10:00:00,12,8,11,3509,18,18,12,110.37721872329712,0
2022-11-06 10:00:00,2022-11-06 11:00:00,12,5,9,3558,19,19,10,65.87783980369568,0
2022-11-06 11:00:00,2022-11-06 12:00:00,12,8,13,3521,31,31,15,125.04101330041885,0
2022-11-06 12:00:00,2022-11-06 13:00:00,12,5,8,3463,16,16,9,59.69171380996704,0
2022-11-06 13:00:00,2022-11-06 14:00:00,12,10,8,3421,22,22,11,77.00806015729904,0
2022-11-06 14:00:00,2022-11-06 15:00:00,12,8,7,3456,18,18,9,71.07661509513855,0
2022-11-06 15:00:00,2022-11-06 16:00:00,12,5,4,3501,8,8,5,28.426890015602112,0
2022-11-06 16:00:00,2022-11-06 17:00:00,12,4,4,3563,10,10,5,54.763899087905884,0
2022-11-06 17:00:00,2022-11-06 18:00:00,12,5,5,3548,28,28,9,137.59234881401062,0
2022-11-06 18:00:00,2022-11-06 19:00:00,12,4,3,3533,17,17,5,63.344682455062866,0
2022-11-06 19:00:00,2022-11-06 20:00:00,12,4,2,3483,9,9,5,29.810774326324463,0
2022-11-06 20:00:00,2022-11-06 21:00:00,12,4,3,3518,10,10,4,38.54181170463562,0
2022-11-06 21:00:00,2022-11-06 22:00:00,12,5,8,3529,20,20,11,104.08060359954834,0
2022-11-06 22:00:00,2022-11-06 23:00:00,12,3,4,3542,6,6,5,24.231746554374695,0
2022-11-06 23:00:00,2022-11-07 00:00:00,12,6,7,3496,9,9,8,72.97607707977295,0
2022-11-07 00:00:00,2022-11-07 01:00:00,12,0,0,3563,0,0,0,0.0,0
2022-11-07 01:00:00,2022-11-07 02:00:00,12,2,2,3541,5,5,2,10.019729375839233,0
2022-11-07 02:00:00,2022-11-07 03:00:00,12,1,1,3558,1,1,1,5.046777248382568,0
2022-11-07 03:00:00,2022-11-07 04:00:00,12,2,2,3542,2,2,2,10.193479537963867,0
2022-11-07 04:00:00,2022-11-07 05:00:00,12,3,3,3561,3,3,3,15.025050163269043,0
2022-11-07 05:00:00,2022-11-07 06:00:00,12,7,7,3567,16,16,10,62.82512527704239,0
2022-11-07 06:00:00,2022-11-07 07:00:00,12,6,9,3592,18,18,10,53.02413773536682,0
2022-11-07 07:00:00,2022-11-07 08:00:00,12,10,21,3607,69,69,24,347.02341651916504,0
2022-11-07 08:00:00,2022-11-07 09:00:00,12,18,23,3600,65,65,33,235.9399135708809,0
2022-11-07 09:00:00,2022-11-07 10:00:00,12,15,17,3590,43,43,25,101.89139437675476,0
2022-11-07 10:00:00,2022-11-07 11:00:00,12,8,12,3563,25,25,17,82.63429939746857,0
2022-11-07 11:00:00,2022-11-07 12:00:00,12,10,9,3575,25,25,13,112.91099452972412,0
2022-11-07 12:00:00,2022-11-07 13:00:00,12,8,13,3544,21,21,13,90.164133310318,0
2022-11-07 13:00:00,2022-11-07 14:00:00,12,6,14,3508,20,20,15,101.08269917964935,0
2022-11-07 14:00:00,2022-11-07 15:00:00,12,7,10,3519,19,19,12,49.296100318431854,0
2022-11-07 15:00:00,2022-11-07 16:00:00,12,10,14,3473,29,29,18,90.9644626379013,0
2022-11-07 16:00:00,2022-11-07 17:00:00,12,10,10,3422,33,33,14,152.6940484046936,0
2022-11-07 17:00:00,2022-11-07 18:00:00,12,12,9,3286,43,43,18,217.32084500789642,0
2022-11-07 18:00:00,2022-11-07 19:00:00,12,6,10,3180,25,25,14,101.22877836227417,0
2022-11-07 19:00:00,2022-11-07 20:00:00,12,7,6,3213,17,17,10,103.8591138124466,0
2022-11-07 20:00:00,2022-11-07 21:00:00,12,6,4,3289,9,9,6,17.701209664344788,0
2022-11-07 21:00:00,2022-11-07 22:00:00,12,3,4,3389,6,6,4,19.57859468460083,0
2022-11-07 22:00:00,2022-11-07 23:00:00,12,2,4,3401,8,8,4,41.861663818359375,0
2022-11-07 23:00:00,2022-11-08 00:00:00,12,4,6,3413,8,8,7,39.24766302108765,0
2022-11-08 00:00:00,2022-11-08 01:00:00,12,6,11,3389,15,15,12,81.6238431930542,0
2022-11-08 01:00:00,2022-11-08 02:00:00,12,4,4,3381,7,7,5,27.280099391937256,0
2022-11-08 02:00:00,2022-11-08 03:00:00,12,3,3,3340,5,5,4,17.309431552886963,0
2022-11-08 03:00:00,2022-11-08 04:00:00,12,3,5,3308,7,7,6,36.32505798339844,0
2022-11-08 04:00:00,2022-11-08 05:00:00,12,1,3,3299,3,3,3,25.063064575195312,0
2022-11-08 05:00:00,2022-11-08 06:00:00,12,4,5,3265,10,10,6,60.09206962585449,0
2022-11-08 06:00:00,2022-11-08 07:00:00,12,5,7,3307,15,15,8,44.429354429244995,0
2022-11-08 07:00:00,2022-11-08 08:00:00,12,3,6,3352,8,8,6,54.63939929008484,0
2022-11-08 08:00:00,2022-11-08 09:00:00,12,3,3,3420,3,3,3,6.377804636955261,0
2022-11-08 09:00:00,2022-11-08 10:00:00,12,4,13,3404,29,29,13,68.43141758441925,0
2022-11-08 10:00:00,2022-11-08 11:00:00,12,12,14,3416,48,48,21,162.15319514274597,0
2022-11-08 11:00:00,2022-11-08 12:00:00,12,4,4,3420,16,16,7,57.81028014421463,0
2022-11-08 12:00:00,2022-11-08 13:00:00,12,8,7,3411,18,18,12,45.41720259189606,0
2022-11-08 13:00:00,2022-11-08 14:00:00,12,3,3,3372,4,4,4,6.44878214597702,0
2022-11-08 14:00:00,2022-11-08 15:00:00,12,2,3,3366,7,7,3,13.785966157913208,0
2022-11-08 15:00:00,2022-11-08 16:00:00,12,3,3,3386,6,6,4,13.692446827888489,0
2022-11-08 16:00:00,2022-11-08 17:00:00,12,3,3,3302,3,3,3,11.069599032402039,0
2022-11-08 17:00:00,2022-11-08 18:00:00,12,3,4,3215,5,5,4,18.661623001098633,0
2022-11-08 18:00:00,2022-11-08 19:00:00,12,5,5,3168,6,6,6,18.86932784318924,0
2022-11-08 19:00:00,2022-11-08 20:00:00,12,5,6,3226,25,25,8,76.30908727645874,0
2022-11-08 20:00:00,2022-11-08 21:00:00,12,5,4,3337,9,9,6,26.426202058792114,0
2022-11-08 21:00:00,2022-11-08 22:00:00,12,8,6,3462,17,17,11,73.91885638237,0
2022-11-08 22:00:00,2022-11-08 23:00:00,12,5,5,3512,7,7,6,8.9935901761055,0
2022-11-08 23:00:00,2022-11-09 00:00:00,12,4,3,3519,4,4,4,9.577619075775146,0
2022-11-09 00:00:00,2022-11-09 01:00:00,12,4,4,3511,6,6,5,16.444674134254456,0
2022-11-09 01:00:00,2022-11-09 02:00:00,12,3,4,3465,4,4,4,15.684554100036621,0
2022-11-09 02:00:00,2022-11-09 03:00:00,12,1,1,3467,1,1,1,1.476784348487854,0
2022-11-09 03:00:00,2022-11-09 04:00:00,12,3,6,3424,7,7,6,21.02795147895813,0
2022-11-09 04:00:00,2022-11-09 05:00:00,12,3,4,3392,5,5,4,18.496529579162598,0
2022-11-09 05:00:00,2022-11-09 06:00:00,12,4,6,3358,9,9,7,36.33203315734863,0
2022-11-09 06:00:00,2022-11-09 07:00:00,12,6,10,3342,19,19,11,74.72075569629669,0
2022-11-09 07:00:00,2022-11-09 08:00:00,12,3,5,3415,14,14,7,67.58903896808624,0
2022-11-09 08:00:00,2022-11-09 09:00:00,12,4,4,3557,6,6,4,9.649874329566956,0
2022-11-09 09:00:00,2022-11-09 10:00:00,12,4,5,3572,12,12,5,22.082569360733032,0
2022-11-09 10:00:00,2022-11-09 11:00:00,12,4,7,3614,10,10,8,28.881270796060562,0
2022-11-09 11:00:00,2022-11-09 12:00:00,12,7,8,3602,13,13,9,28.757501274347305,0
2022-11-09 12:00:00,2022-11-09 13:00:00,12,2,3,3593,3,3,3,7.866604685783386,0
2022-11-09 13:00:00,2022-11-09 14:00:00,12,1,1,3568,1,1,1,2.8306057453155518,0
2022-11-09 14:00:00,2022-11-09 15:00:00,12,2,3,3540,3,3,3,18.91843032836914,0
2022-11-09 15:00:00,2022-11-09 16:00:00,12,4,5,3513,8,8,6,15.170854806900024,0
2022-11-09 16:00:00,2022-11-09 17:00:00,12,3,2,3495,3,3,3,9.62331771850586,0
2022-11-09 17:00:00,2022-11-09 18:00:00,12,5,7,3359,14,14,8,49.3921160697937,0
2022-11-09 18:00:00,2022-11-09 19:00:00,12,4,3,3267,6,6,5,19.46802830696106,0
2022-11-09 19:00:00,2022-11-09 20:00:00,12,3,2,3349,5,5,3,9.98282527923584,0
2022-11-09 20:00:00,2022-11-09 21:00:00,12,3,3,3491,7,7,3,13.477479755878448,0
2022-11-09 21:00:00,2022-11-09 22:00:00,12,5,5,3588,10,10,5,19.81760722398758,0
2022-11-09 22:00:00,2022-11-09 23:00:00,12,7,9,3677,18,18,9,33.10248401761055,0
2022-11-09 23:00:00,2022-11-10 00:00:00,12,2,2,3665,2,2,2,7.474483281373978,0
2022-11-10 00:00:00,2022-11-10 01:00:00,12,7,5,3655,17,17,9,23.93113026022911,0
2022-11-10 01:00:00,2022-11-10 02:00:00,12,3,6,3596,11,11,6,56.374892234802246,0
2022-11-10 02:00:00,2022-11-10 03:00:00,12,3,4,3581,4,4,4,12.25344693660736,0
2022-11-10 03:00:00,2022-11-10 04:00:00,12,2,2,3570,4,4,2,8.101577401161194,0
2022-11-10 04:00:00,2022-11-10 05:00:00,12,5,4,3549,11,11,5,28.660237789154053,0
2022-11-10 05:00:00,2022-11-10 06:00:00,12,6,9,3502,12,12,10,51.7538937330246,0
2022-11-10 06:00:00,2022-11-10 07:00:00,12,6,12,3514,19,19,15,69.68040788173676,0
2022-11-10 07:00:00,2022-11-10 08:00:00,12,10,11,3592,22,22,13,34.99825698137283,0
2022-11-10 08:00:00,2022-11-10 09:00:00,12,10,10,3749,41,41,15,66.8177073597908,0
2022-11-10 09:00:00,2022-11-10 10:00:00,12,10,12,3745,29,29,15,56.68164277076721,0
2022-11-10 10:00:00,2022-11-10 11:00:00,12,6,6,3781,14,14,8,25.67573893070221,0
2022-11-10 11:00:00,2022-11-10 12:00:00,12,8,9,3818,18,18,12,62.74592983722687,0
2022-11-10 12:00:00,2022-11-10 13:00:00,12,4,5,3820,10,10,6,31.796836495399475,0
2022-11-10 13:00:00,2022-11-10 14:00:00,12,3,5,3808,5,5,5,19.16174042224884,0
2022-11-10 14:00:00,2022-11-10 15:00:00,12,4,4,3814,5,5,5,13.594539761543274,0
2022-11-10 15:00:00,2022-11-10 16:00:00,12,5,5,3760,10,10,5,25.898432970046997,0
2022-11-10 16:00:00,2022-11-10 17:00:00,12,5,3,3729,8,8,5,16.46123480796814,0
2022-11-10 17:00:00,2022-11-10 18:00:00,12,4,5,3615,10,10,7,32.95824325084686,0
2022-11-10 18:00:00,2022-11-10 19:00:00,12,6,8,3471,19,19,9,91.7747483253479,0
2022-11-10 19:00:00,2022-11-10 20:00:00,12,9,7,3441,30,30,12,120.25573128461838,0
2022-11-10 20:00:00,2022-11-10 21:00:00,12,4,4,3534,5,5,4,8.54230386018753,0
2022-11-10 21:00:00,2022-11-10 22:00:00,12,3,3,3696,4,4,3,12.063130617141724,0
2022-11-10 22:00:00,2022-11-10 23:00:00,12,4,5,3740,9,9,5,19.67301034927368,0
2022-11-10 23:00:00,2022-11-11 00:00:00,12,2,3,3780,6,6,3,17.421087741851807,0
